top,bottom,step_percent,期末账户总值,账户总额,总收益率,年化收益率,最大回撤,每年年化收益率,夏普比率,最大回撤期间,SQN,策略评价(根据SQN),策略波动率,欧米伽,夏普值,sortino,calmar,交易次数,胜率,败率
20,8,0.12000000000000001,20000.0,20000.0,0.18991378773147308,0.21867166319399275,14.1894691435804,"OrderedDict([(2024, 0.20914535000000023)])",,98.0,4.292651110722011,优秀,0.1693971919885844,0.03856213256385802,0.07879512172669927,inf,1.6729737611622595,3.0,0.6666666666666666,0.0
20,8,0.13,20000.0,20000.0,0.1762571218913169,0.20146359250781695,13.069634297348605,"OrderedDict([(2024, 0.19274470000000044)])",,97.0,2.307928219152292,平均水平,0.1618846464302038,0.032850374092011726,0.07644601187601595,inf,1.6912350195735169,3.0,0.6666666666666666,0.0
20,8,0.14,20000.0,20000.0,0.14598769600303246,0.16418380558903714,12.22730832398735,"OrderedDict([(2024, 0.15718195000000024)])",,98.0,2.686673598605297,良好,0.14964120562054672,0.02758041219747249,0.06863092118978541,inf,1.461953075380854,3.0,0.6666666666666666,0.0
20,9,0.05,20000.0,20000.0,0.2388359392161101,0.2823639273513541,30.28010820044955,"OrderedDict([(2024, 0.2697702000000002)])",,99.0,2.265357063494331,平均水平,0.352747817102292,0.13457456471119703,0.05511381445240214,inf,0.9892377352994515,4.0,0.75,0.0
20,9,0.060000000000000005,20000.0,20000.0,0.2627110120359118,0.31464522582092547,29.747615625898433,"OrderedDict([(2024, 0.30045085000000027)])",,99.0,2.041747340680877,平均水平,0.34536063222066266,0.13748193772873116,0.06043547646412415,inf,1.1332255918266478,4.0,0.75,0.0
20,9,0.07,20000.0,20000.0,0.2468329291255005,0.29308732848501756,26.581162945560237,"OrderedDict([(2024, 0.2799652500000003)])",,98.0,2.19488496190026,平均水平,0.3055329060269957,0.11636680031289245,0.06235050711049882,inf,1.1882449914026214,4.0,0.75,0.0
20,9,0.08000000000000002,20000.0,20000.0,0.2472368428841966,0.2936313211125701,23.207388401696775,"OrderedDict([(2024, 0.2804823500000002)])",,98.0,3.6212259730289813,优秀,0.26565873998870554,0.09555970125204839,0.06920580718014388,inf,1.3859523721527054,3.0,0.6666666666666666,0.0
20,9,0.09000000000000001,20000.0,20000.0,0.23616642439811789,0.27880412970138624,19.778683179226558,"OrderedDict([(2024, 0.26638505000000023)])",,98.0,2.2256147312899426,平均水平,0.2408379316848169,0.07832612468273918,0.07173903267225178,inf,1.5353318953210207,3.0,0.6666666666666666,0.0
20,9,0.1,20000.0,20000.0,0.2285175256131673,0.26865895112447996,17.10819979814338,"OrderedDict([(2024, 0.25673555000000037)])",,98.0,2.72243130895907,良好,0.2073345585029624,0.05894208852763105,0.07870072258250915,inf,1.708555744764954,3.0,0.6666666666666666,0.0
20,9,0.11000000000000001,20000.0,20000.0,0.16792399080046833,0.19108302549289186,16.21784957825917,"OrderedDict([(2024, 0.18284670000000025)])",,121.0,4.337217611391891,优秀,0.18688149207443067,0.04569480605911173,0.0647211086240641,inf,1.2633691027692735,3.0,0.6666666666666666,0.0
20,9,0.12000000000000001,20000.0,20000.0,0.18991378773147308,0.21867166319399275,14.1894691435804,"OrderedDict([(2024, 0.20914535000000023)])",,98.0,4.292651110722011,优秀,0.1693971919885844,0.03856213256385802,0.07879512172669927,inf,1.6729737611622595,3.0,0.6666666666666666,0.0
20,9,0.13,20000.0,20000.0,0.1762571218913169,0.20146359250781695,13.069634297348605,"OrderedDict([(2024, 0.19274470000000044)])",,97.0,2.307928219152292,平均水平,0.1618846464302038,0.032850374092011726,0.07644601187601595,inf,1.6912350195735169,3.0,0.6666666666666666,0.0
20,9,0.14,20000.0,20000.0,0.14598769600303246,0.16418380558903714,12.22730832398735,"OrderedDict([(2024, 0.15718195000000024)])",,98.0,2.686673598605297,良好,0.14964120562054672,0.02758041219747249,0.06863092118978541,inf,1.461953075380854,3.0,0.6666666666666666,0.0
20,10,0.05,20000.0,20000.0,0.2388359392161101,0.2823639273513541,30.28010820044955,"OrderedDict([(2024, 0.2697702000000002)])",,99.0,2.265357063494331,平均水平,0.352747817102292,0.13457456471119703,0.05511381445240214,inf,0.9892377352994515,4.0,0.75,0.0
20,10,0.060000000000000005,20000.0,20000.0,0.2627110120359118,0.31464522582092547,29.747615625898433,"OrderedDict([(2024, 0.30045085000000027)])",,99.0,2.041747340680877,平均水平,0.34536063222066266,0.13748193772873116,0.06043547646412415,inf,1.1332255918266478,4.0,0.75,0.0
20,10,0.07,20000.0,20000.0,0.2468329291255005,0.29308732848501756,26.581162945560237,"OrderedDict([(2024, 0.2799652500000003)])",,98.0,2.19488496190026,平均水平,0.3055329060269957,0.11636680031289245,0.06235050711049882,inf,1.1882449914026214,4.0,0.75,0.0
20,10,0.08000000000000002,20000.0,20000.0,0.2472368428841966,0.2936313211125701,23.207388401696775,"OrderedDict([(2024, 0.2804823500000002)])",,98.0,3.6212259730289813,优秀,0.26565873998870554,0.09555970125204839,0.06920580718014388,inf,1.3859523721527054,3.0,0.6666666666666666,0.0
20,10,0.09000000000000001,20000.0,20000.0,0.23616642439811789,0.27880412970138624,19.778683179226558,"OrderedDict([(2024, 0.26638505000000023)])",,98.0,2.2256147312899426,平均水平,0.2408379316848169,0.07832612468273918,0.07173903267225178,inf,1.5353318953210207,3.0,0.6666666666666666,0.0
20,10,0.1,20000.0,20000.0,0.2285175256131673,0.26865895112447996,17.10819979814338,"OrderedDict([(2024, 0.25673555000000037)])",,98.0,2.72243130895907,良好,0.2073345585029624,0.05894208852763105,0.07870072258250915,inf,1.708555744764954,3.0,0.6666666666666666,0.0
20,10,0.11000000000000001,20000.0,20000.0,0.16792399080046833,0.19108302549289186,16.21784957825917,"OrderedDict([(2024, 0.18284670000000025)])",,121.0,4.337217611391891,优秀,0.18688149207443067,0.04569480605911173,0.0647211086240641,inf,1.2633691027692735,3.0,0.6666666666666666,0.0
20,10,0.12000000000000001,20000.0,20000.0,0.18991378773147308,0.21867166319399275,14.1894691435804,"OrderedDict([(2024, 0.20914535000000023)])",,98.0,4.292651110722011,优秀,0.1693971919885844,0.03856213256385802,0.07879512172669927,inf,1.6729737611622595,3.0,0.6666666666666666,0.0
20,10,0.13,20000.0,20000.0,0.1762571218913169,0.20146359250781695,13.069634297348605,"OrderedDict([(2024, 0.19274470000000044)])",,97.0,2.307928219152292,平均水平,0.1618846464302038,0.032850374092011726,0.07644601187601595,inf,1.6912350195735169,3.0,0.6666666666666666,0.0
20,10,0.14,20000.0,20000.0,0.14598769600303246,0.16418380558903714,12.22730832398735,"OrderedDict([(2024, 0.15718195000000024)])",,98.0,2.686673598605297,良好,0.14964120562054672,0.02758041219747249,0.06863092118978541,inf,1.461953075380854,3.0,0.6666666666666666,0.0
20,11,0.05,20000.0,20000.0,0.2388359392161101,0.2823639273513541,30.28010820044955,"OrderedDict([(2024, 0.2697702000000002)])",,99.0,2.265357063494331,平均水平,0.352747817102292,0.13457456471119703,0.05511381445240214,inf,0.9892377352994515,4.0,0.75,0.0
20,11,0.060000000000000005,20000.0,20000.0,0.2627110120359118,0.31464522582092547,29.747615625898433,"OrderedDict([(2024, 0.30045085000000027)])",,99.0,2.041747340680877,平均水平,0.34536063222066266,0.13748193772873116,0.06043547646412415,inf,1.1332255918266478,4.0,0.75,0.0
20,11,0.07,20000.0,20000.0,0.2468329291255005,0.29308732848501756,26.581162945560237,"OrderedDict([(2024, 0.2799652500000003)])",,98.0,2.19488496190026,平均水平,0.3055329060269957,0.11636680031289245,0.06235050711049882,inf,1.1882449914026214,4.0,0.75,0.0
20,11,0.08000000000000002,20000.0,20000.0,0.2472368428841966,0.2936313211125701,23.207388401696775,"OrderedDict([(2024, 0.2804823500000002)])",,98.0,3.6212259730289813,优秀,0.26565873998870554,0.09555970125204839,0.06920580718014388,inf,1.3859523721527054,3.0,0.6666666666666666,0.0
20,11,0.09000000000000001,20000.0,20000.0,0.23616642439811789,0.27880412970138624,19.778683179226558,"OrderedDict([(2024, 0.26638505000000023)])",,98.0,2.2256147312899426,平均水平,0.2408379316848169,0.07832612468273918,0.07173903267225178,inf,1.5353318953210207,3.0,0.6666666666666666,0.0
20,11,0.1,20000.0,20000.0,0.2285175256131673,0.26865895112447996,17.10819979814338,"OrderedDict([(2024, 0.25673555000000037)])",,98.0,2.72243130895907,良好,0.2073345585029624,0.05894208852763105,0.07870072258250915,inf,1.708555744764954,3.0,0.6666666666666666,0.0
20,11,0.11000000000000001,20000.0,20000.0,0.16792399080046833,0.19108302549289186,16.21784957825917,"OrderedDict([(2024, 0.18284670000000025)])",,121.0,4.337217611391891,优秀,0.18688149207443067,0.04569480605911173,0.0647211086240641,inf,1.2633691027692735,3.0,0.6666666666666666,0.0
20,11,0.12000000000000001,20000.0,20000.0,0.18991378773147308,0.21867166319399275,14.1894691435804,"OrderedDict([(2024, 0.20914535000000023)])",,98.0,4.292651110722011,优秀,0.1693971919885844,0.03856213256385802,0.07879512172669927,inf,1.6729737611622595,3.0,0.6666666666666666,0.0
20,11,0.13,20000.0,20000.0,0.1762571218913169,0.20146359250781695,13.069634297348605,"OrderedDict([(2024, 0.19274470000000044)])",,97.0,2.307928219152292,平均水平,0.1618846464302038,0.032850374092011726,0.07644601187601595,inf,1.6912350195735169,3.0,0.6666666666666666,0.0
20,11,0.14,20000.0,20000.0,0.14598769600303246,0.16418380558903714,12.22730832398735,"OrderedDict([(2024, 0.15718195000000024)])",,98.0,2.686673598605297,良好,0.14964120562054672,0.02758041219747249,0.06863092118978541,inf,1.461953075380854,3.0,0.6666666666666666,0.0
20,12,0.05,20000.0,20000.0,0.2388359392161101,0.2823639273513541,30.28010820044955,"OrderedDict([(2024, 0.2697702000000002)])",,99.0,2.265357063494331,平均水平,0.352747817102292,0.13457456471119703,0.05511381445240214,inf,0.9892377352994515,4.0,0.75,0.0
20,12,0.060000000000000005,20000.0,20000.0,0.2627110120359118,0.31464522582092547,29.747615625898433,"OrderedDict([(2024, 0.30045085000000027)])",,99.0,2.041747340680877,平均水平,0.34536063222066266,0.13748193772873116,0.06043547646412415,inf,1.1332255918266478,4.0,0.75,0.0
20,12,0.07,20000.0,20000.0,0.2468329291255005,0.29308732848501756,26.581162945560237,"OrderedDict([(2024, 0.2799652500000003)])",,98.0,2.19488496190026,平均水平,0.3055329060269957,0.11636680031289245,0.06235050711049882,inf,1.1882449914026214,4.0,0.75,0.0
20,12,0.08000000000000002,20000.0,20000.0,0.23779059768740188,0.280968785649295,23.207388401696775,"OrderedDict([(2024, 0.2684435500000004)])",,98.0,3.8816425352413564,优秀,0.2649210784832308,0.09412639818246223,0.06701082111161193,inf,1.314061802629676,3.0,0.6666666666666666,0.0
20,12,0.09000000000000001,20000.0,20000.0,0.21415317875360798,0.2498236778701821,19.402344598649307,"OrderedDict([(2024, 0.23881240000000026)])",,98.0,2.364563621779271,平均水平,0.23292649746397343,0.0721107493903104,0.06746817584079288,inf,1.387496384337167,3.0,0.6666666666666666,0.0
20,12,0.1,20000.0,20000.0,0.19669509413053318,0.22730780069558162,16.417098094152035,"OrderedDict([(2024, 0.21737280000000014)])",,98.0,3.199799986153828,优秀,0.19646029734887405,0.05002152423441052,0.07172656605010228,inf,1.490414470667895,3.0,0.6666666666666666,0.0
20,12,0.11000000000000001,20000.0,20000.0,0.1548728903989808,0.1750052276074175,16.21784957825917,"OrderedDict([(2024, 0.16750955000000012)])",,121.0,5.223907469576831,卓越,0.1834350566293276,0.04342378563969591,0.06105159414930314,inf,1.1419689146562522,3.0,0.6666666666666666,0.0
20,12,0.12000000000000001,20000.0,20000.0,0.15553763185019656,0.1758188596705146,13.280420226089234,"OrderedDict([(2024, 0.16828590000000032)])",,98.0,7.863579252284854,大神?,0.15626102579601217,0.032343224578885096,0.07013154824509577,inf,1.4200198766359153,3.0,0.6666666666666666,0.0
20,12,0.13,20000.0,20000.0,0.13756993298135345,0.15402362593368799,12.645882948545681,"OrderedDict([(2024, 0.1474819500000002)])",,98.0,2.801584324062588,良好,0.15165841670724814,0.027873867109662363,0.06419943743847623,inf,1.314591207993842,3.0,0.6666666666666666,0.0
20,12,0.14,20000.0,20000.0,0.14598769600303246,0.16418380558903714,12.22730832398735,"OrderedDict([(2024, 0.15718195000000024)])",,98.0,2.686673598605297,良好,0.14964120562054672,0.02758041219747249,0.06863092118978541,inf,1.461953075380854,3.0,0.6666666666666666,0.0
20,13,0.05,20000.0,20000.0,0.2388359392161101,0.2823639273513541,30.28010820044955,"OrderedDict([(2024, 0.2697702000000002)])",,99.0,2.265357063494331,平均水平,0.352747817102292,0.13457456471119703,0.05511381445240214,inf,0.9892377352994515,4.0,0.75,0.0
20,13,0.060000000000000005,20000.0,20000.0,0.24614998212316266,0.29216805313509436,27.979854504756585,"OrderedDict([(2024, 0.2790914)])",,99.0,2.1241656245831178,平均水平,0.32304167808216216,0.12142757799883208,0.059824298056965514,inf,1.1150535475042997,4.0,0.75,0.0
20,13,0.07,20000.0,20000.0,0.20988682796477046,0.24428346906836612,23.90268661130123,"OrderedDict([(2024, 0.2335384500000004)])",,99.0,2.481406372994719,良好,0.27104240865194323,0.09192317448197314,0.05907374446504974,inf,1.0900842655543812,4.0,0.75,0.0
20,13,0.08000000000000002,20000.0,20000.0,0.21259272660068723,0.2477944464530932,22.20053088932744,"OrderedDict([(2024, 0.23688080000000022)])",,99.0,4.986851752740731,优秀,0.2510467752287407,0.08351595655139323,0.06323976165312399,inf,1.2036889621345148,3.0,0.6666666666666666,0.0
20,13,0.09000000000000001,20000.0,20000.0,0.1878503697016457,0.21605593501107945,18.14323650807604,"OrderedDict([(2024, 0.20665295000000006)])",,99.0,2.601754613037673,良好,0.21743028967099123,0.059998561147138585,0.06334200059059208,inf,1.273487472292791,3.0,0.6666666666666666,0.0
20,13,0.1,20000.0,20000.0,0.19669509413053318,0.22730780069558162,16.417098094152035,"OrderedDict([(2024, 0.21737280000000014)])",,98.0,3.199799986153828,优秀,0.19646029734887405,0.05002152423441052,0.07172656605010228,inf,1.490414470667895,3.0,0.6666666666666666,0.0
20,13,0.11000000000000001,20000.0,20000.0,0.1494371600545476,0.16837307778213936,13.850517936350963,"OrderedDict([(2024, 0.16118050000000017)])",,121.0,5.769047084488477,卓越,0.16333514967172336,0.035005018009530306,0.06505859775585636,inf,1.2774134487533102,3.0,0.6666666666666666,0.0
20,13,0.12000000000000001,20000.0,20000.0,0.15553763185019656,0.1758188596705146,13.280420226089234,"OrderedDict([(2024, 0.16828590000000032)])",,98.0,7.863579252284854,大神?,0.15626102579601217,0.032343224578885096,0.07013154824509577,inf,1.4200198766359153,3.0,0.6666666666666666,0.0
20,13,0.13,20000.0,20000.0,0.13756993298135345,0.15402362593368799,12.645882948545681,"OrderedDict([(2024, 0.1474819500000002)])",,98.0,2.801584324062588,良好,0.15165841670724814,0.027873867109662363,0.06419943743847623,inf,1.314591207993842,3.0,0.6666666666666666,0.0
20,13,0.14,20000.0,20000.0,0.12227006497797331,0.13578330220522447,10.5776675819875,"OrderedDict([(2024, 0.13005925000000018)])",,99.0,3.241350951244805,优秀,0.12690880721607242,0.020011477465774266,0.06713482156410974,inf,1.3849819517651385,3.0,0.6666666666666666,0.0
21,8,0.05,20000.0,20000.0,0.2302969843937607,0.2710119430079104,33.55332839345188,"OrderedDict([(2024, 0.2589738499999996)])",,99.0,3.7248746070720267,优秀,0.41546138508727387,0.16672289070446775,0.048894147394682085,inf,0.842064929755902,3.0,0.6666666666666666,0.0
21,8,0.060000000000000005,20000.0,20000.0,0.2160049721796454,0.2522360552980591,31.6850294587682,"OrderedDict([(2024, 0.2411085500000001)])",,132.0,4.771908803102335,优秀,0.36937657939763335,0.14281654186241388,0.0495635199167309,inf,0.8295688322262561,3.0,0.6666666666666666,0.0
21,8,0.07,20000.0,20000.0,0.21790095287891867,0.25471082095834147,28.881933718959974,"OrderedDict([(2024, 0.24346390000000007)])",,131.0,2.786384239286377,良好,0.3407289553522183,0.128970255547604,0.05231401317869378,inf,0.9242432641754107,3.0,0.6666666666666666,0.0
21,8,0.08000000000000002,20000.0,20000.0,0.24620435517984524,0.2922412176028553,26.951746876900373,"OrderedDict([(2024, 0.2791609500000003)])",,98.0,2.5512874492288935,良好,0.3180329848055688,0.1214454095520144,0.06052697550925162,inf,1.1565120199700831,3.0,0.6666666666666666,0.0
21,8,0.09000000000000001,20000.0,20000.0,0.2236472244495978,0.262241167484158,24.334602836216384,"OrderedDict([(2024, 0.2506297500000003)])",,131.0,3.5473543139567756,优秀,0.2778359567041178,0.09809277136677086,0.06131836802423745,inf,1.138971528022504,3.0,0.6666666666666666,0.0
21,8,0.1,20000.0,20000.0,0.233684757071365,0.2755036905267589,21.758901712441805,"OrderedDict([(2024, 0.2632462000000002)])",,131.0,3.8579684698707717,优秀,0.2465259279175137,0.08250775435336491,0.06976575936446436,inf,1.3451089851133617,3.0,0.6666666666666666,0.0
21,8,0.11000000000000001,20000.0,20000.0,0.200987304427152,0.23280562147837316,20.056931258718034,"OrderedDict([(2024, 0.2226092500000001)])",,131.0,2.442497433829421,良好,0.22700215961993733,0.06862829875739934,0.06506032763368863,inf,1.2293720787249123,3.0,0.6666666666666666,0.0
21,8,0.12000000000000001,20000.0,20000.0,0.15193391032257897,0.17141470866652606,19.151675983269264,"OrderedDict([(2024, 0.16408330000000015)])",,131.0,4.304981344891407,优秀,0.20203683870418152,0.05082362290659062,0.05555085848520563,inf,0.948584952571025,3.0,0.6666666666666666,0.0
21,8,0.13,20000.0,20000.0,0.1864240467292007,0.21425111406374223,14.87553057421276,"OrderedDict([(2024, 0.2049331000000001)])",,123.0,3.299201882034509,优秀,0.1786375191006986,0.04291010506249874,0.07398028655886367,inf,1.5371063715485445,3.0,0.6666666666666666,0.0
21,8,0.14,20000.0,20000.0,0.19057292046690266,0.21950840953263745,13.488545071219844,"OrderedDict([(2024, 0.2099426000000002)])",,120.0,3.254229439959859,优秀,0.1680960765087689,0.03820243206003565,0.0795824505981361,inf,1.7431359618456796,3.0,0.6666666666666666,0.0
21,9,0.05,20000.0,20000.0,0.2302969843937607,0.2710119430079104,33.55332839345188,"OrderedDict([(2024, 0.2589738499999996)])",,99.0,3.7248746070720267,优秀,0.41546138508727387,0.16672289070446775,0.048894147394682085,inf,0.842064929755902,3.0,0.6666666666666666,0.0
21,9,0.060000000000000005,20000.0,20000.0,0.2160049721796454,0.2522360552980591,31.6850294587682,"OrderedDict([(2024, 0.2411085500000001)])",,132.0,4.771908803102335,优秀,0.36937657939763335,0.14281654186241388,0.0495635199167309,inf,0.8295688322262561,3.0,0.6666666666666666,0.0
21,9,0.07,20000.0,20000.0,0.21790095287891867,0.25471082095834147,28.881933718959974,"OrderedDict([(2024, 0.24346390000000007)])",,131.0,2.786384239286377,良好,0.3407289553522183,0.128970255547604,0.05231401317869378,inf,0.9242432641754107,3.0,0.6666666666666666,0.0
21,9,0.08000000000000002,20000.0,20000.0,0.24620435517984524,0.2922412176028553,26.951746876900373,"OrderedDict([(2024, 0.2791609500000003)])",,98.0,2.5512874492288935,良好,0.3180329848055688,0.1214454095520144,0.06052697550925162,inf,1.1565120199700831,3.0,0.6666666666666666,0.0
21,9,0.09000000000000001,20000.0,20000.0,0.2236472244495978,0.262241167484158,24.334602836216384,"OrderedDict([(2024, 0.2506297500000003)])",,131.0,3.5473543139567756,优秀,0.2778359567041178,0.09809277136677086,0.06131836802423745,inf,1.138971528022504,3.0,0.6666666666666666,0.0
21,9,0.1,20000.0,20000.0,0.233684757071365,0.2755036905267589,21.758901712441805,"OrderedDict([(2024, 0.2632462000000002)])",,131.0,3.8579684698707717,优秀,0.2465259279175137,0.08250775435336491,0.06976575936446436,inf,1.3451089851133617,3.0,0.6666666666666666,0.0
21,9,0.11000000000000001,20000.0,20000.0,0.200987304427152,0.23280562147837316,20.056931258718034,"OrderedDict([(2024, 0.2226092500000001)])",,131.0,2.442497433829421,良好,0.22700215961993733,0.06862829875739934,0.06506032763368863,inf,1.2293720787249123,3.0,0.6666666666666666,0.0
21,9,0.12000000000000001,20000.0,20000.0,0.15193391032257897,0.17141470866652606,19.151675983269264,"OrderedDict([(2024, 0.16408330000000015)])",,131.0,4.304981344891407,优秀,0.20203683870418152,0.05082362290659062,0.05555085848520563,inf,0.948584952571025,3.0,0.6666666666666666,0.0
21,9,0.13,20000.0,20000.0,0.1864240467292007,0.21425111406374223,14.87553057421276,"OrderedDict([(2024, 0.2049331000000001)])",,123.0,3.299201882034509,优秀,0.1786375191006986,0.04291010506249874,0.07398028655886367,inf,1.5371063715485445,3.0,0.6666666666666666,0.0
21,9,0.14,20000.0,20000.0,0.19057292046690266,0.21950840953263745,13.488545071219844,"OrderedDict([(2024, 0.2099426000000002)])",,120.0,3.254229439959859,优秀,0.1680960765087689,0.03820243206003565,0.0795824505981361,inf,1.7431359618456796,3.0,0.6666666666666666,0.0
21,10,0.05,20000.0,20000.0,0.2302969843937607,0.2710119430079104,33.55332839345188,"OrderedDict([(2024, 0.2589738499999996)])",,99.0,3.7248746070720267,优秀,0.41546138508727387,0.16672289070446775,0.048894147394682085,inf,0.842064929755902,3.0,0.6666666666666666,0.0
21,10,0.060000000000000005,20000.0,20000.0,0.2160049721796454,0.2522360552980591,31.6850294587682,"OrderedDict([(2024, 0.2411085500000001)])",,132.0,4.771908803102335,优秀,0.36937657939763335,0.14281654186241388,0.0495635199167309,inf,0.8295688322262561,3.0,0.6666666666666666,0.0
21,10,0.07,20000.0,20000.0,0.21790095287891867,0.25471082095834147,28.881933718959974,"OrderedDict([(2024, 0.24346390000000007)])",,131.0,2.786384239286377,良好,0.3407289553522183,0.128970255547604,0.05231401317869378,inf,0.9242432641754107,3.0,0.6666666666666666,0.0
21,10,0.08000000000000002,20000.0,20000.0,0.24620435517984524,0.2922412176028553,26.951746876900373,"OrderedDict([(2024, 0.2791609500000003)])",,98.0,2.5512874492288935,良好,0.3180329848055688,0.1214454095520144,0.06052697550925162,inf,1.1565120199700831,3.0,0.6666666666666666,0.0
21,10,0.09000000000000001,20000.0,20000.0,0.2236472244495978,0.262241167484158,24.334602836216384,"OrderedDict([(2024, 0.2506297500000003)])",,131.0,3.5473543139567756,优秀,0.2778359567041178,0.09809277136677086,0.06131836802423745,inf,1.138971528022504,3.0,0.6666666666666666,0.0
21,10,0.1,20000.0,20000.0,0.233684757071365,0.2755036905267589,21.758901712441805,"OrderedDict([(2024, 0.2632462000000002)])",,131.0,3.8579684698707717,优秀,0.2465259279175137,0.08250775435336491,0.06976575936446436,inf,1.3451089851133617,3.0,0.6666666666666666,0.0
21,10,0.11000000000000001,20000.0,20000.0,0.200987304427152,0.23280562147837316,20.056931258718034,"OrderedDict([(2024, 0.2226092500000001)])",,131.0,2.442497433829421,良好,0.22700215961993733,0.06862829875739934,0.06506032763368863,inf,1.2293720787249123,3.0,0.6666666666666666,0.0
21,10,0.12000000000000001,20000.0,20000.0,0.15193391032257897,0.17141470866652606,19.151675983269264,"OrderedDict([(2024, 0.16408330000000015)])",,131.0,4.304981344891407,优秀,0.20203683870418152,0.05082362290659062,0.05555085848520563,inf,0.948584952571025,3.0,0.6666666666666666,0.0
21,10,0.13,20000.0,20000.0,0.1864240467292007,0.21425111406374223,14.87553057421276,"OrderedDict([(2024, 0.2049331000000001)])",,123.0,3.299201882034509,优秀,0.1786375191006986,0.04291010506249874,0.07398028655886367,inf,1.5371063715485445,3.0,0.6666666666666666,0.0
21,10,0.14,20000.0,20000.0,0.19057292046690266,0.21950840953263745,13.488545071219844,"OrderedDict([(2024, 0.2099426000000002)])",,120.0,3.254229439959859,优秀,0.1680960765087689,0.03820243206003565,0.0795824505981361,inf,1.7431359618456796,3.0,0.6666666666666666,0.0
21,11,0.05,20000.0,20000.0,0.2302969843937607,0.2710119430079104,33.55332839345188,"OrderedDict([(2024, 0.2589738499999996)])",,99.0,3.7248746070720267,优秀,0.41546138508727387,0.16672289070446775,0.048894147394682085,inf,0.842064929755902,3.0,0.6666666666666666,0.0
21,11,0.060000000000000005,20000.0,20000.0,0.2160049721796454,0.2522360552980591,31.6850294587682,"OrderedDict([(2024, 0.2411085500000001)])",,132.0,4.771908803102335,优秀,0.36937657939763335,0.14281654186241388,0.0495635199167309,inf,0.8295688322262561,3.0,0.6666666666666666,0.0
21,11,0.07,20000.0,20000.0,0.21790095287891867,0.25471082095834147,28.881933718959974,"OrderedDict([(2024, 0.24346390000000007)])",,131.0,2.786384239286377,良好,0.3407289553522183,0.128970255547604,0.05231401317869378,inf,0.9242432641754107,3.0,0.6666666666666666,0.0
21,11,0.08000000000000002,20000.0,20000.0,0.24620435517984524,0.2922412176028553,26.951746876900373,"OrderedDict([(2024, 0.2791609500000003)])",,98.0,2.5512874492288935,良好,0.3180329848055688,0.1214454095520144,0.06052697550925162,inf,1.1565120199700831,3.0,0.6666666666666666,0.0
21,11,0.09000000000000001,20000.0,20000.0,0.2236472244495978,0.262241167484158,24.334602836216384,"OrderedDict([(2024, 0.2506297500000003)])",,131.0,3.5473543139567756,优秀,0.2778359567041178,0.09809277136677086,0.06131836802423745,inf,1.138971528022504,3.0,0.6666666666666666,0.0
21,11,0.1,20000.0,20000.0,0.233684757071365,0.2755036905267589,21.758901712441805,"OrderedDict([(2024, 0.2632462000000002)])",,131.0,3.8579684698707717,优秀,0.2465259279175137,0.08250775435336491,0.06976575936446436,inf,1.3451089851133617,3.0,0.6666666666666666,0.0
21,11,0.11000000000000001,20000.0,20000.0,0.200987304427152,0.23280562147837316,20.056931258718034,"OrderedDict([(2024, 0.2226092500000001)])",,131.0,2.442497433829421,良好,0.22700215961993733,0.06862829875739934,0.06506032763368863,inf,1.2293720787249123,3.0,0.6666666666666666,0.0
21,11,0.12000000000000001,20000.0,20000.0,0.15193391032257897,0.17141470866652606,19.151675983269264,"OrderedDict([(2024, 0.16408330000000015)])",,131.0,4.304981344891407,优秀,0.20203683870418152,0.05082362290659062,0.05555085848520563,inf,0.948584952571025,3.0,0.6666666666666666,0.0
21,11,0.13,20000.0,20000.0,0.1864240467292007,0.21425111406374223,14.87553057421276,"OrderedDict([(2024, 0.2049331000000001)])",,123.0,3.299201882034509,优秀,0.1786375191006986,0.04291010506249874,0.07398028655886367,inf,1.5371063715485445,3.0,0.6666666666666666,0.0
21,11,0.14,20000.0,20000.0,0.19057292046690266,0.21950840953263745,13.488545071219844,"OrderedDict([(2024, 0.2099426000000002)])",,120.0,3.254229439959859,优秀,0.1680960765087689,0.03820243206003565,0.0795824505981361,inf,1.7431359618456796,3.0,0.6666666666666666,0.0
21,12,0.05,20000.0,20000.0,0.2302969843937607,0.2710119430079104,33.55332839345188,"OrderedDict([(2024, 0.2589738499999996)])",,99.0,3.7248746070720267,优秀,0.41546138508727387,0.16672289070446775,0.048894147394682085,inf,0.842064929755902,3.0,0.6666666666666666,0.0
21,12,0.060000000000000005,20000.0,20000.0,0.2160049721796454,0.2522360552980591,31.6850294587682,"OrderedDict([(2024, 0.2411085500000001)])",,132.0,4.771908803102335,优秀,0.36937657939763335,0.14281654186241388,0.0495635199167309,inf,0.8295688322262561,3.0,0.6666666666666666,0.0
21,12,0.07,20000.0,20000.0,0.21790095287891867,0.25471082095834147,28.881933718959974,"OrderedDict([(2024, 0.24346390000000007)])",,131.0,2.786384239286377,良好,0.3407289553522183,0.128970255547604,0.05231401317869378,inf,0.9242432641754107,3.0,0.6666666666666666,0.0
21,12,0.08000000000000002,20000.0,20000.0,0.22233810703103307,0.2605216359990137,26.259029638021744,"OrderedDict([(2024, 0.24899360000000015)])",,99.0,2.781605388447792,良好,0.30654572372418526,0.1122156201587851,0.05696178010140616,inf,1.050669253446995,3.0,0.6666666666666666,0.0
