日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2025-07-09,=11004,,=1616757631802.2505,=1442691256757,=848690085565.7040,=2.5888,=0.1189,=3.8237,=3.0129,=2.7092
2025-07-08,=11058.1600,=17523.2136,=1624726708092.7302,=1449534795810,=854034575739.0940,=2.6008,=0.1274,=3.8237,=3.0132,=2.7120
2025-07-07,=11007.6700,=17443.1954,=1621944330327.7400,=1446454365343,=853189901378.0792,=2.5963,=0.1244,=3.8237,=3.0134,=2.7128
2025-07-04,=11086.0600,=17567.4186,=1636069942472.7500,=1458844840676,=861245019037.7401,=2.6190,=0.1390,=3.8308,=3.0147,=2.7128
2025-07-03,=11100.9500,=17591.0151,=1632955087823.1899,=1456637556148,=858950078783.8849,=2.6140,=0.1337,=3.8308,=3.0159,=2.7130
2025-07-02,=11057.5800,=17522.2843,=1626552525222.4397,=1450883416072,=854917041732.3613,=2.6037,=0.1270,=3.8308,=3.0173,=2.7136
2025-07-01,=10974.2900,=17390.3001,=1612496174265.7202,=1439844163171,=846651691011.8489,=2.5812,=0.1104,=3.8308,=3.0187,=2.7140
2025-06-30,=10968.9300,=17381.8125,=1611404114820.1001,=1438622206608,=845518882717.1610,=2.5795,=0.1089,=3.8308,=3.0191,=2.7161
2025-06-27,=10922.4000,=17308.0710,=1608159907595.8503,=1435300515416,=845112735692.9330,=2.5743,=0.1014,=3.8310,=3.0195,=2.7161
2025-06-26,=10947.5900,=17347.9928,=1615073683711.2002,=1441885381238,=850043809651.4911,=2.5854,=0.1129,=3.8310,=3.0201,=2.7166
2025-06-25,=11013.9500,=17440.1376,=1611460205435.0100,=1438653495561,=845690721872.9220,=2.5779,=0.1053,=3.8310,=3.0207,=2.7169
2025-06-24,=10837.4200,=17160.6125,=1603446095397.5598,=1431320985112,=842202758073.5381,=2.5651,=0.0909,=3.8310,=3.0210,=2.7174
2025-06-23,=10654.8100,=16866.5688,=1580194509986.8596,=1409658725880,=829522436411.2571,=2.5271,=0.0482,=3.8310,=3.0213,=2.7176
2025-06-20,=10730.9300,=16987.0605,=1583623481587.0496,=1422295339288,=836062784134.9462,=2.5326,=0.0536,=3.8310,=3.0222,=2.7176
2025-06-19,=10752.9800,=17020.2510,=1577703226855.6399,=1416690819972,=831744889482.8862,=2.5229,=0.0459,=3.8310,=3.0231,=2.7180
2025-06-18,=10841.9500,=17161.0684,=1592849884220.0701,=1429878076679,=838942872303.2853,=2.5471,=0.0713,=3.8310,=3.0233,=2.7184
2025-06-17,=10848.0700,=17170.7579,=1592100310710.4399,=1429535080361,=838683746848.4390,=2.5459,=0.0690,=3.8310,=3.0235,=2.7185
2025-06-16,=10828.5200,=17137.1102,=1584194287796.6003,=1423655293368,=834690740315.7301,=2.5328,=0.0476,=3.8310,=3.0238,=2.7186
2025-06-13,=10861.8100,=17189.8015,=1594176867093.5803,=1428764296283,=832317111159.1241,=2.5379,=0.0614,=3.8331,=3.0242,=2.7186
2025-06-12,=11045.7700,=17445.3100,=1616110969203.9500,=1447709615322,=842487036604.5299,=2.5653,=0.0861,=3.8331,=3.0247,=2.7188
2025-06-11,=11167.9900,=17509.3929,=1645013760353.9502,=1473338510166,=859888616296.2601,=2.5136,=0.0362,=3.8331,=3.0252,=2.7205
2025-06-10,=11127.5400,=17427.5243,=1637475375176.1001,=1467079085887,=855675064588.2501,=2.4994,=0.0262,=3.8331,=3.0257,=2.7208
2025-06-09,=11180.7400,=17510.8508,=1645356920872.3899,=1474400595971,=859523607749.8600,=2.5114,=0.0339,=3.8331,=3.0261,=2.7210
2025-06-06,=11183.1500,=17488.8778,=1649861989653.0100,=1479278240846,=860908612230.0801,=2.5065,=0.0301,=3.8366,=3.0268,=2.7210
2025-06-05,=11208.5900,=17520.4319,=1647418700631.1306,=1477359771746,=860512724752.0901,=2.5001,=0.0262,=3.8366,=3.0276,=2.7211
2025-06-04,=11204.3700,=17513.8324,=1648599999147.7698,=1477978629175,=862697407546.0698,=2.5019,=0.0270,=3.8366,=3.0282,=2.7214
2025-06-03,=11159.2700,=17430.9586,=1644838511117.4998,=1474150701569,=861068623913.4800,=2.4944,=0.0240,=3.8366,=3.0289,=2.7215
2025-05-30,=11315.9200,=17675.6513,=1679814185812.0901,=1505557764501,=883511578482.3398,=2.5475,=0.0650,=3.8366,=3.0290,=2.7219
2025-05-29,=11398.7900,=17805.0832,=1687104357464.4097,=1511290458684,=885967886850.8701,=2.5585,=0.0712,=3.8392,=3.0290,=2.7219
2025-05-28,=11400.5400,=17807.8303,=1689262186699.3000,=1514155406068,=888465287363.3302,=2.5618,=0.0775,=3.8392,=3.0292,=2.7222
2025-05-27,=11342.9700,=17713.9240,=1679606463507.7195,=1504813311426,=881640490107.2001,=2.5464,=0.0636,=3.8392,=3.0295,=2.7224
2025-05-26,=11462.2200,=17879.3791,=1691114491842.7102,=1515379485111,=885492239733.8600,=2.5552,=0.0690,=3.8392,=3.0308,=2.7239
2025-05-23,=11608.4700,=18107.5034,=1709856180922.3701,=1532330663905,=895484854529.0900,=2.5835,=0.0970,=3.8392,=3.0321,=2.7248
2025-05-22,=11637.5300,=18152.8443,=1717189361294.2498,=1537888141698,=899843286103.1198,=2.5946,=0.1049,=3.8439,=3.0324,=2.7248
2025-05-21,=11668.7300,=18185.7101,=1716778199964.7002,=1537398658621,=897954236691.3900,=2.5903,=0.1019,=3.8439,=3.0328,=2.7253
2025-05-20,=11694.5500,=18225.9586,=1718321238015.1499,=1538642060607,=898576958567.7800,=2.5926,=0.1019,=3.8439,=3.0346,=2.7265
2025-05-19,=11508.6900,=17936.2954,=1690895234608.1597,=1514317790279,=882962184587.1503,=2.5513,=0.0678,=3.8439,=3.0365,=2.7272
2025-05-16,=11456.1200,=17854.3652,=1681111934088.8394,=1505478922421,=877240017650.1500,=2.5365,=0.0538,=3.8439,=3.0377,=2.7273
2025-05-15,=11459.6500,=17858.3017,=1684286399452.9700,=1507675051475,=879484313744.5803,=2.5402,=0.0562,=3.8456,=3.0388,=2.7273
2025-05-14,=11586.7900,=17991.5264,=1699924727220.7800,=1522032019243,=888561071366.5699,=2.5419,=0.0585,=3.8456,=3.0390,=2.7276
2025-05-13,=11590.6300,=17997.4769,=1700610269874.0200,=1522898795524,=888482579947.3301,=2.5430,=0.0594,=3.8456,=3.0393,=2.7281
2025-05-12,=11617.6900,=18039.4980,=1700512854097.9302,=1522414024387,=887718776740.6301,=2.5428,=0.0586,=3.8456,=3.0403,=2.7283
2025-05-09,=11380.8200,=17671.6992,=1673371737015.9399,=1499114398736,=874243333956.6698,=2.5022,=0.0266,=3.8456,=3.0414,=2.7285
2025-05-08,=11347.1600,=17619.4254,=1663855494233.0200,=1490681813600,=869061020683.1102,=2.4880,=0.0227,=3.8462,=3.0425,=2.7285
2025-05-07,=11247.0100,=17463.9202,=1650198599953.0195,=1478399280399,=861401738944.7399,=2.4676,=0.0165,=3.8462,=3.0436,=2.7289
2025-05-06,=11170.4800,=17345.0887,=1639684573411.3196,=1468948045848,=856049311217.9399,=2.4519,=0.0125,=3.8462,=3.0437,=2.7291
2025-04-30,=11042.7800,=17146.8096,=1626243384326.6196,=1457008793336,=849409475608.0599,=2.4318,=0.0039,=3.8462,=3.0437,=2.7297
2025-04-29,=11018.7000,=17109.4065,=1629310051008.1306,=1458935073187,=847543288335.3601,=2.5221,=0.0361,=3.8462,=3.0440,=2.7300
2025-04-28,=10992.7200,=17069.0692,=1620958848090.1001,=1451678033955,=843208463691.4700,=2.5211,=0.0346,=3.8463,=3.0443,=2.7300
2025-04-25,=11012.5300,=17099.8331,=1617303891302.5000,=1448362305868,=840223782344.1002,=2.5879,=0.0905,=3.8463,=3.0455,=2.7308
2025-04-24,=10965.5900,=17026.9376,=1613760805289.9299,=1445401797877,=839392459809.5601,=2.5937,=0.0929,=3.8463,=3.0468,=2.7311
2025-04-23,=10984.6900,=17056.6021,=1609425917527.3799,=1441443351782,=835735215907.4200,=2.5872,=0.0898,=3.8463,=3.0488,=2.7315
2025-04-22,=10906,=16934.4136,=1602023162774.6101,=1434927377825,=832409315870.0499,=2.5753,=0.0797,=3.8463,=3.0508,=2.7319
2025-04-21,=10900.7700,=16926.2974,=1599871492517.3799,=1428314217884,=830658859075.5200,=2.5751,=0.0789,=3.8465,=3.0511,=2.7319
2025-04-18,=10759.7500,=16707.3257,=1584316736664.7798,=1414307573915,=823073027223.9899,=2.5501,=0.0585,=3.8465,=3.0513,=2.7343
2025-04-17,=10749.7700,=16691.8296,=1583541337442.1897,=1413443173485,=822170167460.9598,=2.5488,=0.0577,=3.8465,=3.0514,=2.7348
2025-04-16,=10783.6900,=16744.4936,=1589834293137.2800,=1418775150926,=825065825524.6899,=2.5589,=0.0593,=3.8465,=3.0515,=2.7351
2025-04-15,=10825.0400,=16808.7112,=1592260163565.5298,=1421018202499,=827084741189.1702,=2.5644,=0.0657,=3.8465,=3.0520,=2.7352
2025-04-14,=10756.8500,=16702.8226,=1575173797655.2505,=1405814607810,=816067033617.9398,=2.5369,=0.0491,=3.8469,=3.0525,=2.7352
2025-04-11,=10846.1100,=16841.4186,=1589829663519.5698,=1419317995365,=825638479049.8997,=2.5605,=0.0626,=3.8469,=3.0534,=2.7360
2025-04-10,=10842.0300,=16835.0913,=1593914287318.7000,=1421514924091,=827825918791.8699,=2.5671,=0.0675,=3.8469,=3.0543,=2.7361
2025-04-09,=10597.7000,=16455.6939,=1563979655939.8899,=1395513180713,=812697190651.8298,=2.5189,=0.0318,=3.8469,=3.0544,=2.7362
2025-04-08,=10514.7300,=16326.8736,=1557063123298.1602,=1389229730906,=810743068853.7001,=2.5085,=0.0254,=3.8469,=3.0544,=2.7372
2025-04-07,=10472.8700,=16261.8653,=1527928257258.5100,=1365586507798,=792507547408.7302,=2.4616,=0.0127,=3.8569,=3.0544,=2.7372
2025-04-03,=11495.7500,=17850.1579,=1665933257993.6797,=1486657666094,=863712317204.4402,=2.6863,=0.1354,=3.8569,=3.0545,=2.7389
2025-04-02,=11868.7400,=18429.3168,=1715595280698.3091,=1529985468933,=888127676454.9498,=2.7666,=0.2359,=3.8569,=3.0548,=2.7398
2025-04-01,=11800.2100,=18328.4762,=1705298007024.9497,=1520367324756,=883213723528.7799,=2.7500,=0.2129,=3.8569,=3.0552,=2.7398
2025-03-31,=11935.4800,=18550.6941,=1738275222458.5996,=1549216538967,=902162898725.8101,=2.8032,=0.2706,=3.8569,=3.0556,=2.7398
2025-03-28,=12020.2200,=18664.5266,=1734378585570.0198,=1546800459024,=896475011194.5399,=2.8360,=0.2931,=3.8591,=3.0559,=2.7389
2025-03-27,=12115.5500,=18812.5520,=1743423621311.2295,=1552811899692,=900153592735.6400,=2.8644,=0.3213,=3.8591,=3.0561,=2.7389
2025-03-26,=12088.6200,=18770.7489,=1740571231555.8706,=1549761127764,=898570081383.3301,=2.8637,=0.3200,=3.8591,=3.0563,=2.7389
2025-03-25,=12094.3700,=18779.6768,=1743184311259.8401,=1551797846660,=900402486099.1799,=2.8680,=0.3299,=3.8591,=3.0564,=2.7389
2025-03-24,=12116.4800,=18814.0044,=1739591049198.3994,=1548289189836,=898026875489.8300,=2.8621,=0.3173,=3.8591,=3.0565,=2.7389
2025-03-21,=11935.9800,=18533.7249,=1713892107521.6702,=1526075847210,=883540845331.7100,=2.8198,=0.2831,=3.8593,=3.0566,=2.7372
2025-03-20,=11992.4900,=18621.4805,=1717204357876.0798,=1528429930087,=882960857289.1698,=2.8253,=0.2881,=3.8593,=3.0567,=2.7372
2025-03-19,=12124.4900,=18826.4344,=1740272173656.3701,=1549093905193,=896133836262.6801,=2.8632,=0.3173,=3.8593,=3.0568,=2.7372
2025-03-18,=12074.6200,=18749.0058,=1726700989224.5503,=1537434258727,=888866442184.5900,=2.8409,=0.2998,=3.8593,=3.0568,=2.7372
2025-03-17,=11906.2100,=18487.5001,=1693373978766.6704,=1508138697581,=869172114060.7198,=2.7860,=0.2607,=3.8593,=3.0569,=2.7372
2025-03-14,=11859.1500,=18414.4318,=1683264539474.5205,=1505277960798,=867044999283.5599,=2.7694,=0.2391,=3.8610,=3.0569,=2.7362
2025-03-13,=11551.5900,=17936.8628,=1640996112974.3401,=1468611078389,=844434704636.0498,=2.6999,=0.1515,=3.8610,=3.0575,=2.7362
2025-03-12,=11590.9300,=17997.9495,=1645382602976.2000,=1472273514536,=845455011737.8202,=2.7071,=0.1573,=3.8610,=3.0581,=2.7372
2025-03-11,=11688.0300,=18148.7294,=1662932628989.3701,=1486791546414,=854200128393.2399,=2.7360,=0.1969,=3.8610,=3.0585,=2.7389
2025-03-10,=11705.2400,=18175.4394,=1663074020956.1499,=1487983792059,=855333116572.6901,=2.7362,=0.1979,=3.8610,=3.0588,=2.7398
2025-03-07,=11635.1600,=18066.6239,=1653018494019.7300,=1478824720864,=850297820435.6901,=2.7205,=0.1722,=3.8615,=3.0594,=2.7398
2025-03-06,=11677.9100,=18133.0007,=1658111103452.1897,=1484230783853,=853515286340.2400,=2.7289,=0.1869,=3.8615,=3.0601,=2.7410
2025-03-05,=11573.9100,=17971.5176,=1651147241689.9597,=1477844663959,=851333669852.3899,=2.7174,=0.1668,=3.8615,=3.0601,=2.7412
2025-03-04,=11575.9200,=17974.6365,=1650337884278.8203,=1477610561991,=850527844780.7700,=2.7161,=0.1645,=3.8615,=3.0602,=2.7414
2025-03-03,=11459.7700,=17794.2830,=1631492254784.1101,=1460067143700,=839142483768.6598,=2.6851,=0.1371,=3.8615,=3.0609,=2.7425
2025-02-28,=11563.7000,=17955.6739,=1653193061915.0903,=1479201329633,=852081852660.2698,=2.7208,=0.1705,=3.8619,=3.0616,=2.7425
2025-02-27,=11802.7000,=18326.7787,=1674682006051.8206,=1497935301885,=862307322353.1498,=2.7562,=0.2169,=3.8619,=3.0620,=2.7428
2025-02-26,=11770.9100,=18277.4163,=1653876248921.6001,=1481322081104,=850906129505.1700,=2.7219,=0.1740,=3.8619,=3.0624,=2.7428
2025-02-25,=11625.3300,=18051.3582,=1634394816415.8401,=1463423863839,=840177672071.8099,=2.6899,=0.1416,=3.8619,=3.0625,=2.7439
2025-02-24,=11791.1700,=18308.8739,=1664203682655.7300,=1489360033569,=856309272830.6700,=2.7389,=0.1938,=3.8619,=3.0627,=2.7440
2025-02-21,=11724.7300,=18205.7062,=1651878329595.6003,=1478983702918,=853210601597.3198,=2.7186,=0.1687,=3.8645,=3.0630,=2.7440
2025-02-20,=11689.6700,=18151.2758,=1657608009290.1399,=1483812557579,=855604668972.1100,=2.7281,=0.1803,=3.8645,=3.0634,=2.7443
2025-02-19,=11675.0500,=18128.5669,=1659284860682.3003,=1485503426258,=856638707727.2397,=2.7308,=0.1845,=3.8645,=3.0647,=2.7443
2025-02-18,=11596.9100,=18007.2357,=1657125994541.1001,=1483644577292,=858115193187.9897,=2.7273,=0.1789,=3.8645,=3.0660,=2.7458
2025-02-17,=11766.5500,=18270.6411,=1673399056728.0703,=1498219726223,=867248717038.2200,=2.7540,=0.2093,=3.8645,=3.0664,=2.7460
2025-02-14,=11774.5000,=18282.9964,=1677084361913.6997,=1501106600773,=869583774091.4500,=2.7601,=0.2177,=3.8648,=3.0668,=2.7458
2025-02-13,=11703.0300,=18172.0181,=1668522136795.3704,=1493063177071,=864964951088.9500,=2.7460,=0.2007,=3.8648,=3.0668,=2.7458
2025-02-12,=11765.2200,=18268.5803,=1680730012712.0305,=1504091591290,=871279129466.7000,=2.7661,=0.2230,=3.8648,=3.0669,=2.7458
2025-02-11,=11779.7500,=18291.1463,=1684552616767.7097,=1507040312519,=874411742593.8202,=2.7724,=0.2289,=3.8648,=3.0686,=2.7458
2025-02-10,=11766.7600,=18270.9768,=1680296113484.1104,=1503007136615,=872408410219.7899,=2.7654,=0.2217,=3.8648,=3.0702,=2.7458
2025-02-07,=11850.5700,=18401.1064,=1690382200567.3101,=1512490018778,=877858142273.9999,=2.7820,=0.2408,=3.8667,=3.0709,=2.7443
2025-02-06,=11677.9300,=18133.0317,=1667491282999.7698,=1491483867451,=865906529616.0400,=2.7443,=0.1998,=3.8667,=3.0715,=2.7443
2025-02-05,=11456.5100,=17789.2208,=1648345599487.7498,=1473616140892,=856826005677.3997,=2.7128,=0.1621,=3.8667,=3.0716,=2.7458
2025-01-27,=11538.3200,=17916.2628,=1672305355397.1196,=1492664689550,=870514485177.7701,=2.7522,=0.2043,=3.8667,=3.0717,=2.7462
2025-01-24,=11538.9500,=17917.2290,=1663139449475.4299,=1484647525777,=865143384217.9301,=2.7372,=0.1913,=3.8667,=3.0721,=2.7462
2025-01-23,=11474.6900,=17817.4545,=1658778470716.6997,=1480475229569,=863291713515.1703,=2.7300,=0.1840,=3.8678,=3.0725,=2.7462
2025-01-22,=11471.2500,=17812.1144,=1654187120765.0500,=1477181668941,=861148943486.2700,=2.7224,=0.1751,=3.8678,=3.0728,=2.7467
2025-01-21,=11647.7000,=18086.1001,=1680711563409.8704,=1500901282767,=875095245711.4697,=2.7661,=0.2182,=3.8678,=3.0731,=2.7486
2025-01-20,=11649.9600,=18089.6028,=1685135974147.4600,=1504204796402,=877074702145.7202,=2.7734,=0.2258,=3.8678,=3.0734,=2.7486
2025-01-17,=11602.6400,=18016.1319,=1679735642869.8799,=1499938170159,=875928080594.0499,=2.7645,=0.2169,=3.8678,=3.0737,=2.7486
2025-01-16,=11588.3300,=17993.9114,=1674561582061.7498,=1496308226752,=874346617765.1401,=2.7560,=0.2080,=3.8678,=3.0738,=2.7467
2025-01-15,=11450.3000,=17779.5868,=1662498834104.4399,=1486156927320,=868033390057.9397,=2.7361,=0.1899,=3.8678,=3.0739,=2.7467
2025-01-14,=11500.4700,=17857.4838,=1670684806246.0400,=1491792517435,=872100087295.9299,=2.7496,=0.2008,=3.8678,=3.0749,=2.7486
2025-01-13,=11193.9700,=17381.5613,=1639371276488.7700,=1462715669839,=856789294975.8699,=2.6980,=0.1512,=3.8678,=3.0759,=2.7486
2025-01-10,=11480.3200,=17826.2004,=1684803517084.3096,=1502420478816,=881559249773.5703,=2.7728,=0.2219,=3.8678,=3.0759,=2.7509
2025-01-09,=11779.2700,=18290.3905,=1729524372493.7605,=1541009091240,=904857150944.1604,=2.8464,=0.2795,=3.8749,=3.0759,=2.7486
2025-01-08,=11716.3400,=18192.6821,=1716546626357.9397,=1529417621476,=895745530035.0200,=2.8251,=0.2639,=3.8749,=3.0765,=2.7486
2025-01-07,=11440,=17763.5950,=1676676537007.6499,=1494607514106,=873776603391.8500,=2.7594,=0.2117,=3.8749,=3.0771,=2.7486
2025-01-06,=11313.3500,=17566.9260,=1659718108879.2800,=1480903703219,=866899497479.6200,=2.7315,=0.1852,=3.8749,=3.0773,=2.7486
2025-01-03,=11199.5900,=17390.2968,=1645465082551.6699,=1467560337149,=859140298172.6299,=2.7081,=0.1603,=3.8749,=3.0775,=2.7509
2025-01-02,=11330.0200,=17592.8196,=1664727350626.8799,=1484324595125,=868966645484.6799,=2.7398,=0.1888,=3.8773,=3.0776,=2.7509
2024-12-31,=11352.2500,=17627.3332,=1665695488737.0996,=1485128474988,=867575083479.3199,=2.7414,=0.1906,=3.8773,=3.0777,=2.7525
2024-12-30,=11458.2900,=17791.9872,=1675804995436.7493,=1494996561643,=871632642196.9301,=2.7582,=0.2075,=3.8773,=3.0778,=2.7526
2024-12-27,=11432.8600,=17752.5064,=1675924856924.9197,=1494230361849,=869733120707,=2.7584,=0.2077,=3.8773,=3.0780,=2.7526
2024-12-26,=11488.0500,=17838.1984,=1686122343038.4202,=1503767446546,=875134237190.9701,=2.7751,=0.2196,=3.8773,=3.0795,=2.7526
2024-12-25,=11409.9000,=17716.8479,=1677335864877.6399,=1495260766954,=870124585184.7401,=2.7607,=0.2081,=3.8782,=3.0809,=2.7525
2024-12-24,=11522.8800,=17892.2901,=1692174937734.5701,=1504321688308,=878098711497.8900,=2.7851,=0.2301,=3.8782,=3.0812,=2.7525
2024-12-23,=11320.9900,=17578.7992,=1659847661253.1694,=1475350279952,=861030879100.2300,=2.7319,=0.1857,=3.8782,=3.0814,=2.7525
2024-12-20,=11325.5900,=17585.9393,=1651878666663.4099,=1469213094710,=854340973208.0397,=2.7188,=0.1716,=3.8782,=3.0816,=2.7526
2024-12-19,=11396.6500,=17696.2826,=1661283430346.1899,=1477255450286,=860570808320.4399,=2.7343,=0.1852,=3.8782,=3.0817,=2.7527
2024-12-18,=11338.4500,=17605.9117,=1653508152240.4700,=1470284267275,=856329894483.5502,=2.7215,=0.1744,=3.8803,=3.0817,=2.7527
2024-12-17,=11320.8400,=17563.8534,=1648166517401.9900,=1465241476133,=852969542121.9698,=2.7092,=0.1627,=3.8803,=3.0818,=2.7530
2024-12-16,=11344.4600,=17600.4984,=1645996672218.3501,=1463182123487,=851047519593.7899,=2.7057,=0.1612,=3.8803,=3.0823,=2.7549
2024-12-13,=11443.9900,=17754.9165,=1660248900209.3696,=1475067804316,=858168147162.7201,=2.7291,=0.1807,=3.8803,=3.0829,=2.7556
2024-12-12,=11737.5100,=18210.3113,=1701800764835.9204,=1511129098557,=877850337628.5701,=2.7974,=0.2333,=3.8803,=3.0835,=2.7563
2024-12-11,=11642.7300,=18063.2641,=1689899600711.1299,=1500547141404,=872402870364.1001,=2.7778,=0.2174,=3.8804,=3.0841,=2.7556
2024-12-10,=11581.3700,=17968.0632,=1677350584270.1997,=1489008258322,=865985729340.9801,=2.7572,=0.2024,=3.8804,=3.0846,=2.7556
2024-12-09,=11447.1800,=17759.8677,=1659346176423,=1473552335605,=856512327124.8799,=2.7276,=0.1788,=3.8804,=3.0851,=2.7556
2024-12-06,=11426.1200,=17727.2020,=1653740151437.7500,=1468682581638,=853627362163.0198,=2.7184,=0.1696,=3.8804,=3.0852,=2.7563
2024-12-05,=11287.8000,=17512.6021,=1632892100241.1497,=1450819464579,=843098924768.6898,=2.6841,=0.1409,=3.8804,=3.0853,=2.7564
2024-12-04,=11322.9700,=17567.1663,=1638863269824.9500,=1455560445156,=845463624751.1001,=2.6939,=0.1512,=3.8807,=3.0866,=2.7564
2024-12-03,=11292.6600,=17520.1355,=1625412352258.1096,=1443666292380,=836684642103.6899,=2.6718,=0.1318,=3.8807,=3.0879,=2.7574
2024-12-02,=11287.5900,=17512.2774,=1623985269848.5000,=1442915715335,=836029121780.6799,=2.6695,=0.1294,=3.8807,=3.0890,=2.7616
2024-11-29,=11138.7400,=17281.3295,=1609309058318.1797,=1429637606447,=829672625391.2202,=2.6453,=0.1141,=3.8807,=3.0902,=2.7625
2024-11-28,=10966.9200,=17014.7612,=1592065525907.7698,=1413816072180,=821624839533.9800,=2.6170,=0.1040,=3.8807,=3.0902,=2.7651
2024-11-27,=11153.7200,=17304.5801,=1618879971498.8000,=1437197711653,=834884386099.3300,=2.6611,=0.1186,=3.8808,=3.0903,=2.7651
2024-11-26,=10865.5500,=16857.4957,=1585757375328.6897,=1407192196222,=818688705811.1000,=2.6066,=0.0931,=3.8808,=3.0916,=2.7665
2024-11-25,=10925.9400,=16951.1902,=1590551460083.5098,=1411770423496,=818979021076.4999,=2.6145,=0.1000,=3.8808,=3.0929,=2.7674
2024-11-22,=11033.9500,=17118.7549,=1604180486728.0703,=1423111806941,=826473858179.2802,=2.6369,=0.1078,=3.8808,=3.0939,=2.7690
2024-11-21,=11280.4600,=17501.2145,=1631214730748.8003,=1443363434610,=839598301337.5300,=2.6814,=0.1318,=3.8808,=3.0949,=2.7706
2024-11-20,=11378.3400,=17653.0677,=1644488989451.1902,=1455478747287,=846905350134.2499,=2.7032,=0.1517,=3.8813,=3.0953,=2.7706
2024-11-19,=11371.1800,=17641.9618,=1642844992690.5298,=1454285468692,=846927318933.2500,=2.7005,=0.1501,=3.8813,=3.0956,=2.7706
2024-11-18,=11195.9400,=17370.0806,=1625339045210.7202,=1438608694120,=839017316621.8799,=2.6717,=0.1262,=3.8813,=3.0962,=2.7707
2024-11-15,=11387.8700,=17667.8552,=1653819854907.6897,=1462405408838,=852394005603.2404,=2.7185,=0.1598,=3.8813,=3.0968,=2.7720
2024-11-14,=11621.8400,=18030.8546,=1683555874139.2300,=1489174863318,=868938511061.6600,=2.7674,=0.1952,=3.8813,=3.0972,=2.7724
2024-11-13,=11667.1400,=18101.1295,=1685508315548.0305,=1491676017340,=869667234432.7098,=2.7706,=0.1971,=3.8834,=3.0977,=2.7724
2024-11-12,=11639.9200,=18058.8898,=1674488937557.6602,=1483445600133,=863242428036.8499,=2.7530,=0.1869,=3.8834,=3.0987,=2.7742
2024-11-11,=11655.4500,=18082.9946,=1670323042683.0500,=1481137886043,=860237933770.6997,=2.7462,=0.1810,=3.8834,=3.0996,=2.7749
2024-11-08,=11626.8400,=18038.6036,=1676524528332.7700,=1484633955493,=864062633885.8601,=2.7564,=0.1890,=3.8834,=3.1010,=2.7757
2024-11-07,=11608.0200,=18000.4418,=1674156223874.5298,=1483313095517,=861950595220.0999,=2.7486,=0.1822,=3.8834,=3.1023,=2.7763
2024-11-06,=11397.1300,=17673.4044,=1642411235210.1406,=1455068091857,=846713030751.9099,=2.6965,=0.1461,=3.8838,=3.1035,=2.7763
2024-11-05,=11546.2800,=17904.6998,=1672434811080.1201,=1479818306494,=863449103022.8601,=2.7458,=0.1799,=3.8838,=3.1046,=2.7764
2024-11-04,=11454.7600,=17762.7841,=1660658672568.6399,=1469222785277,=857548698286.0803,=2.7265,=0.1662,=3.8838,=3.1053,=2.7783
2024-11-01,=11280.2700,=17492.2042,=1639906076635.2705,=1451672751360,=848424412812.5200,=2.6924,=0.1421,=3.8838,=3.1059,=2.7786
2024-10-31,=11387.4800,=17657.9388,=1642072944492.9504,=1453925533783,=848870263559.0900,=2.6959,=0.1448,=3.8838,=3.1059,=2.7803
2024-10-30,=11690.1300,=18127.2406,=1682715003303.8000,=1491238596764,=871835125126.0580,=3.0414,=0.4453,=3.8853,=3.1060,=2.7803
2024-10-29,=11884.7300,=18428.9960,=1710786134125.6704,=1516186088732,=888220248254.1199,=3.1244,=0.5117,=3.8853,=3.1067,=2.7803
2024-10-28,=11958.9400,=18544.0615,=1722274962163.7500,=1526288237889,=895065806288.9484,=3.1539,=0.5417,=3.8853,=3.1060,=2.7803
2024-10-25,=11895.9125,=18446.3359,=1722543994039.6094,=1525899848369,=894688683102.2719,=3.1555,=0.5431,=3.8853,=3.1059,=2.7803
2024-10-24,=11796.5235,=18292.2189,=1718716011221.9304,=1521143000248,=894957001237.2859,=3.1514,=0.5401,=3.8853,=3.1059,=2.7803
2024-10-23,=11950.7395,=18531.3531,=1738415495559.0996,=1538801493261,=905027128975.0081,=3.1875,=0.5641,=3.8854,=3.1053,=2.7786
2024-10-22,=11990.6453,=18587.3459,=1743791977420.1702,=1541825722121,=908180372916.9280,=3.1959,=0.5707,=3.8854,=3.1046,=2.7786
2024-10-21,=11711.3191,=18154.3473,=1699562781008.2903,=1503652134794,=885122540129.0001,=3.1148,=0.5083,=3.8854,=3.1035,=2.7786
2024-10-18,=11775.2351,=18253.4269,=1711675874123.6499,=1517029702048,=891131561318.4203,=3.1370,=0.5262,=3.8854,=3.1023,=2.7786
2024-10-17,=11377.4902,=17636.8611,=1662443919792.0200,=1473224220519,=865481615414.7102,=3.0468,=0.4514,=3.8854,=3.1010,=2.7786
2024-10-16,=11538.6116,=17886.6240,=1694726203280.7595,=1500448150699,=882547117962.7881,=3.1060,=0.5026,=3.8860,=3.1023,=2.7783
2024-10-15,=11767.4270,=18241.3232,=1725675397288.1697,=1528060955522,=898206144030.2238,=3.1627,=0.5486,=3.8860,=3.1010,=2.7783
