日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2017-05-12,=1281.5600,=1385.3500,=941158778439.2000,=594709688725,=247367548555.9058,=1.7243,=0.6809,=1.8597,=1.5194,=1.3664
2017-05-11,=1283.3400,=1387.2800,=935094847899.4000,=596052741444,=247617668361.4242,=1.7132,=0.6783,=1.8597,=1.5188,=1.3664
2017-05-10,=1292.8900,=1397.6000,=943739724372.6000,=601023453537,=249496437720.8130,=1.7290,=0.6816,=1.8597,=1.5182,=1.3664
2017-05-09,=1316.6200,=1423.2600,=960996445732.5000,=612963381802,=253954739901.8934,=1.7606,=0.7062,=1.8597,=1.5176,=1.3664
2017-05-08,=1312.3900,=1418.6800,=952561509764.8000,=612373183395,=253115546436.2537,=1.7452,=0.6959,=1.8597,=1.5174,=1.3664
2017-05-05,=1334.2700,=1442.3400,=961070468098.3002,=620807022449,=257624676420.8024,=1.7608,=0.7070,=1.8612,=1.5173,=1.3658
2017-05-04,=1349.4400,=1458.7300,=973240108552.7998,=627221170019,=260763637965.9218,=1.7831,=0.7182,=1.8612,=1.5171,=1.3658
2017-05-03,=1346.8800,=1455.9700,=977049680252.6998,=627442551448,=260378452317.4714,=1.7901,=0.7255,=1.8612,=1.5169,=1.3658
2017-05-02,=1367.6000,=1478.3600,=989752480791.7000,=637048876690,=264485645901.4509,=1.8145,=0.7426,=1.8612,=1.5167,=1.3658
2017-04-28,=1364.0600,=1474.5400,=984519016753.8000,=635278134313,=263097739048.0401,=1.8171,=0.7520,=1.8612,=1.5165,=1.3658
2017-04-27,=1330.9300,=1438.7200,=965276993162.0996,=618978058462,=230496243515.5889,=1.8197,=0.7535,=1.8650,=1.5163,=1.3652
2017-04-26,=1340.7700,=1449.3600,=964812345086,=622975444685,=229757206644.4339,=1.6961,=0.6897,=1.8650,=1.5160,=1.3652
2017-04-25,=1332.7900,=1440.7300,=959027062207.5000,=618775054097,=228203426454.9173,=1.6893,=0.6871,=1.8650,=1.5153,=1.3652
2017-04-24,=1323.8700,=1431.1000,=953184008607.7000,=615052218017,=226598646713.7035,=1.6801,=0.6865,=1.8650,=1.5147,=1.3652
2017-04-21,=1361.0500,=1471.2900,=985119706679.4000,=633196717865,=233435572826.9100,=1.7400,=0.6958,=1.8650,=1.5146,=1.3652
2017-04-20,=1358.9200,=1468.9900,=986349672152.2000,=631654656344,=233134896173.1001,=1.7419,=0.6972,=1.8664,=1.5145,=1.3645
2017-04-19,=1377.8600,=1489.3500,=991456584784.2000,=639075010318,=235091665467.2400,=1.7503,=0.7066,=1.8664,=1.5139,=1.3645
2017-04-18,=1412.0400,=1526.3000,=1013303118696.5996,=656222992724,=240893258249.6000,=1.7889,=0.7260,=1.8664,=1.5132,=1.3645
2017-04-17,=1436.6500,=1552.9000,=1028045307127.4000,=668161019604,=244982285408.3636,=1.8156,=0.7435,=1.8664,=1.5130,=1.3645
2017-04-14,=1470.4000,=1589.3400,=1051632182421.7000,=682186839144,=251309140980.3923,=1.8577,=0.7912,=1.8664,=1.5128,=1.3645
2017-04-13,=1483.2500,=1603.2300,=1067914510368.2002,=688460626362,=253883948357.5342,=1.8864,=0.8249,=1.8665,=1.5122,=1.3637
2017-04-12,=1479.2900,=1598.9500,=1068289789193.4000,=686593520087,=252974165620.9333,=1.8877,=0.8266,=1.8664,=1.5116,=1.3637
2017-04-11,=1504.9700,=1626.7000,=1087298637972.2000,=697551932057,=257311695304.4228,=1.9181,=0.8404,=1.8650,=1.5108,=1.3637
2017-04-10,=1474.8300,=1594.1300,=1068014846252.2996,=686780352374,=251628068364.5347,=1.8854,=0.8259,=1.8612,=1.5101,=1.3637
2017-04-07,=1451.6900,=1569.1100,=1061188491631.8002,=676169628564,=247079216517.1667,=1.8734,=0.8154,=1.8597,=1.5075,=1.3637
2017-04-06,=1444.2000,=1561.0200,=1057931246542.1000,=674469207131,=244911052988.0342,=1.8676,=0.8110,=1.8597,=1.5049,=1.3628
2017-04-05,=1420.9200,=1535.8600,=1044562444017.9000,=665249730367,=240535757200.3472,=1.8498,=0.7943,=1.8562,=1.5049,=1.3628
2017-03-31,=1375.6500,=1486.9300,=1016430893048.3997,=643189843481,=232586016539.8556,=1.8000,=0.7449,=1.8562,=1.5048,=1.3628
2017-03-30,=1367.8700,=1478.5100,=1011645096448.7000,=637660901831,=231241819750.5914,=1.7915,=0.7423,=1.8562,=1.5040,=1.3628
2017-03-29,=1388.9700,=1501.3200,=1034967686868.8000,=647413237742,=234943856724.2252,=1.8344,=0.7684,=1.8562,=1.5031,=1.3628
2017-03-28,=1380.1600,=1491.8000,=1031264252761.6000,=642080253218,=233429421707.3304,=1.8299,=0.7659,=1.8597,=1.5020,=1.3625
2017-03-27,=1378.0600,=1489.5300,=1038711038651.0002,=641398859686,=233064812448.8166,=1.8414,=0.7778,=1.8597,=1.5009,=1.3625
2017-03-24,=1388.4900,=1500.8000,=1036605725881.2000,=647029598267,=234764797904.6523,=1.8376,=0.7711,=1.8597,=1.5003,=1.3625
2017-03-23,=1373.4600,=1484.5500,=1026494566849,=638612842128,=232201866649.4104,=1.8197,=0.7686,=1.8597,=1.4996,=1.3625
2017-03-22,=1368.0700,=1478.7200,=1024924063558.1000,=637096729004,=231192586842.8076,=1.8169,=0.7681,=1.8597,=1.4989,=1.3625
2017-03-21,=1387.1300,=1499.3300,=1036702274993.1000,=648436619892,=234537222744.9010,=1.8378,=0.7718,=1.8612,=1.4981,=1.3623
2017-03-20,=1394.3200,=1507.1000,=1041978987867.6000,=652907080864,=235751943724.9105,=1.8472,=0.7859,=1.8612,=1.4977,=1.3623
2017-03-17,=1399.3200,=1512.5100,=1053638576108.7996,=655395708465,=236683332410.5082,=1.8664,=0.8042,=1.8612,=1.4973,=1.3623
2017-03-16,=1424.6200,=1539.8500,=1067383284064.5002,=669857057658,=241024208717.8045,=1.8908,=0.8246,=1.8597,=1.4966,=1.3623
2017-03-15,=1415.7100,=1530.2200,=1059576524962.2000,=666047604834,=239430117642.9963,=1.8771,=0.8159,=1.8562,=1.4960,=1.3623
2017-03-14,=1411.7800,=1525.9700,=1063579598105.6002,=663937148218,=238706625412.2616,=1.8842,=0.8218,=1.8562,=1.4959,=1.3613
2017-03-13,=1405.4100,=1519.0900,=1058295596594.3002,=659689846455,=237545793495.5348,=1.8750,=0.8172,=1.8551,=1.4958,=1.3613
2017-03-10,=1396.0500,=1508.9700,=1060862335813.7000,=654738090985,=235190614019.5821,=1.9479,=0.8463,=1.8549,=1.4954,=1.3613
2017-03-09,=1393.8700,=1506.6100,=1055921838502,=651892396141,=234829046185.2281,=1.9388,=0.8460,=1.8493,=1.4949,=1.3613
2017-03-08,=1406.2100,=1519.9600,=1075082632782,=656927758712,=236874942004.6743,=1.9740,=0.8774,=1.8481,=1.4949,=1.3613
2017-03-07,=1414.8900,=1529.3400,=1073843835958.6000,=662737475388,=238350373559.5624,=1.9718,=0.8771,=1.8481,=1.4948,=1.3610
2017-03-06,=1423.4400,=1538.5800,=1077168203072.8004,=667736405374,=239878567409.8430,=1.9779,=0.8790,=1.8467,=1.4948,=1.3610
2017-03-03,=1412.5300,=1526.7800,=1068290068334.3002,=662604981113,=238003265219.9463,=1.9616,=0.8702,=1.8435,=1.4947,=1.3610
2017-03-02,=1426.3200,=1541.7000,=1099567189601,=671342071825,=240450035751.0006,=2.0195,=0.9062,=1.8435,=1.4944,=1.3610
2017-03-01,=1435.3100,=1551.4100,=1113501972053.6001,=676056762714,=241988500605.0853,=2.0450,=0.9274,=1.8434,=1.4940,=1.3610
2017-02-28,=1434.6000,=1550.6400,=1100847790302.8000,=676176549366,=241892572118.1154,=2.0226,=0.9122,=1.8434,=1.4939,=1.3602
2017-02-27,=1438.2700,=1554.6100,=1082321114051.9000,=681178984304,=242476372867.4654,=1.9887,=0.8906,=1.8396,=1.4938,=1.3602
2017-02-24,=1439.0800,=1555.4800,=1016524655696.9000,=637238382877,=242826080116.1007,=1.9618,=0.8796,=1.8383,=1.4926,=1.3602
2017-02-23,=1446,=1562.9600,=1000988733955.8998,=640862875060,=244042576424.5992,=1.9319,=0.8621,=1.8343,=1.4914,=1.3602
2017-02-22,=1463.5500,=1581.9300,=991645797645,=649029256259,=247228045084.6569,=1.9138,=0.8553,=1.8168,=1.4903,=1.3602
2017-02-21,=1445.8700,=1562.8300,=966327449622.8000,=640824322063,=244242451090.1803,=1.8650,=0.8333,=1.8168,=1.4893,=1.3581
2017-02-20,=1436.5600,=1552.7600,=952515425431.4000,=635982026188,=242564654696.6207,=1.8383,=0.8069,=1.8162,=1.4889,=1.3581
2017-02-17,=1415.8200,=1530.3400,=941078217054.3002,=626417791249,=238954749469.2653,=1.8162,=0.8022,=1.8142,=1.4886,=1.3581
2017-02-16,=1433.2500,=1549.1800,=955171887606.7000,=634101823243,=241930386576.7569,=1.8434,=0.8105,=1.8110,=1.4885,=1.3581
2017-02-15,=1421.8800,=1536.8900,=950456796812.5000,=630012430233,=239951213673.3107,=1.8343,=0.8079,=1.8109,=1.4883,=1.3581
2017-02-14,=1441.8500,=1558.4700,=963609609734.8000,=639462834192,=243453400907.6164,=1.8597,=0.8293,=1.8109,=1.4883,=1.3568
2017-02-13,=1419.6900,=1534.5200,=989962090853.5000,=666982311699,=255374787602.8954,=1.8109,=0.8026,=1.8107,=1.4882,=1.3568
2017-02-10,=1423.4900,=1538.6300,=993198809216.4004,=669000954538,=256151153314.0406,=1.8168,=0.8088,=1.8075,=1.4879,=1.3568
2017-02-09,=1388.6900,=1501.0200,=971069162170.9000,=651361354613,=249554172050.6115,=1.7764,=0.7907,=1.7978,=1.4877,=1.3568
2017-02-08,=1370.5000,=1481.3500,=958896047047.9000,=643309507616,=245960505339.3881,=1.7569,=0.7837,=1.7978,=1.4874,=1.3568
2017-02-07,=1366.9200,=1477.4900,=957828031742.7002,=641974001778,=245274700936.9820,=1.7550,=0.7832,=1.8075,=1.4872,=1.3566
2017-02-06,=1359.7900,=1469.7800,=952619121952.3002,=638149844590,=243802510771.2038,=1.7454,=0.7805,=1.8075,=1.4868,=1.3566
2017-02-03,=1362.2400,=1472.4300,=953740545952,=639902040175,=244208498272.2067,=1.7475,=0.7822,=1.8075,=1.4865,=1.3566
2017-01-26,=1371.9600,=1482.9300,=961202292280.9000,=645170788845,=246059099304.7534,=1.7611,=0.7840,=1.8075,=1.4855,=1.3566
2017-01-25,=1359.4200,=1469.3800,=948669838593.4000,=639655672194,=243611743611.1638,=1.7382,=0.7790,=1.8075,=1.4846,=1.3566
2017-01-24,=1364.0600,=1474.3900,=950851521127.4000,=642223876067,=244511935902.9539,=1.7422,=0.7808,=1.8107,=1.4845,=1.3543
2017-01-23,=1346.5500,=1455.4700,=938081541303.5000,=633037624511,=241220517944.7300,=1.7188,=0.7780,=1.8107,=1.4844,=1.3543
2017-01-20,=1340.8500,=1449.3100,=776197800882.9001,=631243783455,=240029576261.4062,=1.5423,=0.6404,=1.8107,=1.4842,=1.3543
2017-01-19,=1332.9400,=1440.7600,=771214302882.0999,=627490841358,=238506064361.3052,=1.5324,=0.6306,=1.8107,=1.4841,=1.3543
2017-01-18,=1349.9700,=1459.1700,=781279183696.9001,=635516288425,=241544649432.3096,=1.5524,=0.6569,=1.8107,=1.4836,=1.3543
2017-01-17,=1327.8800,=1435.2900,=766697860801.4996,=622536261276,=237502158198.1761,=1.5234,=0.6018,=1.8110,=1.4831,=1.3538
2017-01-16,=1323.8800,=1430.9700,=764966425207.1000,=621027403666,=236546371060.7265,=1.5200,=0.5873,=1.8110,=1.4825,=1.3538
2017-01-13,=1333.0700,=1440.9000,=771526858670.9000,=624753155557,=238478338776.0785,=1.5330,=0.6318,=1.8110,=1.4820,=1.3538
2017-01-12,=1345.3600,=1454.1900,=778231893451.5001,=629839465294,=240830628251.3204,=1.5463,=0.6469,=1.8110,=1.4816,=1.3538
2017-01-11,=1363.2100,=1473.4700,=798691757339.7999,=646463172457,=244413959287.4790,=1.5870,=0.7146,=1.8110,=1.4813,=1.3538
2017-01-10,=1356.7200,=1466.4600,=785826301964.4000,=634652584146,=242778285429.4679,=1.5614,=0.6705,=1.8142,=1.4804,=1.3522
2017-01-09,=1343.4600,=1452.1300,=775832259762,=625639859325,=240365595100.8684,=1.5415,=0.6422,=1.8142,=1.4796,=1.3522
2017-01-06,=1333.6400,=1441.5200,=770548724031.8002,=620578801282,=238490695346.7407,=1.5310,=0.6322,=1.8142,=1.4795,=1.3522
2017-01-05,=1328.4900,=1435.9400,=768304294957.6998,=617662791209,=237597486837.9070,=1.5266,=0.6175,=1.8142,=1.4794,=1.3522
2017-01-04,=1327.2000,=1434.5600,=768052592740.1001,=616936445040,=237357825747.4560,=1.5261,=0.6166,=1.8142,=1.4792,=1.3522
2017-01-03,=1310.9900,=1417.0400,=757361681243.7000,=608855373269,=234557313766.7312,=1.5048,=0.5671,=1.8396,=1.4789,=1.3521
2016-12-30,=1298.3200,=1403.3400,=749458945396.5000,=603879562499,=232234496427.5693,=1.4883,=0.5313,=1.8396,=1.4787,=1.3521
2016-12-29,=1294.8000,=1399.5300,=749134242387.8999,=602278112439,=231743663265.5845,=1.4877,=0.5279,=1.8396,=1.4785,=1.3521
2016-12-28,=1289.9100,=1394.2400,=744728008417.2998,=598998786100,=230766073508.8345,=1.4789,=0.5035,=1.8396,=1.4758,=1.3521
2016-12-27,=1289.3800,=1393.6800,=744981148439.4000,=598907700777,=230729369404.5236,=1.4794,=0.5047,=1.8396,=1.4731,=1.3521
2016-12-26,=1291.2000,=1395.6400,=745911284455.0001,=599546160829,=230995646730.0355,=1.4813,=0.5082,=1.8435,=1.4722,=1.3499
2016-12-23,=1296.3900,=1401.2500,=749619850745.6002,=603143630042,=231961502983.1560,=1.4886,=0.5282,=1.8435,=1.4713,=1.3499
2016-12-22,=1306.1200,=1411.7700,=755164115414.2000,=607600957979,=233721694296.2147,=1.4996,=0.5553,=1.8435,=1.4699,=1.3499
2016-12-21,=1308.8800,=1414.7500,=755814885996.5000,=609674452656,=234106845954.5756,=1.5009,=0.5566,=1.8435,=1.4684,=1.3499
2016-12-20,=1297.2100,=1402.1400,=749412706265.7000,=603990875175,=232012429256.3598,=1.4882,=0.5296,=1.8435,=1.4678,=1.3499
2016-12-19,=1317.9400,=1424.5500,=763676765448.6000,=615861413068,=235684193361.9971,=1.5165,=0.5782,=1.8435,=1.4673,=1.3473
2016-12-16,=1318.7600,=1425.4300,=762761830590.5002,=615390228307,=235846374244.5071,=1.5147,=0.5748,=1.8435,=1.4669,=1.3473
2016-12-15,=1323,=1430.0100,=766025411407.9000,=619294040325,=236415632801.4137,=1.5212,=0.5881,=1.8435,=1.4665,=1.3473
2016-12-14,=1322.5100,=1429.4800,=766215367359.7001,=621037455137,=236184503911.2980,=1.5216,=0.5895,=1.8435,=1.4663,=1.3473
2016-12-13,=1354.2400,=1463.7800,=786215235409.1001,=639589068996,=241871073275.1533,=1.5613,=0.6555,=1.8435,=1.4662,=1.3473
2016-12-12,=1329.1600,=1436.6700,=770558321786.5000,=625949491625,=237368594646.3027,=1.5302,=0.6163,=1.8467,=1.4652,=1.3458
2016-12-09,=1363.2700,=1473.5400,=793904350152.0001,=642609139198,=246717219260.5675,=1.5693,=0.6659,=1.8467,=1.4642,=1.3458
2016-12-08,=1358.9000,=1468.8200,=791320567931.2001,=639179313680,=246057023120.6428,=1.5642,=0.6602,=1.8467,=1.4640,=1.3458
2016-12-07,=1362.0400,=1472.2100,=792553632855.2999,=638973759254,=246683782317.3347,=1.5667,=0.6643,=1.8467,=1.4638,=1.3458
2016-12-06,=1324.6400,=1431.7900,=770089200440.7998,=621412757001,=240013493055.0327,=1.5223,=0.6005,=1.8467,=1.4638,=1.3458
2016-12-05,=1332.2700,=1440.0400,=774400424833.0002,=625022803481,=241318290345.8535,=1.5308,=0.6214,=1.8481,=1.4637,=1.3450
2016-12-02,=1345.1700,=1453.9800,=781415295643.3998,=628707862417,=243681826387.2083,=1.5446,=0.6350,=1.8481,=1.4629,=1.3450
2016-12-01,=1356.4300,=1466.1500,=787160298348.1000,=632413694505,=245824302138.6799,=1.5560,=0.6488,=1.8481,=1.4620,=1.3450
2016-11-30,=1332.5000,=1440.2800,=773100231765,=621589805595,=241482341603.3503,=1.5282,=0.6210,=1.8481,=1.4619,=1.3450
2016-11-29,=1355.1300,=1464.7400,=788720198823.7999,=633891625600,=245508625587.4356,=1.5591,=0.6520,=1.8481,=1.4618,=1.3450
2016-11-28,=1348.6100,=1457.6900,=783157026138.8002,=628782818519,=244450240389.8898,=1.5481,=0.6437,=1.8493,=1.4596,=1.3430
2016-11-25,=1345.5100,=1454.3500,=782173685159,=626974200253,=243958706213.9665,=1.5461,=0.6404,=1.8493,=1.4574,=1.3430
2016-11-24,=1327.0800,=1434.4300,=770285684938.9000,=616596998072,=240610221924.5684,=1.5226,=0.6123,=1.8493,=1.4565,=1.3430
2016-11-23,=1324.9500,=1432.1200,=767565677575.4001,=602577452399,=240282751320.5626,=1.5173,=0.6040,=1.8493,=1.4556,=1.3430
2016-11-22,=1329.0100,=1436.5100,=768013805654.3000,=604666216467,=241090727377.2655,=1.5234,=0.6129,=1.8493,=1.4556,=1.3430
2016-11-21,=1304.0500,=1409.5300,=751890838822.1998,=591267444036,=236602073488.2031,=1.4914,=0.5597,=1.8549,=1.4556,=1.3426
2016-11-18,=1301.0700,=1406.3100,=749421431022.4000,=589087500539,=235907580087.8412,=1.4865,=0.5536,=1.8549,=1.4554,=1.3426
2016-11-17,=1309.3000,=1415.2100,=754114982250.6000,=592152672514,=237396267330.5098,=1.4958,=0.5725,=1.8549,=1.4553,=1.3426
2016-11-16,=1307.3300,=1413.0700,=753627081642.2000,=590901487476,=237129176920.5659,=1.4948,=0.5689,=1.8549,=1.4543,=1.3426
2016-11-15,=1307.9600,=1413.7600,=753215791637.1000,=592205879125,=237186167682.3878,=1.4940,=0.5653,=1.8549,=1.4533,=1.3426
2016-11-14,=1318.2100,=1424.8400,=761319735096.3000,=598480438983,=239004455976.0865,=1.5101,=0.5844,=1.8551,=1.4532,=1.3409
2016-11-11,=1307.0100,=1412.7300,=753672695167.8999,=591418282433,=237239221617.3546,=1.4949,=0.5707,=1.8551,=1.4531,=1.3409
2016-11-10,=1275.9200,=1379.1200,=733845730022.7997,=575546411602,=231683639432.1764,=1.4556,=0.5089,=1.8551,=1.4528,=1.3409
2016-11-09,=1262.5400,=1364.6600,=724870082098.1000,=568406991160,=229267434793.1597,=1.4378,=0.4645,=1.8551,=1.4526,=1.3409
2016-11-08,=1268.1900,=1370.7700,=728373283209.4999,=570966844987,=230182648350.9039,=1.4447,=0.4758,=1.8551,=1.4528,=1.3409
2016-11-07,=1270.9300,=1373.7400,=730601068570.4999,=572665581972,=230672107677.2868,=1.4492,=0.4847,=1.8562,=1.4531,=1.3405
2016-11-04,=1251.7500,=1352.9900,=718170001043.3000,=564171562271,=227410055269.7801,=1.4245,=0.4322,=1.8562,=1.4532,=1.3405
2016-11-03,=1251.9100,=1353.1700,=718690568166.2997,=564382352453,=227493646449.2721,=1.4255,=0.4359,=1.8562,=1.4533,=1.3405
2016-11-02,=1244.6900,=1345.3700,=715047580847.1000,=561473827980,=226186840410.2301,=1.4183,=0.4190,=1.8562,=1.4543,=1.3405
2016-11-01,=1260.4300,=1362.3900,=722397682838.7999,=568311395910,=229001530792.0039,=1.4329,=0.4485,=1.8562,=1.4553,=1.3405
2016-10-31,=1254.0400,=1355.4800,=718677786249.2998,=565625535161,=227831389105.3621,=1.4255,=0.4341,=1.8612,=1.4554,=1.3403
2016-10-28,=1254,=1355.4300,=719714920358.1000,=566018148367,=227211174169.5006,=1.4369,=0.4585,=1.8612,=1.4556,=1.3403
2016-10-27,=1270.5800,=1373.3500,=728385385346.3999,=572917445482,=227338115929.7383,=1.4665,=0.5195,=1.8612,=1.4565,=1.3403
2016-10-26,=1272.4400,=1375.3700,=729319284519.5999,=574748206320,=227723463189.9400,=1.4731,=0.5286,=1.8612,=1.4556,=1.3403
2016-10-25,=1282.0400,=1385.7400,=734723104956.1998,=578593514032,=229469685575.8194,=1.4844,=0.5431,=1.8612,=1.4554,=1.3403
2016-10-24,=1264.3000,=1366.5600,=724573653839.1000,=570229387340,=226348224712.9961,=1.4713,=0.5288,=1.8665,=1.4553,=1.3389
2016-10-21,=1243.0500,=1343.6000,=713456279331.3000,=560859289425,=222555823474.5006,=1.4518,=0.4882,=1.8665,=1.4543,=1.3389
2016-10-20,=1244.1200,=1344.7500,=713854819511.5000,=561879545829,=222753990828.0177,=1.4526,=0.4921,=1.8665,=1.4553,=1.3389
2016-10-19,=1243.0200,=1343.5600,=714131418001.8000,=562186452976,=222692768326.0529,=1.4531,=0.4934,=1.8665,=1.4554,=1.3389
2016-10-18,=1246,=1346.7900,=715356504183.8999,=563247796999,=222859693347.4952,=1.4574,=0.5026,=1.8665,=1.4556,=1.3389
2016-10-17,=1236.0400,=1336.0200,=709307602910.9998,=558456724085,=221184794484.5535,=1.4453,=0.4801,=1.8702,=1.4554,=1.3385
2016-10-14,=1235.3300,=1335.2500,=708866842458.0997,=559220585778,=220461228854.0213,=1.4443,=0.4787,=1.8702,=1.4556,=1.3385
2016-10-13,=1237.8500,=1337.9800,=711416226534.2999,=561377145497,=220922804007.0861,=1.4495,=0.4853,=1.8702,=1.4587,=1.3385
2016-10-12,=1230.2300,=1329.7400,=704977328105.9000,=558428995971,=219569039421.4800,=1.4392,=0.4733,=1.8702,=1.4618,=1.3385
2016-10-11,=1238.7200,=1338.9200,=711906258196.5001,=564292545003,=220911041316.1400,=1.4533,=0.4906,=1.8702,=1.4619,=1.3385
2016-10-10,=1220.4400,=1319.1600,=700398425059.7000,=553778225966,=217699158567.0100,=1.4298,=0.4543,=1.8703,=1.4620,=1.3382
2016-09-30,=1188.2500,=1284.3700,=680639348663.3002,=536952444833,=210793961215.5701,=1.3966,=0.3585,=1.8703,=1.4629,=1.3382
2016-09-29,=1189.9900,=1286.2500,=677911083764.7999,=537436846938,=211036623777.8200,=1.3910,=0.3405,=1.8703,=1.4637,=1.3382
2016-09-28,=1190.5800,=1286.8800,=678510202438.8999,=536658882860,=210825434056.4400,=1.3923,=0.3442,=1.8703,=1.4638,=1.3382
2016-09-27,=1187.7400,=1283.8200,=678495259146.2000,=536485980721,=210249617992.2200,=1.3922,=0.3424,=1.8703,=1.4638,=1.3382
2016-09-26,=1183.8200,=1279.5700,=676954727368.7001,=535774344169,=209464709370.8201,=1.3891,=0.3406,=1.8831,=1.4640,=1.3381
2016-09-23,=1203.7500,=1301.1200,=688855221647.2000,=544578823261,=213162359518.3900,=1.4137,=0.4098,=1.8831,=1.4642,=1.3381
2016-09-22,=1200.2700,=1297.3600,=687470555264.1000,=543339804375,=212627585071.0100,=1.4109,=0.3945,=1.8831,=1.4652,=1.3381
2016-09-21,=1199.5300,=1296.5600,=687707508598.6998,=543701078984,=212443615016.5900,=1.4114,=0.3984,=1.8831,=1.4662,=1.3381
2016-09-20,=1188.4000,=1284.5300,=680014630191.4001,=537347696494,=210458378625.4800,=1.3956,=0.3526,=1.8831,=1.4667,=1.3381
2016-09-19,=1185.9100,=1281.8400,=679573123770.2001,=536645874510,=210114656081.1000,=1.3947,=0.3508,=1.8840,=1.4673,=1.3377
2016-09-14,=1172.7200,=1267.5800,=673033790583.1000,=530917778439,=207760489835.2800,=1.3813,=0.3241,=1.8840,=1.4678,=1.3377
2016-09-13,=1178.5600,=1273.8900,=676148864233.2000,=533298923708,=208759430902.1300,=1.3877,=0.3389,=1.8840,=1.4684,=1.3377
2016-09-12,=1174.7300,=1269.7600,=672782512563.2001,=531746714550,=208061381448.7100,=1.3808,=0.3203,=1.8840,=1.4734,=1.3377
2016-09-09,=1206.9400,=1304.5700,=688699127630.7998,=546160562452,=213923228077.2700,=1.4134,=0.3966,=1.8840,=1.4785,=1.3377
2016-09-08,=1212.1800,=1310.2200,=690852013266.1998,=548416453132,=214836495998.9500,=1.4178,=0.4146,=1.8862,=1.4790,=1.3348
2016-09-07,=1207.1700,=1304.8100,=686849966399.7000,=546593468713,=213987214757.0300,=1.4096,=0.3848,=1.8862,=1.4796,=1.3348
2016-09-06,=1205.5000,=1303.0100,=685965716893.6000,=545356693443,=213563869001.9601,=1.4078,=0.3775,=1.8862,=1.4808,=1.3348
2016-09-05,=1200.6700,=1297.7900,=683357300092.9000,=543384300255,=212698311838.5400,=1.4025,=0.3644,=1.8862,=1.4820,=1.3348
2016-09-02,=1185.5300,=1281.4200,=674700799463.9000,=537819548444,=210241667830.7500,=1.3847,=0.3343,=1.8862,=1.4825,=1.3348
2016-09-01,=1187.3000,=1283.3400,=675509298816.1000,=538789792481,=210601291558.8000,=1.3863,=0.3381,=1.8955,=1.4831,=1.3347
2016-08-31,=1201.3300,=1298.5000,=683648366766.5000,=545274323516,=213095212685.6600,=1.4031,=0.3618,=1.8955,=1.4836,=1.3347
2016-08-30,=1206.0500,=1303.6000,=685997130184.1000,=547451599354,=214283350755.9800,=1.4101,=0.3771,=1.8955,=1.4841,=1.3347
2016-08-29,=1210.4100,=1308.3200,=688444562168.2999,=549259531641,=215060479854.6828,=1.4170,=0.3983,=1.8955,=1.4843,=1.3347
2016-08-26,=1207.8000,=1305.5000,=687228821431.3999,=548200628905,=214609980263.5674,=1.4176,=0.3994,=1.8955,=1.4846,=1.3347
2016-08-25,=1207.4100,=1305.0700,=686035602892.5999,=547326060855,=215085514843.3398,=1.4165,=0.3977,=1.8978,=1.4859,=1.3334
2016-08-24,=1201.5500,=1298.7300,=681765132299.7001,=544482172767,=213962472827.9299,=1.4083,=0.3757,=1.8978,=1.4872,=1.3334
2016-08-23,=1197.4900,=1294.3500,=679305604299.7000,=542864947532,=213202291853.0375,=1.4032,=0.3681,=1.8978,=1.4882,=1.3334
2016-08-22,=1196.8900,=1293.7000,=679095769096.7000,=543213755590,=213029673985.2222,=1.4033,=0.3692,=1.8978,=1.4893,=1.3334
2016-08-19,=1204.8800,=1302.3400,=684303385397.2999,=546329299220,=214418767954.8028,=1.4140,=0.3848,=1.8978,=1.4915,=1.3334
2016-08-18,=1210.4500,=1308.3600,=687579201285,=549381465762,=216327384405.8606,=1.4208,=0.3947,=1.9076,=1.4938,=1.3323
