日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2017-04-21,=1596.4642,=1773.2300,=893175544162.1000,=714819692460,=180998436991.9300,=1.3477,=0.7350,=1.3740,=1.2941,=1.1766
2017-04-20,=1589.9915,=1766.0400,=886908965404,=709659715660,=180186493598.4700,=1.3394,=0.7054,=1.3740,=1.2935,=1.1766
2017-04-19,=1602.2383,=1779.6500,=890400491732.4999,=712016158699,=181467016714.2900,=1.3447,=0.7271,=1.3771,=1.2934,=1.1753
2017-04-18,=1651.7179,=1834.6100,=910670432381.7000,=729384264229,=186778909525.0500,=1.3740,=0.7982,=1.3771,=1.2933,=1.1753
2017-04-17,=1668.4628,=1853.2000,=916002703181.8000,=733692608074,=188231971532.4500,=1.3821,=0.8067,=1.3771,=1.2931,=1.1753
2017-04-14,=1689.3638,=1876.4200,=923562953235.1000,=739554258813,=190361599333.9900,=1.3935,=0.8198,=1.3735,=1.2928,=1.1753
2017-04-13,=1694.0471,=1881.6200,=927374631347.4000,=742747486662,=190852548924.2601,=1.3993,=0.8262,=1.3733,=1.2926,=1.1753
2017-04-12,=1677.7876,=1863.5600,=921017656534.5000,=738282882017,=189169520257.8400,=1.3897,=0.8213,=1.3733,=1.2925,=1.1729
2017-04-11,=1693.6084,=1881.1300,=928644720107.7000,=744565302304,=191064454543.5900,=1.4005,=0.8345,=1.3733,=1.2922,=1.1729
2017-04-10,=1702.9474,=1891.5100,=933555463301,=749139755060,=192145131008.0200,=1.4079,=0.8409,=1.3730,=1.2920,=1.1729
2017-04-07,=1703.8075,=1892.4600,=927819546609.3000,=744530591425,=191874412615.6700,=1.3994,=0.8314,=1.3724,=1.2919,=1.1729
2017-04-06,=1705.7027,=1894.5700,=926735648066.4000,=743656903485,=191933999019.2800,=1.3977,=0.8288,=1.3722,=1.2918,=1.1729
2017-04-05,=1708.0459,=1897.1700,=928547191318.3000,=745518393290,=192330624869.2100,=1.4000,=0.8330,=1.3722,=1.2917,=1.1704
2017-03-31,=1672.9800,=1858.2200,=918807135030,=737091049159,=188739261104.0200,=1.3852,=0.8257,=1.3697,=1.2917,=1.1704
2017-03-30,=1651.7066,=1834.5900,=908268258667.7000,=728148521729,=186349778197.5200,=1.3697,=0.8023,=1.3691,=1.2914,=1.1704
2017-03-29,=1665.0123,=1849.3700,=910796827784.6000,=730494874247,=187666757668.3400,=1.3735,=0.8157,=1.3689,=1.2911,=1.1704
2017-03-28,=1650.5364,=1833.2900,=902350781352.3000,=723788766406,=186113705122.5200,=1.3608,=0.7760,=1.3664,=1.2910,=1.1704
2017-03-27,=1652.1970,=1835.1400,=903995629184.3000,=725032880889,=186291709008.7399,=1.3634,=0.7847,=1.3689,=1.2908,=1.1699
2017-03-24,=1665.3077,=1849.7000,=910515978648,=730469066919,=187823798302.2700,=1.3733,=0.8121,=1.3689,=1.2908,=1.1699
2017-03-23,=1662.3317,=1846.3900,=910343776842.2000,=730273011635,=187559427941.8100,=1.3730,=0.8116,=1.3664,=1.2908,=1.1699
2017-03-22,=1665.2665,=1849.6500,=913241039248.9000,=732723777763,=187991421636.9600,=1.3818,=0.8205,=1.3660,=1.2908,=1.1699
2017-03-21,=1679.7302,=1865.7200,=925326339178.9000,=742553220478,=189856301478.2800,=1.4000,=0.8318,=1.3658,=1.2908,=1.1699
2017-03-20,=1675.1066,=1860.5800,=899133324119.2001,=720731936626,=187945562013.1800,=1.3602,=0.7845,=1.3658,=1.2906,=1.1688
2017-03-17,=1637.3605,=1818.6600,=857147678240.0999,=686172358418,=182527690378.1200,=1.3097,=0.6174,=1.3658,=1.2905,=1.1688
2017-03-16,=1663.8220,=1848.0500,=868670956016.8000,=695978279533,=185375425986.4900,=1.3276,=0.7012,=1.3658,=1.2903,=1.1688
2017-03-15,=1645.9537,=1828.2000,=862231893695.2001,=690307881723,=183506664102.0100,=1.3177,=0.6486,=1.3658,=1.2901,=1.1688
2017-03-14,=1643.7806,=1825.7900,=855034441989.6000,=684800116415,=183009368778.7400,=1.3067,=0.6028,=1.3658,=1.2899,=1.1688
2017-03-13,=1645.5733,=1827.7800,=855134187933,=684542878216,=183180169235.8300,=1.3069,=0.6043,=1.3660,=1.2897,=1.1678
2017-03-10,=1620.7709,=1800.2300,=844418122102.3000,=675323416627,=180516814819.9500,=1.2905,=0.5059,=1.3660,=1.2896,=1.1678
2017-03-09,=1621.8912,=1801.4800,=848490331268.4999,=678531409646,=180814171866.8400,=1.2967,=0.5405,=1.3660,=1.2896,=1.1678
2017-03-08,=1653.5725,=1836.6700,=863521072059.7000,=690999920497,=184230698908.0300,=1.3197,=0.6563,=1.3660,=1.2893,=1.1678
2017-03-07,=1666.2594,=1850.7600,=868716150713.9000,=695243192384,=185574023051.7600,=1.3276,=0.6986,=1.3660,=1.2890,=1.1678
2017-03-06,=1681.2859,=1867.4500,=872916987235.6001,=698894766120,=187104295786.0100,=1.3341,=0.7170,=1.3664,=1.2890,=1.1665
2017-03-03,=1653.0841,=1836.1200,=860458491668.4000,=688342714734,=184055991302.9801,=1.3150,=0.6394,=1.3664,=1.2890,=1.1665
2017-03-02,=1672.8872,=1858.1200,=869047915050.4999,=695337284100,=186181819321.6600,=1.3282,=0.7036,=1.3664,=1.2889,=1.1665
2017-03-01,=1687.6472,=1874.5100,=875572704343.8000,=700827736996,=187777066256.7601,=1.3381,=0.7295,=1.3664,=1.2888,=1.1665
2017-02-28,=1677.7506,=1863.5200,=872692790587.1000,=697930589120,=186799605029.1300,=1.3337,=0.7167,=1.3664,=1.2881,=1.1665
2017-02-27,=1662.9808,=1847.1200,=866698845872.9001,=692593591946,=185233354464.6100,=1.3246,=0.6893,=1.3689,=1.2874,=1.1652
2017-02-24,=1672.0909,=1857.2300,=871786749113.9000,=696483668384,=186214731965.4700,=1.3323,=0.7129,=1.3689,=1.2873,=1.1652
2017-02-23,=1687.8748,=1874.7700,=879747317301.6000,=703128877603,=187920697284.3100,=1.3445,=0.7512,=1.3689,=1.2871,=1.1652
2017-02-22,=1706.6571,=1895.6300,=888390546889.8000,=710572832026,=189996959398.5100,=1.3577,=0.7751,=1.3689,=1.2867,=1.1652
2017-02-21,=1716.6561,=1906.7300,=893687002072.6000,=715313244830,=191156220568.0800,=1.3658,=0.7917,=1.3689,=1.2863,=1.1652
2017-02-20,=1709.1159,=1898.3600,=891093209322.1001,=713192557859,=190398641414.7800,=1.3618,=0.7813,=1.3691,=1.2860,=1.1646
2017-02-17,=1681.2002,=1867.3500,=879117889279.5000,=703007092151,=187402815843.4500,=1.3435,=0.7537,=1.3691,=1.2858,=1.1646
2017-02-16,=1719.6466,=1910.0600,=897839920859.7000,=713402850346,=191611495475.1300,=1.3722,=0.8025,=1.3691,=1.2854,=1.1646
2017-02-15,=1678.4776,=1864.3300,=882710496736.9999,=700244711512,=187374016215.1000,=1.3490,=0.7673,=1.3689,=1.2851,=1.1646
2017-02-14,=1708.3462,=1897.5000,=893829049224.6000,=708713686910,=190442461246.7300,=1.3660,=0.7940,=1.3689,=1.2846,=1.1646
2017-02-13,=1697.7331,=1885.7200,=888048428597.4000,=703979001622,=189231979350.0900,=1.3572,=0.7811,=1.3691,=1.2841,=1.1637
2017-02-10,=1675.9451,=1861.5200,=878956480797.4000,=696693683677,=186878922761.4700,=1.3433,=0.7606,=1.3691,=1.2836,=1.1637
2017-02-09,=1639.6978,=1821.2500,=863922140121.3000,=684091667843,=182978379963.1700,=1.3203,=0.6875,=1.3691,=1.2830,=1.1637
2017-02-08,=1636.5953,=1817.8100,=859355045022.3999,=682648349058,=182667791546.2300,=1.3171,=0.6717,=1.3691,=1.2830,=1.1637
2017-02-07,=1615.8787,=1794.8000,=849626134205.1998,=674327690415,=180413222449.2500,=1.3022,=0.6106,=1.3691,=1.2830,=1.1637
2017-02-06,=1619.9420,=1799.3100,=850844923369.7000,=675172177394,=180822334924.1500,=1.3041,=0.6171,=1.3724,=1.2825,=1.1634
2017-02-03,=1617.2665,=1796.3400,=852380325308.2001,=677813423146,=180741308672.3200,=1.3065,=0.6313,=1.3724,=1.2820,=1.1634
2017-01-26,=1637.9532,=1819.3200,=864778404689.5000,=649780742076,=183161214767.3400,=1.3255,=0.7089,=1.3724,=1.2819,=1.1634
2017-01-25,=1614.5628,=1793.3400,=856834091605.3000,=643161000979,=180701833248.3800,=1.3133,=0.6624,=1.3724,=1.2818,=1.1634
2017-01-24,=1625.9347,=1805.9700,=862856189090.1000,=647488288427,=181996545129.3301,=1.3225,=0.6972,=1.3724,=1.2817,=1.1634
2017-01-23,=1608.0275,=1786.0800,=854179157886.5999,=640720129492,=179971658192.8200,=1.3092,=0.6454,=1.3733,=1.2816,=1.1634
2017-01-20,=1586.2632,=1761.9000,=846793193221.8000,=634728868164,=177703905848.0900,=1.2979,=0.5882,=1.3733,=1.2812,=1.1634
2017-01-19,=1574.8482,=1749.2200,=841013847323.6000,=629803358510,=176431223275.4200,=1.2890,=0.5359,=1.3733,=1.2808,=1.1634
2017-01-18,=1582.4183,=1757.6300,=846768785361.2000,=632173454889,=177289481443.8000,=1.2979,=0.5861,=1.3733,=1.2807,=1.1634
2017-01-17,=1575.8848,=1750.3800,=840870994253.5000,=627045083110,=176416468235.5400,=1.2888,=0.5335,=1.3733,=1.2805,=1.1634
2017-01-16,=1580.9423,=1755.9900,=842914554240.4000,=627933352059,=176989376718.4801,=1.2920,=0.5607,=1.3771,=1.2805,=1.1634
2017-01-13,=1585.8959,=1761.5000,=839762801157.1000,=626220568168,=177180411152.8400,=1.2871,=0.5311,=1.3771,=1.2805,=1.1634
2017-01-12,=1602.7009,=1780.1600,=842818254078.2999,=627810278654,=178769398247.9800,=1.2918,=0.5584,=1.3771,=1.2802,=1.1634
2017-01-11,=1623.6641,=1803.4500,=860187304462.4000,=644093715183,=181026408867.6900,=1.3184,=0.6719,=1.3771,=1.2798,=1.1634
2017-01-10,=1641.4903,=1823.2500,=856285733474.8000,=640756647743,=182860133372.0800,=1.3124,=0.6527,=1.3771,=1.2798,=1.1634
2017-01-09,=1622.9828,=1802.6900,=847307836996,=633431565153,=180820674547.9200,=1.2987,=0.5942,=1.3791,=1.2797,=1.1627
2017-01-06,=1621.0191,=1800.5100,=845201701733.5001,=630746220644,=180516740204.6600,=1.2955,=0.5801,=1.3791,=1.2790,=1.1627
2017-01-05,=1620.8243,=1800.2900,=846105155580.7000,=631076972381,=180424550536.6800,=1.2968,=0.5816,=1.3791,=1.2784,=1.1627
2017-01-04,=1604.6071,=1782.2800,=840996977546.4001,=626798908559,=178696822648.2000,=1.2890,=0.5435,=1.3791,=1.2774,=1.1627
2017-01-03,=1594.9745,=1771.5800,=836308652724.2999,=622931162783,=177599629665.5300,=1.2818,=0.5212,=1.3791,=1.2764,=1.1627
2016-12-30,=1577.7200,=1752.4200,=831332725406.7000,=618988247453,=175847050580.2900,=1.2732,=0.4828,=1.3831,=1.2761,=1.1545
2016-12-29,=1575.8169,=1750.3000,=828026205668.1000,=616371101510,=175504998406.8200,=1.2682,=0.4628,=1.3831,=1.2764,=1.1545
2016-12-28,=1570.2627,=1744.1300,=819345025523.3000,=609276957428,=174609028653.1400,=1.2549,=0.4080,=1.3831,=1.2774,=1.1545
2016-12-27,=1569.4174,=1743.1900,=819677311757,=608965186762,=174474615908.3900,=1.2554,=0.4144,=1.3831,=1.2784,=1.1545
2016-12-26,=1566.8646,=1740.3600,=818533455683.4001,=608195913614,=174241226588.0199,=1.2536,=0.4048,=1.3831,=1.2790,=1.1545
2016-12-23,=1577.7690,=1752.4700,=825463092401.5000,=612960613649,=175514905328.3200,=1.2642,=0.4462,=1.3865,=1.2797,=1.1538
2016-12-22,=1616.8190,=1795.8400,=842981935568.8000,=626613985892,=179768674673.6200,=1.2911,=0.5526,=1.3865,=1.2798,=1.1538
2016-12-21,=1633.9698,=1814.8900,=849844155152.8000,=631819671174,=181641046746.7700,=1.3016,=0.6000,=1.3865,=1.2797,=1.1538
2016-12-20,=1621.3582,=1800.8800,=843362035299.5000,=627106628973,=180275032628.1800,=1.2917,=0.5556,=1.3865,=1.2790,=1.1538
2016-12-19,=1637.9971,=1819.3700,=850565585812.2000,=632318187833,=182059337549.6600,=1.3027,=0.6033,=1.3865,=1.2784,=1.1538
2016-12-16,=1629.3922,=1809.8100,=848407871143.8000,=629608588690,=181106736737.2601,=1.2994,=0.5886,=1.3889,=1.2774,=1.1530
2016-12-15,=1634.2340,=1815.1900,=854279421482.6000,=634589600712,=181860915321.4300,=1.3084,=0.6257,=1.3889,=1.2764,=1.1530
2016-12-14,=1627.2680,=1807.4500,=857312794633.6000,=637502598311,=181444325059.4200,=1.3130,=0.6384,=1.3889,=1.2761,=1.1530
2016-12-13,=1632.8023,=1813.6000,=866483844461.2000,=645034927761,=182384636292.3300,=1.3271,=0.6923,=1.3889,=1.2759,=1.1530
2016-12-12,=1630.0818,=1810.5700,=868444054580.8999,=646859706469,=182282432187.8300,=1.3301,=0.6997,=1.3889,=1.2756,=1.1530
2016-12-09,=1711.2051,=1900.6800,=906219560387.3000,=681066264153,=193927056212.7000,=1.3771,=0.7873,=1.3984,=1.2753,=1.1528
2016-12-08,=1718.7111,=1909.0200,=907484555626.7998,=682650330234,=194641474998.8700,=1.3791,=0.7895,=1.3984,=1.2752,=1.1528
2016-12-07,=1733.1691,=1925.0800,=913941432237.4000,=687324654383,=196152929277.4000,=1.3889,=0.7972,=1.3984,=1.2752,=1.1528
2016-12-06,=1694.1951,=1881.7900,=897672834683.8999,=674288567193,=191884892110.7800,=1.3641,=0.7716,=1.3984,=1.2752,=1.1528
2016-12-05,=1705.0585,=1893.8500,=900964152423.6000,=676720245762,=192987057797.0600,=1.3691,=0.7849,=1.3984,=1.2751,=1.1528
2016-12-02,=1694.6704,=1882.3100,=899185820300.2000,=674954765494,=191956749916.3901,=1.3664,=0.7815,=1.4020,=1.2748,=1.1496
2016-12-01,=1727.6385,=1918.9300,=910146451197.1000,=683049084605,=195451765547.0900,=1.3831,=0.7921,=1.4020,=1.2745,=1.1496
2016-11-30,=1717.9394,=1908.1600,=903721371937.5000,=677943649966,=194285837393.6200,=1.3733,=0.7915,=1.4020,=1.2745,=1.1496
2016-11-29,=1770.5735,=1966.6200,=932147147638.2000,=700467029970,=200297509195.0400,=1.4165,=0.8051,=1.4020,=1.2744,=1.1496
2016-11-28,=1835.7130,=2038.9700,=962027931167.8000,=720867447732,=207357911005.3500,=1.4619,=0.8555,=1.3984,=1.2731,=1.1496
2016-11-25,=1818.8942,=2020.2900,=952417376023.6000,=711475167254,=205276149766.7700,=1.4473,=0.8409,=1.3984,=1.2718,=1.1491
2016-11-24,=1817.4178,=2018.6500,=951954541664.5000,=710323549294,=205041057829.6600,=1.4466,=0.8376,=1.3865,=1.2717,=1.1491
2016-11-23,=1814.4833,=2015.3900,=952404564574.6000,=708791593013,=204701304465.2900,=1.4473,=0.8400,=1.3724,=1.2717,=1.1491
2016-11-22,=1852.5237,=2057.6500,=971685648974.4000,=723259261287,=208966538790.6100,=1.4766,=0.8625,=1.3689,=1.2716,=1.1491
2016-11-21,=1801.9797,=2001.5000,=943530302590.1000,=700951403746,=202986257827.6400,=1.4338,=0.8305,=1.3651,=1.2716,=1.1491
2016-11-18,=1803.7745,=2003.5000,=942771555666.6000,=700843282494,=203029903828.1400,=1.4327,=0.8300,=1.3651,=1.2715,=1.1479
2016-11-17,=1839.7679,=2043.4800,=960376861416.2000,=715618191386,=207024810490.9100,=1.4594,=0.8526,=1.3650,=1.2715,=1.1479
2016-11-16,=1836.3117,=2039.6400,=956450618538.3000,=712774051518,=206649878076.2000,=1.4535,=0.8522,=1.3621,=1.2705,=1.1479
2016-11-15,=1843.3424,=2047.4500,=961501835779.9000,=715799252510,=207351488502.6300,=1.4611,=0.8547,=1.3609,=1.2695,=1.1479
2016-11-14,=1884.9763,=2093.6900,=985241639680.9000,=734049236024,=212061178405.7700,=1.4972,=0.8688,=1.3559,=1.2692,=1.1479
2016-11-11,=1829.8206,=2032.4300,=968417224413.7000,=719929715326,=206389233155.7800,=1.4717,=0.8626,=1.3559,=1.2690,=1.1470
2016-11-10,=1783.8266,=1981.3400,=950825008209.5000,=706132261158,=201532461866.0200,=1.4449,=0.8534,=1.3556,=1.2688,=1.1470
2016-11-09,=1772.5928,=1968.8600,=945546783361,=702605156113,=200406276983.8400,=1.4369,=0.8500,=1.3551,=1.2687,=1.1470
2016-11-08,=1758.5540,=1953.2700,=940821955272.7000,=697822294336,=198918811305.6400,=1.4297,=0.8466,=1.3521,=1.2679,=1.1470
2016-11-07,=1797.0034,=1995.9800,=963765754667.9000,=715232327866,=203390600229.2800,=1.4646,=0.8609,=1.3465,=1.2670,=1.1470
2016-11-04,=1747.8744,=1941.4100,=932230777862.8000,=690571379415,=197491090501.7300,=1.4167,=0.8457,=1.3465,=1.2669,=1.1467
2016-11-03,=1727.2824,=1918.5400,=920240385159.3000,=681227855135,=195052801086.6500,=1.3984,=0.8393,=1.3451,=1.2667,=1.1467
2016-11-02,=1714.9462,=1903.3700,=912410899351.7998,=675125398961,=193647789329.3800,=1.3865,=0.8388,=1.3448,=1.2666,=1.1467
2016-11-01,=1744.4260,=1936.0900,=924652330995.4000,=686951292561,=196886910316.8200,=1.4051,=0.8443,=1.3436,=1.2665,=1.1467
2016-10-31,=1746.0364,=1937.8800,=922567371717.6000,=684689573589,=196860030767.0400,=1.4020,=0.8438,=1.3432,=1.2655,=1.1467
2016-10-28,=1749.6758,=1941.9200,=922849184225,=685574044929,=191624876382.5100,=1.4379,=0.8524,=1.3432,=1.2644,=1.1464
2016-10-27,=1748.9530,=1941.1100,=921907128177.4000,=683986475731,=191416752216.3900,=1.4369,=0.8520,=1.3420,=1.2640,=1.1464
2016-10-26,=1765.5400,=1959.5200,=929869413302.4000,=692025408444,=192746806628.5900,=1.4526,=0.8576,=1.3409,=1.2636,=1.1464
2016-10-25,=1809.7390,=2008.5800,=954083957835.2000,=709726768262,=197528639020.5600,=1.4893,=0.8602,=1.3403,=1.2632,=1.1464
2016-10-24,=1754.5340,=1947.3100,=929998311878.9000,=693208706783,=191879559605.2300,=1.4521,=0.8598,=1.3395,=1.2628,=1.1464
2016-10-21,=1665.4430,=1848.4300,=874221468483.4001,=651676273887,=181849842712.0100,=1.3650,=0.8471,=1.3395,=1.2623,=1.1449
2016-10-20,=1671.5910,=1855.2500,=872191422280.6001,=649996310400,=182330432917.0900,=1.3621,=0.8466,=1.3392,=1.2617,=1.1449
2016-10-19,=1676.2630,=1860.4400,=874123617605,=651519056829,=182762677752.7900,=1.3651,=0.8492,=1.3380,=1.2612,=1.1449
2016-10-18,=1669.5540,=1852.9900,=871439905113.3000,=648479570477,=181957955031.6600,=1.3609,=0.8488,=1.3379,=1.2607,=1.1449
2016-10-17,=1647.0190,=1827.9800,=857561130186.7000,=638068853839,=179406607053.7100,=1.3392,=0.8080,=1.3361,=1.2606,=1.1449
2016-10-14,=1651.2140,=1832.6400,=857751640808.8000,=639827814192,=179828089623.5701,=1.3395,=0.8106,=1.3361,=1.2605,=1.1446
2016-10-13,=1646.4440,=1827.3400,=855529150636.7000,=638231274339,=179350916634.5500,=1.3361,=0.8037,=1.3355,=1.2605,=1.1446
2016-10-12,=1652.5990,=1834.1700,=856718985129.1000,=639878241245,=180013731051.4200,=1.3379,=0.8063,=1.3343,=1.2605,=1.1446
2016-10-11,=1659.3300,=1841.6400,=860344810099.7000,=642214697551,=180695384005.1001,=1.3436,=0.8245,=1.3331,=1.2605,=1.1446
2016-10-10,=1639.6750,=1819.8300,=850408685342.0999,=634874609062,=178600975532.8500,=1.3281,=0.7956,=1.3320,=1.2605,=1.1446
2016-09-30,=1621.9180,=1800.1200,=840346164973.2000,=627482533579,=176626597612.2700,=1.3124,=0.7319,=1.3331,=1.2604,=1.1445
2016-09-29,=1605.7320,=1782.1600,=835235766150.9000,=623579837525,=174981460095.9400,=1.3041,=0.7025,=1.3331,=1.2603,=1.1445
2016-09-28,=1571.8530,=1744.5600,=817444200014.4000,=610733304633,=171268397978.2800,=1.2764,=0.5810,=1.3331,=1.2597,=1.1445
2016-09-27,=1575.8780,=1749.0200,=820292007313.7001,=612947802209,=171732187664.2000,=1.2808,=0.5987,=1.3331,=1.2592,=1.1445
2016-09-26,=1573.8250,=1746.7400,=818740879530.2999,=612117673796,=171567318689.1600,=1.2784,=0.5847,=1.3331,=1.2580,=1.1445
2016-09-23,=1587.6780,=1762.1200,=826667285232.2999,=618664892781,=173200327444.7300,=1.2908,=0.6378,=1.3343,=1.2568,=1.1442
2016-09-22,=1587.5750,=1762.0100,=826712421452,=618336726524,=173192051741.5500,=1.2908,=0.6431,=1.3343,=1.2568,=1.1442
2016-09-21,=1581.9550,=1755.7700,=820094372668.9000,=613242474697,=172391524285.1800,=1.2805,=0.5968,=1.3343,=1.2568,=1.1442
2016-09-20,=1585.2380,=1759.4100,=821699364470.1000,=614298639216,=172711452605,=1.2830,=0.6084,=1.3343,=1.2563,=1.1442
2016-09-19,=1565.7760,=1737.8100,=814306967181.1000,=608535927784,=170659392405.0500,=1.2715,=0.5617,=1.3343,=1.2557,=1.1442
2016-09-14,=1540.2230,=1709.4500,=804934283990.2999,=601561925222,=168031851407.2400,=1.2568,=0.5081,=1.3355,=1.2553,=1.1427
2016-09-13,=1552.9420,=1723.5700,=812548895935.8000,=607645295988,=169493252175.4600,=1.2687,=0.5523,=1.3355,=1.2550,=1.1427
2016-09-12,=1548.2810,=1718.3900,=813052909028.4001,=607969494696,=169081585976.9800,=1.2695,=0.5574,=1.3355,=1.2549,=1.1427
2016-09-09,=1609.9420,=1786.8300,=835975681017.9000,=624366592268,=175330823269.1800,=1.3053,=0.6974,=1.3355,=1.2549,=1.1427
2016-09-08,=1631.0820,=1810.2900,=843711950767.8000,=629645652339,=177433977137.1600,=1.3174,=0.7360,=1.3355,=1.2548,=1.1427
2016-09-07,=1607.0510,=1783.6200,=833342636533.9000,=622081919332,=174909854209.2700,=1.3012,=0.6887,=1.3380,=1.2547,=1.1413
2016-09-06,=1633.4240,=1812.8900,=844955025618.9000,=630412471993,=177720522954.8800,=1.3193,=0.7442,=1.3380,=1.2533,=1.1413
2016-09-05,=1615.3270,=1792.8100,=841069212331.9999,=626341065454,=175902654578.9400,=1.3133,=0.7267,=1.3380,=1.2520,=1.1413
2016-09-02,=1587.0530,=1761.4300,=827965747438.0999,=617210166157,=172918863255.3900,=1.2928,=0.6522,=1.3380,=1.2515,=1.1413
2016-09-01,=1581.0740,=1754.7900,=824529426874.6000,=614013536387,=172217949958.4400,=1.2874,=0.6342,=1.3380,=1.2511,=1.1413
2016-08-31,=1614.6170,=1792.0200,=837366968120.5999,=623806957264,=175680182361.4500,=1.3075,=0.7104,=1.3403,=1.2505,=1.1407
2016-08-30,=1604.8800,=1781.2100,=832637799262.7999,=620910909763,=174903583627.9200,=1.2989,=0.6824,=1.3403,=1.2500,=1.1407
2016-08-29,=1592.8030,=1767.8100,=828482068723.9000,=617534666380,=173650695512.4400,=1.2933,=0.6576,=1.3403,=1.2497,=1.1407
2016-08-26,=1589.2870,=1763.9100,=826838672769.3999,=616324795786,=173020977294.3600,=1.2901,=0.6497,=1.3403,=1.2494,=1.1407
2016-08-25,=1589.8050,=1764.4800,=826383911981.4000,=617377588733,=173074576536.6400,=1.2897,=0.6485,=1.3403,=1.2493,=1.1407
2016-08-24,=1597.8930,=1773.4600,=827331697514.3000,=617990887814,=173834020478.9500,=1.2935,=0.6575,=1.3409,=1.2491,=1.1398
2016-08-23,=1601.9920,=1778.0100,=830567747665.4000,=620533544811,=174329483926.5100,=1.2986,=0.6735,=1.3409,=1.2484,=1.1398
2016-08-22,=1611.4610,=1788.5200,=833605954772.5000,=623056787062,=175356480598.5081,=1.3034,=0.6931,=1.3409,=1.2476,=1.1398
2016-08-19,=1621.6710,=1799.8500,=839058393207.5000,=626637340778,=176425044477.7669,=1.3094,=0.7093,=1.3409,=1.2475,=1.1398
2016-08-18,=1633.4300,=1812.9000,=846477360407.2999,=631371954371,=177649007479.1857,=1.3210,=0.7396,=1.3409,=1.2473,=1.1398
2016-08-17,=1650.5390,=1831.8900,=857368563462,=640216856825,=179626731615.5944,=1.3380,=0.7909,=1.3420,=1.2471,=1.1394
2016-08-16,=1664.3270,=1847.1900,=861891270931.7999,=643458739983,=181002942354.8691,=1.3451,=0.8112,=1.3420,=1.2469,=1.1394
2016-08-15,=1633.9030,=1813.4200,=854962678847.5000,=638600323158,=178054511702.9286,=1.3343,=0.7895,=1.3409,=1.2468,=1.1394
2016-08-12,=1608.8030,=1785.5000,=843015084145.1000,=628995105063,=175263858551.9722,=1.3156,=0.7324,=1.3409,=1.2468,=1.1394
2016-08-11,=1590.1100,=1764.7500,=833443999179.6000,=621517776606,=173238626254.9817,=1.3007,=0.7032,=1.3409,=1.2463,=1.1394
2016-08-10,=1621.8960,=1800.0300,=848632932924.7000,=631845724855,=176623184761.0480,=1.3246,=0.7695,=1.3420,=1.2459,=1.1390
2016-08-09,=1609.6330,=1786.4200,=846359489000.9000,=629400277494,=175443067366.2076,=1.3211,=0.7509,=1.3420,=1.2456,=1.1390
2016-08-08,=1609.2340,=1785.9800,=846819042896.5000,=630235238863,=175412783809.3422,=1.3218,=0.7571,=1.3420,=1.2453,=1.1390
2016-08-05,=1524.4950,=1691.9300,=807548765180.9999,=601247688474,=166419185763.8478,=1.2605,=0.5699,=1.3420,=1.2448,=1.1390
2016-08-04,=1526.1550,=1693.7800,=809514261342,=602565203719,=166604198061.5866,=1.2636,=0.5863,=1.3420,=1.2443,=1.1390
2016-08-03,=1530.2180,=1698.2800,=811432620194.0999,=604159627100,=167075306485.8595,=1.2665,=0.5921,=1.3432,=1.2432,=1.1385
2016-08-02,=1527.9860,=1695.8100,=814707554206.2001,=606220296549,=166914619050.2437,=1.2717,=0.6087,=1.3432,=1.2421,=1.1385
2016-08-01,=1515.5880,=1682.0500,=809036711094.3000,=601558033091,=165579784521.2919,=1.2628,=0.5891,=1.3432,=1.2405,=1.1385
2016-07-29,=1514.9490,=1681.3400,=800039394330.6001,=595017101928,=165270472458.6883,=1.2491,=0.5328,=1.3432,=1.2389,=1.1385
2016-07-28,=1528.2760,=1696.0400,=806530693318.4000,=598916256210,=166589307499.1171,=1.2592,=0.5678,=1.3432,=1.2381,=1.1385
2016-07-27,=1518.4740,=1685.1600,=803551247910.0999,=595982839218,=165524916304.3983,=1.2547,=0.5515,=1.3448,=1.2373,=1.1364
2016-07-26,=1580.4110,=1753.8900,=829143445256.8000,=614643091809,=171843548267.6810,=1.2946,=0.6790,=1.3448,=1.2363,=1.1364
2016-07-25,=1548.2240,=1718.1700,=814511392065.1000,=603515574028,=168414037313.3264,=1.2718,=0.6074,=1.3448,=1.2353,=1.1364
2016-07-22,=1538.9360,=1707.8600,=816258430064.4000,=604947094242,=167685189879.6047,=1.2745,=0.6134,=1.3448,=1.2351,=1.1364
2016-07-21,=1548.4540,=1718.4300,=821545292913.2998,=608027546376,=168588348029.0493,=1.2830,=0.6493,=1.3448,=1.2350,=1.1364
2016-07-20,=1539.2020,=1707.9700,=819548735095,=606989885670,=167734666484.2705,=1.2798,=0.6367,=1.3465,=1.2349,=1.1355
2016-07-19,=1549.9920,=1719.9400,=825801054943.6000,=611322130320,=168861029152.2852,=1.2896,=0.6654,=1.3465,=1.2349,=1.1355
2016-07-18,=1541.1420,=1710.1200,=823377732837.7999,=609806387827,=168000738278.0452,=1.2858,=0.6604,=1.3465,=1.2343,=1.1355
2016-07-15,=1568.6020,=1740.5900,=838551661852.2000,=621157705978,=171004706684.6239,=1.3095,=0.7159,=1.3465,=1.2338,=1.1355
