日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2021-07-20,=4448.6478,=4832.3000,=2248761366085.4399,=1823517733406,=1233170272738.5759,=5.5231,=0.9982,=3.5951,=2.2347,=1.9208
2021-07-19,=4423.1150,=4804.5700,=2233821915790.5596,=1805092429544,=1223929674220.5208,=5.4865,=0.9945,=3.5913,=2.2337,=1.9208
2021-07-16,=4429.4356,=4811.4300,=2244635403373.1499,=1808157673323,=1228739873491.8794,=5.5131,=0.9982,=3.5909,=2.2328,=1.9208
2021-07-15,=4512.0628,=4901.1900,=2297303146531.3101,=1855356363541,=1259931486970.5549,=5.6424,=1,=3.5891,=2.2291,=1.9208
2021-07-14,=4314.0882,=4686.1400,=2188601327917.2900,=1771114057827,=1199748929162.2700,=5.3754,=0.9945,=3.5891,=2.2254,=1.9203
2021-07-13,=4419.6610,=4800.8200,=2240516776137.5898,=1817002096586,=1228032082576.7126,=5.5030,=1,=3.5867,=2.2181,=1.9203
2021-07-12,=4351.1918,=4726.4400,=2221353742209.7798,=1804347766669,=1219619190574.9182,=5.4559,=1,=3.5867,=2.2109,=1.9203
2021-07-09,=4293.0966,=4663.3400,=2197888760377.9795,=1785263317556,=1208260791259.4316,=5.3983,=1,=3.5848,=2.2104,=1.9203
2021-07-08,=4265.5047,=4632.8500,=2188081025686.2195,=1773909219214,=1199640666861.8899,=5.3717,=1,=3.5821,=2.2099,=1.9203
2021-07-07,=4223.4072,=4586.4600,=2166675068531.5903,=1757043423096,=1188295266403.7932,=5.3169,=1,=3.5821,=2.2090,=1.9203
2021-07-06,=4009.7554,=4351.4200,=2043085002160.7800,=1666623920158,=1119747594958.6702,=5.0289,=0.9869,=3.5703,=2.2081,=1.9203
2021-07-05,=4089.8065,=4438.2900,=2083996129696.3401,=1699499447108,=1141587113110.9211,=5.1296,=0.9944,=3.5678,=2.2057,=1.9203
2021-07-02,=4023.5305,=4366.3700,=2049924211095.6196,=1671325431924,=1122553520801.4482,=5.0457,=0.9925,=3.5642,=2.2034,=1.9203
2021-07-01,=4076.5017,=4423.8500,=2088070304102.4304,=1699774730285,=1141754850368.6484,=5.1396,=0.9962,=3.5639,=2.2008,=1.9203
2021-06-30,=4209.0442,=4567.6900,=2149726727617.8604,=1753004381880,=1181540004208.4854,=5.2914,=1,=3.5639,=2.1982,=1.9196
2021-06-29,=4156.5580,=4510.7300,=2125858645752.2195,=1733377886473,=1169841893486.1196,=5.2454,=1,=3.5613,=2.1965,=1.9196
2021-06-28,=4044.4718,=4388.8600,=2063664517147.4500,=1685400668658,=1136304854430.2200,=5.0899,=1,=3.5608,=2.1947,=1.9196
2021-06-25,=3992.8901,=4332.8900,=2039975286057.9500,=1666667745555,=1125985594690.2070,=5.0315,=1,=3.5578,=2.1941,=1.9196
2021-06-24,=3971.5876,=4309.7700,=2028202287272.1299,=1653910673234,=1115283668459.1863,=5.0025,=1,=3.5410,=2.1934,=1.9196
2021-06-23,=3846.3890,=4173.8700,=1964260949714.2605,=1593983056733,=1075564964506.0872,=4.8443,=1,=3.5410,=2.1912,=1.9192
2021-06-22,=3795.1142,=4116.6600,=1933582153286.7700,=1567275813663,=1059106975319.2708,=4.7520,=1,=3.5403,=2.1890,=1.9192
2021-06-21,=3784.4199,=4105.0600,=1919345580012.5095,=1560269500305,=1054793512694.1924,=4.7170,=1,=3.5387,=2.1863,=1.9192
2021-06-18,=3669.2457,=3980.1200,=1858763801854.1997,=1512413200899,=1024205105008.5776,=4.5570,=0.9924,=3.5339,=2.1835,=1.9192
2021-06-17,=3590.0625,=3890.4500,=1807906130943.2600,=1473145384564,=997566413961.9167,=4.4346,=0.9809,=3.5230,=2.1828,=1.9192
2021-06-16,=3515.2263,=3808.6900,=1769890155645.9902,=1442534189152,=976531104200.0132,=4.3381,=0.9713,=3.5230,=2.1821,=1.9184
2021-06-15,=3679.6391,=3986.8300,=1859280838925.7200,=1511384453675,=1023961480105.1508,=4.5572,=0.9942,=3.5191,=2.1821,=1.9184
2021-06-11,=3716.7908,=4027.0800,=1853152246396.6904,=1570215227276,=1047073318669.9288,=3.9151,=0.9154,=3.5183,=2.1820,=1.9184
2021-06-10,=3640.4643,=3944.3800,=1804953984378.2900,=1528522018273,=1018665337576.2300,=3.8133,=0.9056,=3.5170,=2.1788,=1.9184
2021-06-09,=3477.5500,=3767.8700,=1716216870514.3301,=1458692298904,=969400058215.4868,=3.6258,=0.8687,=3.5118,=2.1755,=1.9184
2021-06-08,=3448.2053,=3736.0700,=1699683242994.3899,=1444481104046,=959456541550.6958,=3.5909,=0.8414,=3.5118,=2.1724,=1.9180
2021-06-07,=3465.8827,=3755.2300,=1703804596533.0898,=1438697223578,=960396608414.6196,=3.5996,=0.8527,=3.5068,=2.1694,=1.9180
2021-06-04,=3480.7729,=3771.3600,=1714039961299.8201,=1445491520847,=967177155720.6854,=3.6212,=0.8680,=3.5041,=2.1610,=1.9180
2021-06-03,=3484.0094,=3774.5200,=1718850713188.5898,=1448340375917,=970031153592.9132,=3.6298,=0.8716,=3.5008,=2.1526,=1.9180
2021-06-02,=3591.3809,=3889.9300,=1776415519146.9099,=1495838950532,=1002625568394.6810,=3.7492,=0.8986,=3.4955,=2.1522,=1.9180
2021-06-01,=3649.7874,=3952.0600,=1803009102446.8103,=1517238991748,=1015147219365.8540,=3.8019,=0.9043,=3.4955,=2.1518,=1.9157
2021-05-31,=3670.8561,=3974.8700,=1812326356083.4795,=1529258614871,=1021649914847.6082,=3.8215,=0.9061,=3.4910,=2.1516,=1.9157
2021-05-28,=3528.2490,=3820.4500,=1743299950164.4402,=1473797928166,=980144733978.0864,=3.6760,=0.9020,=3.4902,=2.1514,=1.9157
2021-05-27,=3491.8052,=3780.3100,=1722661471413.9602,=1457586863925,=967567836482.9476,=3.6309,=0.8802,=3.4826,=2.1505,=1.9157
2021-05-26,=3452.4974,=3737.7600,=1705999025782.9099,=1445896373897,=960524174647.1698,=3.5958,=0.8602,=3.4825,=2.1497,=1.9157
2021-05-25,=3497.6768,=3786.6700,=1729217000529.3799,=1466421539152,=974480770307.9248,=3.6447,=0.8856,=3.4825,=2.1473,=1.9150
2021-05-24,=3466.0110,=3752.3900,=1714286122211.6602,=1452535112697,=964102710203.2460,=3.6132,=0.8755,=3.4811,=2.1450,=1.9150
2021-05-21,=3471.9187,=3758.0700,=1723219570598.8198,=1459013408360,=969902193483.0060,=3.6292,=0.8812,=3.4704,=2.1424,=1.9150
2021-05-20,=3458.9758,=3740.5400,=1716039336361.9097,=1456617911719,=967762933895.4120,=3.6032,=0.8750,=3.4685,=2.1398,=1.9150
2021-05-19,=3495.9554,=3780.5300,=1736299812900.7502,=1473398574629,=980111151487.4496,=3.6457,=0.8867,=3.4611,=2.1390,=1.9150
2021-05-18,=3439.2842,=3719.2400,=1710377411852.0598,=1446064251759,=965182006292.0905,=3.5913,=0.8665,=3.4611,=2.1383,=1.9150
2021-05-17,=3453.7279,=3734.7000,=1713916539616.7100,=1449030934745,=967652756463.0636,=3.5981,=0.8703,=3.4591,=2.1380,=1.9150
2021-05-14,=3354.9704,=3627.9100,=1662899606371.9299,=1406502146421,=938496144011.3966,=3.4910,=0.8180,=3.4530,=2.1378,=1.9150
2021-05-13,=3307.6066,=3576.6900,=1640423111125.2002,=1387182403604,=925610452782.9728,=3.4438,=0.7996,=3.4438,=2.1346,=1.9150
2021-05-12,=3373.3419,=3647.7800,=1670442819966.2998,=1415103872490,=944333766685.5140,=3.5068,=0.8253,=3.4385,=2.1314,=1.9150
2021-05-11,=3352.6445,=3625.3900,=1658882119936.6001,=1408066188153,=938722453146.9232,=3.4825,=0.8149,=3.4385,=2.1277,=1.9119
2021-05-10,=3383.4383,=3658.6900,=1675929630956.1497,=1414457933059,=947987428476.4834,=3.5183,=0.8306,=3.4350,=2.1240,=1.9119
2021-05-07,=3349.4924,=3620.8200,=1659970978168.3401,=1399012380470,=938798256453.5771,=3.4826,=0.8182,=3.4297,=2.1234,=1.9119
2021-05-06,=3441.3197,=3719.9600,=1707526176266.0901,=1438207219309,=965980949312.6400,=3.5821,=0.8583,=3.4208,=2.1228,=1.9119
2021-04-30,=3456.4933,=3736.3700,=1717469873649.9902,=1440481716383,=968321764606.9402,=3.6029,=0.8742,=3.3624,=2.1152,=1.9119
2021-04-29,=3375.0900,=3648.3700,=1671683419433.8896,=1399517178284,=934874368713.6500,=3.5230,=0.8374,=3.3624,=2.1077,=1.9111
2021-04-28,=3387.3272,=3661.5900,=1676495280780.1299,=1405308958351,=934867480155.6600,=3.6048,=0.8758,=3.3526,=2.1050,=1.9111
2021-04-27,=3332.0809,=3601.8700,=1646800798537.1802,=1380177414167,=906749611205.1902,=3.5339,=0.8408,=3.3430,=2.1024,=1.9111
2021-04-26,=3339.6802,=3610.0800,=1648096356367.2302,=1382677627129,=899557849916.0701,=3.5578,=0.8487,=3.3388,=2.1020,=1.9111
2021-04-23,=3357.4369,=3629.2800,=1656145977214.6604,=1392939336843,=901853229013.4698,=3.5848,=0.8627,=3.3262,=2.1017,=1.9111
2021-04-22,=3325.9527,=3595.2400,=1640330425395.3704,=1380329179081,=889601094889.3801,=3.5608,=0.8522,=3.3262,=2.1004,=1.9111
2021-04-21,=3317.3258,=3585.9200,=1639767856879.9302,=1383032749703,=889960064426.9398,=3.5642,=0.8580,=3.3236,=2.0992,=1.9111
2021-04-20,=3321.5342,=3590.4100,=1642840411519.1001,=1384848789200,=865719428693.1200,=3.6522,=0.8845,=3.3196,=2.0992,=1.9111
2021-04-19,=3280.6577,=3546.2200,=1617659725377.6897,=1358504202932,=851833253501.2300,=3.6001,=0.8760,=3.2947,=2.0991,=1.9111
2021-04-16,=3174.1340,=3431.0800,=1564190322693.5198,=1312539952551,=821825341434.0603,=3.4811,=0.8364,=3.2945,=2.0984,=1.9111
2021-04-15,=3188.1323,=3446.2100,=1572937569343.5400,=1319974307531,=827220579850.5400,=3.5008,=0.8423,=3.2945,=2.0976,=1.9102
2021-04-14,=3168.6500,=3425.1500,=1555381239207.6299,=1301737796982,=814901200123.0100,=3.4704,=0.8378,=3.2940,=2.0972,=1.9102
2021-04-13,=3121.8279,=3374.5400,=1533143309330.3296,=1279928401509,=803953876799.7001,=3.4208,=0.8229,=3.2922,=2.0968,=1.9102
2021-04-12,=3141.7275,=3396.0500,=1539700809672.7700,=1286761919220,=807994603060.5601,=3.4591,=0.8330,=3.2877,=2.0963,=1.9102
2021-04-09,=3230.2772,=3491.7600,=1585200827489.7798,=1323204992082,=830379702648.3801,=3.5639,=0.8598,=3.2855,=2.0958,=1.9102
2021-04-08,=3286.1085,=3552.1200,=1618459497652.9600,=1350021328013,=848830982047.3999,=3.6381,=0.8826,=3.2855,=2.0931,=1.9100
2021-04-07,=3315.2993,=3583.6700,=1634998481569.1204,=1363874831337,=857516508348.9199,=3.6752,=0.8929,=3.2817,=2.0904,=1.9100
2021-04-06,=3375.2007,=3648.4200,=1671585058348.7000,=1394802990643,=877089590416.8699,=3.7575,=0.8968,=3.2812,=2.0902,=1.9100
2021-04-02,=3300.2892,=3567.4400,=1629449292292.1499,=1360772681294,=853816728975.1500,=3.6628,=0.8924,=3.2756,=2.0900,=1.9100
2021-04-01,=3308.5520,=3576.3800,=1635311301743.5601,=1365732051057,=856755263050.0303,=3.6760,=0.8964,=3.2738,=2.0876,=1.9100
2021-03-31,=3277.2599,=3542.5500,=1616154691376.6196,=1350602483318,=847312796068.8800,=3.6329,=0.8898,=3.2738,=2.0851,=1.9087
2021-03-30,=3298.8202,=3565.8600,=1625129219818.3303,=1355737199737,=851140459219.6600,=3.6536,=0.8917,=3.2696,=2.0835,=1.9087
2021-03-29,=3199.0363,=3457.9900,=1558299541583.5002,=1297662087178,=814812994650.2500,=3.5191,=0.8638,=3.2690,=2.0819,=1.9087
2021-03-26,=3227.7480,=3489.0300,=1571484792290.8596,=1307759744496,=820326488512.3500,=3.5613,=0.8721,=3.2666,=2.0810,=1.9087
2021-03-25,=3113.3590,=3365.3800,=1513258291414.8403,=1260931195213,=788489130278.3400,=3.4350,=0.8462,=3.2652,=2.0801,=1.9087
2021-03-24,=3120.4486,=3373.0500,=1514790549059.5698,=1261582668479,=789861284349.5898,=3.4385,=0.8480,=3.2652,=2.0797,=1.9084
2021-03-23,=3190.8717,=3449.1700,=1547106395811.8601,=1289473582011,=807685500294.3500,=3.5118,=0.8627,=3.2621,=2.0794,=1.9084
2021-03-22,=3243.0484,=3505.5700,=1571636251057.4299,=1309097918129,=820937914146.0598,=3.5678,=0.8731,=3.2512,=2.0790,=1.9084
2021-03-19,=3169.8066,=3426.4000,=1539782938331.9695,=1281185621558,=803799554051.2301,=3.4955,=0.8621,=3.2476,=2.0787,=1.9084
2021-03-18,=3253.3555,=3516.7100,=1581022495032.2500,=1318633952032,=828235139289.3700,=3.5891,=0.8812,=3.2417,=2.0784,=1.9084
2021-03-17,=3199.9771,=3459.0100,=1558793783112.2295,=1299647309221,=816486754076.4501,=3.5387,=0.8701,=3.2417,=2.0782,=1.9070
2021-03-16,=3188.0431,=3446.1100,=1549235535346.2598,=1292990013887,=812001939702.5298,=3.5170,=0.8698,=3.2359,=2.0779,=1.9070
2021-03-15,=3166.4776,=3422.8000,=1542001083893.7800,=1286833989511,=808110187736.6802,=3.5041,=0.8696,=3.2329,=2.0775,=1.9070
2021-03-12,=3295.4355,=3562.2000,=1615352050946.8501,=1351181808498,=851180706842.6200,=3.6708,=0.8932,=3.2297,=2.0756,=1.9070
2021-03-11,=3236.2558,=3498.2300,=1590728300042.0994,=1329656074421,=835224696625.2999,=3.6177,=0.8908,=3.2265,=2.0736,=1.9070
2021-03-10,=3120.6130,=3373.2200,=1533802888521.9500,=1281543299001,=801834116730.1299,=3.4902,=0.8731,=3.2265,=2.0733,=1.9063
2021-03-09,=3097.3699,=3348.1000,=1521047357157.4702,=1270469143011,=795120843147.1500,=3.4611,=0.8706,=3.2258,=2.0731,=1.9063
2021-03-08,=3204.8443,=3464.2700,=1582020530645.6599,=1321364945627,=827474115354.9298,=3.5995,=0.8879,=3.2248,=2.0724,=1.9063
2021-03-05,=3389.2958,=3663.6600,=1682132930338.7800,=1408076389183,=883619494219.6100,=3.8272,=0.8965,=3.2216,=2.0717,=1.9063
2021-03-04,=3379.2228,=3652.7700,=1678911597250.7002,=1405789505746,=879644496119.7300,=3.8279,=0.8985,=3.2157,=2.0712,=1.9063
2021-03-03,=3605.9819,=3897.8800,=1793324859279.4902,=1501880683690,=943854323742.9100,=4.0945,=0.9204,=3.2157,=2.0706,=1.9053
2021-03-02,=3627.0375,=3920.6400,=1806280482078.1299,=1518515486338,=952486389209.7100,=4.1241,=0.9246,=3.2134,=2.0693,=1.9053
2021-03-01,=3659.2685,=3955.4800,=1819256317698.7000,=1528174015953,=958220285575.3199,=4.1545,=0.9311,=3.2090,=2.0679,=1.9053
2021-02-26,=3568.2528,=3857.1000,=1769482995756.1897,=1486257602357,=930613956067.7996,=4.0408,=0.9176,=3.2078,=2.0666,=1.9053
2021-02-25,=3591.6445,=3882.3800,=1780313629068.9500,=1493180647827,=934742707125.3700,=4.0655,=0.9219,=3.2047,=2.0652,=1.9053
2021-02-24,=3607.9874,=3900.0500,=1786185388824.0205,=1498044194084,=937850731364.6100,=4.0789,=0.9239,=3.2047,=2.0638,=1.9048
2021-02-23,=3730.0010,=4031.9400,=1855817688294.5105,=1558052175636,=976269449260.1600,=4.2380,=0.9417,=3.1959,=2.0624,=1.9048
2021-02-22,=3763.4083,=4068.0500,=1864316980831.2400,=1563532795370,=978551078648.8600,=4.2574,=0.9461,=3.1882,=2.0611,=1.9048
2021-02-19,=3888.2967,=4203.0500,=1931608944443.4299,=1619891671120,=1018494033755.0502,=4.4110,=0.9752,=3.1788,=2.0597,=1.9048
2021-02-18,=3962.7189,=4283.5000,=1973316869460.7400,=1652326446402,=1043462752891.7200,=4.5063,=0.9887,=3.1621,=2.0566,=1.9048
2021-02-10,=3995.4549,=4318.8800,=1988192772887.4299,=1655903940652,=1048590052542.1000,=4.5402,=0.9932,=3.1621,=2.0535,=1.9044
2021-02-09,=3899.5317,=4215.1900,=1939693455525.4700,=1614634390707,=1020420221522.1801,=4.4295,=0.9841,=3.1552,=2.0520,=1.9044
2021-02-08,=3768.2723,=4073.3100,=1868197660041.8799,=1556870760432,=983394329185.9700,=4.2954,=0.9614,=3.1462,=2.0505,=1.9044
2021-02-05,=3762.9148,=4067.5200,=1872754750111.2400,=1557033089409,=986231138041.6998,=4.3059,=0.9681,=3.1456,=2.0502,=1.9044
2021-02-04,=3768.8577,=4073.9400,=1866748115701.1799,=1551207040543,=980896400582.5100,=4.2921,=0.9635,=3.1449,=2.0498,=1.9044
2021-02-03,=3784.5647,=4090.9200,=1871954100706.6990,=1557145315251,=981059842850.5498,=4.3041,=0.9680,=3.1449,=2.0496,=1.9029
2021-02-02,=3795.6810,=4102.9400,=1885253394486.1599,=1560843205489,=983463193659.8199,=4.3346,=0.9748,=3.1374,=2.0494,=1.9029
2021-02-01,=3728.8533,=4030.7000,=1847214677908.9597,=1527065884743,=965393901275.1600,=4.2472,=0.9655,=3.1150,=2.0493,=1.9029
2021-01-29,=3832.2545,=4142.4700,=1879833960350.0400,=1554887042565,=987933483033.4399,=4.3282,=0.9747,=3.1093,=2.0492,=1.9029
2021-01-28,=3913.0447,=4229.8000,=1930817949405.7500,=1602069605801,=1015480608883.3300,=4.4456,=0.9861,=3.1091,=2.0480,=1.9029
2021-01-27,=4124.1183,=4457.9600,=2040611078494.7700,=1695293748367,=1076445373265.4202,=4.6984,=1,=3.1091,=2.0467,=1.9018
2021-01-26,=3966.0477,=4287.0900,=1956687822926.7400,=1621983023333,=1027537197004.8000,=4.5051,=0.9930,=3.1071,=2.0465,=1.9018
2021-01-25,=4024.6138,=4350.4000,=1989470461822.7000,=1643365693879,=1044304782546.6400,=4.5806,=0.9977,=3.0974,=2.0463,=1.9018
2021-01-22,=4023.5284,=4349.2300,=1993627594152.0200,=1651619845123,=1049527571112.7198,=4.6167,=1,=3.0942,=2.0456,=1.9018
2021-01-21,=3894.5309,=4209.7900,=1923471669332.5801,=1593883625225,=1013316808201.7500,=4.4542,=0.9977,=3.0927,=2.0450,=1.9018
2021-01-20,=3735.8311,=4038.2400,=1839473225339.8003,=1522824161817,=970126431674.7400,=4.2597,=0.9836,=3.0927,=2.0445,=1.9012
2021-01-19,=3613.9048,=3906.4500,=1773176741832.8198,=1469236862573,=934629474417.4399,=4.1300,=0.9718,=3.0869,=2.0441,=1.9012
2021-01-18,=3714.2492,=4014.9100,=1815103158945.6399,=1501614412020,=956778691253.9098,=4.2276,=0.9812,=3.0780,=2.0438,=1.9012
2021-01-15,=3645.1140,=3940.1800,=1784088642298.1006,=1478636354477,=941112081161.5295,=4.1796,=0.9811,=3.0737,=2.0434,=1.9012
2021-01-14,=3654.3281,=3950.1400,=1782292626450.3401,=1476212294344,=940126087072.9301,=4.1754,=0.9811,=3.0725,=2.0420,=1.9012
2021-01-13,=3753.6432,=4057.5000,=1843087567205.2104,=1527226183497,=974205601753.2500,=4.3178,=0.9882,=3.0725,=2.0406,=1.8989
2021-01-12,=3784.1301,=4090.4500,=1864260862575.9705,=1545039129261,=983955241963.1300,=4.3674,=0.9952,=3.0682,=2.0396,=1.8989
2021-01-11,=3654.9243,=3950.7900,=1806935249892.8303,=1495580835404,=950485633053.4200,=4.2331,=0.9881,=3.0618,=2.0387,=1.8989
2021-01-08,=3810.8310,=4119.3100,=1888414943289.7805,=1559875840390,=990670873208.8000,=4.4240,=0.9976,=3.0615,=2.0383,=1.8989
2021-01-07,=3894.2478,=4209.4800,=1930596390496.3999,=1590204416730,=1013258424045.1302,=4.5228,=1,=3.0547,=2.0379,=1.8989
2021-01-06,=3745.4147,=4048.6000,=1854349208603.9805,=1525826249835,=971238248057.2900,=4.3442,=1,=3.0547,=2.0373,=1.8980
2021-01-05,=3750.3902,=4053.9800,=1851683864488.6997,=1523095243051,=968525101393.7700,=4.3379,=1,=3.0536,=2.0367,=1.8980
2021-01-04,=3745.5485,=4048.7500,=1836683581208.2500,=1506767566492,=958527080382.3199,=4.3028,=1,=3.0485,=2.0348,=1.8980
2020-12-31,=3552.6844,=3840.2700,=1733445652313.5398,=1421034297648,=903850436336.4900,=4.0609,=0.9952,=3.0404,=2.0329,=1.8980
2020-12-30,=3472.1590,=3753.2300,=1688686784076.0903,=1388163609562,=883824477499.0399,=3.9585,=0.9903,=3.0289,=2.0320,=1.8980
2020-12-29,=3399.5178,=3674.7000,=1654404283284.1597,=1358140037517,=864248739464.1201,=3.8781,=0.9903,=3.0289,=2.0312,=1.8956
2020-12-28,=3615.0624,=3907.7000,=1757554372450.5500,=1435759066501,=915850124805.7100,=4.1199,=0.9976,=3.0252,=2.0294,=1.8956
2020-12-25,=3619.2680,=3912.2400,=1766752358344.1904,=1442492864828,=919109116248.5200,=4.1415,=1,=3.0235,=2.0275,=1.8956
2020-12-24,=3463.1830,=3743.5200,=1698064922637.0601,=1386859951818,=881798904816.3798,=3.9805,=0.9976,=3.0074,=2.0264,=1.8956
2020-12-23,=3487.8999,=3770.2400,=1712334154447.5100,=1398708781352,=889633456367.2001,=4.0139,=1,=3.0045,=2.0252,=1.8956
2020-12-22,=3297.0838,=3563.9800,=1619129391210.3501,=1326885876834,=841651181070.2201,=3.7955,=0.9975,=3.0045,=2.0248,=1.8951
2020-12-21,=3373.8539,=3646.9600,=1645235749634.7900,=1344746471283,=853180347752.9302,=3.8567,=1,=2.9995,=2.0243,=1.8951
2020-12-18,=3220.4033,=3481.0900,=1560171345952.4602,=1275222888972,=807306567437.1200,=3.6573,=1,=2.9944,=2.0217,=1.8951
2020-12-17,=3168.5986,=3425.0900,=1530089959112.0698,=1248253703996,=790885205124.2898,=3.5867,=0.9950,=2.9944,=2.0190,=1.8951
2020-12-16,=3181.1663,=3438.6800,=1542881423179.1201,=1257385274291,=795989535293.5399,=3.6167,=1,=2.9942,=2.0185,=1.8951
2020-12-15,=3148.6461,=3403.5300,=1533653180819.8999,=1247893453471,=790263166557.8401,=3.5951,=1,=2.9942,=2.0180,=1.8927
2020-12-14,=3084.0143,=3333.6600,=1510565879685.4800,=1227757817760,=776278761538.5900,=3.5410,=0.9950,=2.9906,=2.0170,=1.8927
2020-12-11,=2974.2000,=3214.9500,=1255265543925.7798,=1060025876139,=663814913765.2501,=3.2945,=0.9650,=2.9800,=2.0160,=1.8927
2020-12-10,=3030.2400,=3275.5300,=1277407717770.6902,=1079717821227,=675984256441.1600,=3.3526,=0.9825,=2.9798,=2.0144,=1.8927
2020-12-09,=2908.8000,=3144.2700,=1230567409218.5298,=1043009208045,=652827199520.7301,=3.2297,=0.9221,=2.9696,=2.0128,=1.8927
