日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2016-09-13,=8494.6500,=9716.2300,=1457521839738,=1190591624179,=491543191751.2499,=1.7557,=0.2000,=2.8839,=2.2457,=1.7557
2016-09-12,=8497.9600,=9720.0100,=1463036127180.0002,=1195149888071,=492334181420.7501,=1.7623,=0.2061,=2.8839,=2.2514,=1.7565
2016-09-09,=8632.7700,=9874.2100,=1482652949211.1997,=1210916779680,=499875826552.8801,=1.7859,=0.2402,=2.8839,=2.2572,=1.7565
2016-09-08,=8641.4700,=9884.1600,=1483284584484.1001,=1211361838598,=500533857414.9101,=1.7867,=0.2409,=2.8933,=2.2582,=1.7487
2016-09-07,=8652.0400,=9896.2500,=1487680933817.2002,=1214534507745,=501059500553.6200,=1.7920,=0.2500,=2.8933,=2.2592,=1.7487
2016-09-06,=8511.6400,=9735.6600,=1467839380369.1001,=1197982920977,=493269568200.7001,=1.7681,=0.2169,=2.8933,=2.2611,=1.7487
2016-09-05,=8387.1800,=9593.3100,=1451779624577.0996,=1184918340987,=485909929476.8401,=1.7487,=0.2006,=2.8933,=2.2630,=1.7487
2016-09-02,=8372.5600,=9576.5800,=1458253995365.2002,=1189288015616,=484781803167.0900,=1.7565,=0.2011,=2.8933,=2.2637,=1.7565
2016-09-01,=8339.3200,=9538.5600,=1448168944459.3003,=1178722602175,=482551257580.8400,=1.7444,=0.1989,=2.9010,=2.2644,=1.7444
2016-08-31,=8451.6200,=9667.0100,=1466124173953.8999,=1193866651954,=489207518337.8901,=1.7660,=0.2080,=2.9010,=2.2668,=1.7604
2016-08-30,=8446.0100,=9660.5900,=1465602603628.3999,=1193498872913,=488348047161.0500,=1.7837,=0.2200,=2.9010,=2.2692,=1.7604
2016-08-29,=8491.6600,=9712.8100,=1473874106139.5000,=1200136529207,=490417520821.1774,=1.7980,=0.2407,=2.9010,=2.2699,=1.7604
2016-08-26,=8389.7300,=9596.2200,=1455919933560.8999,=1184940603539,=484649685351.9938,=1.7805,=0.2184,=2.9010,=2.2706,=1.7604
2016-08-25,=8339.1600,=9525.2400,=1450599193567.4998,=1180433603547,=480786149215.1162,=1.7717,=0.2133,=2.9086,=2.2726,=1.7410
2016-08-24,=8452.2400,=9654.4000,=1473088626257,=1199035309984,=487089262420.1825,=1.7996,=0.2370,=2.9086,=2.2746,=1.7410
2016-08-23,=8501.0900,=9709.4400,=1479557562095.3003,=1204594268899,=490049511877.3268,=1.8073,=0.2377,=2.9086,=2.2770,=1.7410
2016-08-22,=8516.5000,=9727.0400,=1486215769195,=1209842074358,=491287510868.7552,=1.8137,=0.2558,=2.9086,=2.2795,=1.7410
2016-08-19,=8654.3500,=9884.4800,=1515434186625.3999,=1234150880648,=499126937983.7247,=1.8493,=0.2857,=2.9086,=2.2811,=1.7410
2016-08-18,=8452.8300,=9654.3100,=1464113455644.8999,=1192537358758,=487763059034.4794,=1.7871,=0.2281,=2.9134,=2.2827,=1.7341
2016-08-17,=8439.8100,=9639.4500,=1461946969528.0002,=1190199049439,=487000253586.3092,=1.7845,=0.2229,=2.9134,=2.2844,=1.7341
2016-08-16,=8407.9800,=9603.0900,=1453410387598.6001,=1182802380275,=485433969475.4461,=1.7741,=0.2176,=2.9134,=2.2861,=1.7341
2016-08-15,=8352.7200,=9539.9800,=1445662293608.8000,=1176627102471,=482512701592.4822,=1.7647,=0.2094,=2.9134,=2.2868,=1.7341
2016-08-12,=8137.3600,=9294,=1404764894534.9998,=1143471005638,=469705855083.1076,=1.7147,=0.1627,=2.9134,=2.2875,=1.7341
2016-08-11,=8031.6800,=9163.2800,=1383608018750.6001,=1126322889611,=463834550815.0952,=1.6849,=0.1039,=2.9148,=2.2895,=1.7341
2016-08-10,=8136.2900,=9282.4800,=1399691605182.6001,=1139545244711,=469755189786.2249,=1.7045,=0.1458,=2.9148,=2.2914,=1.7410
2016-08-09,=8163.9300,=9314.0200,=1404828054762.3999,=1143861826528,=471456594260.7398,=1.7110,=0.1522,=2.9148,=2.2915,=1.7604
2016-08-08,=8026.3500,=9157.0500,=1379959563300.1001,=1123758380374,=462519099779.8709,=1.6808,=0.0958,=2.9148,=2.2916,=1.7659
2016-08-05,=7913.1700,=9027.9400,=1362765200654.6001,=1109941001972,=455987432250.8012,=1.6599,=0.0601,=2.9148,=2.2937,=1.7705
2016-08-04,=7945.9200,=9050.4000,=1368297721947.2000,=1114505333645,=458432292016.9913,=1.6581,=0.0512,=2.9178,=2.2959,=1.7705
2016-08-03,=7925.6800,=9027.3400,=1366883631028.6001,=1113684671639,=457140334943.1151,=1.6564,=0.0483,=2.9178,=2.2965,=1.7842
2016-08-02,=7911.9900,=9011.7500,=1366458889748.3999,=1113347054760,=456254851249.2986,=1.6559,=0.0424,=2.9178,=2.2971,=1.7855
2016-08-01,=7834.4900,=8923.4800,=1356246347095,=1104403812308,=451597816209.7747,=1.6436,=0.0365,=2.9178,=2.3010,=1.7888
2016-07-29,=7939.2500,=9042.8000,=1374920910448.6001,=1119339553367,=457522609663.1182,=1.6671,=0.0518,=2.9178,=2.3048,=1.7914
2016-07-28,=7949.2400,=9054.1800,=1376593887557.2998,=1120219962714,=457647687424.4763,=1.6691,=0.0581,=2.9305,=2.3076,=1.7914
2016-07-27,=7942.1600,=9046.1200,=1375892908103.3999,=1119488095678,=457342723939.9062,=1.6683,=0.0552,=2.9305,=2.3105,=1.7935
2016-07-26,=8126.3500,=9255.9100,=1399515604942.1001,=1139081800618,=467424678541.4287,=1.6969,=0.0985,=2.9305,=2.3138,=1.8077
2016-07-25,=8068.6400,=9190.1700,=1389407779403.2000,=1130793717167,=464103543012.7530,=1.6847,=0.0772,=2.9305,=2.3171,=1.8106
2016-07-22,=8048.1700,=9166.8500,=1388273754056.2000,=1129905302507,=463270656221.3378,=1.6833,=0.0743,=2.9305,=2.3206,=1.8108
2016-07-21,=8124.2600,=9253.5200,=1401187130243.2000,=1140914451793,=467609053418.5796,=1.6990,=0.0963,=2.9424,=2.3240,=1.8108
2016-07-20,=8093.0400,=9217.9600,=1397523481503.3000,=1137814427836,=465741557981.1217,=1.6945,=0.0872,=2.9424,=2.3266,=1.8111
2016-07-19,=8107.6900,=9234.5000,=1399278623769.7002,=1141998954470,=466661442568.5773,=1.7002,=0.0969,=2.9424,=2.3292,=1.8114
2016-07-18,=8100.7700,=9216.3000,=1397469082085.8999,=1140597742038,=466009675199.9810,=1.6938,=0.0846,=2.9424,=2.3304,=1.8136
2016-07-15,=8212.0500,=9342.8300,=1421206179589.7998,=1147516934973,=471583597627.2139,=1.7226,=0.1289,=2.9424,=2.3317,=1.8163
2016-07-14,=8239.7500,=9370.8100,=1424082681463.6997,=1150088820700,=473140458600.9450,=1.7252,=0.1388,=2.9473,=2.3378,=1.8163
2016-07-13,=8277.5800,=9407.2800,=1433285356171.3000,=1148885480651,=475433863545.8405,=1.7341,=0.1456,=2.9473,=2.3439,=1.8201
2016-07-12,=8222.8500,=9345.0700,=1422400185188.6997,=1140070449806,=472179294442.5981,=1.7209,=0.1270,=2.9473,=2.3505,=1.8210
2016-07-11,=8079.6200,=9182.2900,=1396371827708.8999,=1119007549336,=463916596887.7883,=1.6896,=0.0828,=2.9473,=2.3571,=1.8275
2016-07-08,=8079.5200,=9182.1800,=1395258477564,=1118110549203,=463789930193.6533,=1.6882,=0.0799,=2.9473,=2.3617,=1.8285
2016-07-07,=8109.0200,=9215.7100,=1401469975030.7000,=1123006833787,=465743689730.8304,=1.6957,=0.0801,=2.9540,=2.3662,=1.8285
2016-07-06,=8117,=9222.4400,=1403369432954.2998,=1124517180566,=466394754224.6623,=1.6977,=0.0804,=2.9540,=2.3713,=1.8312
2016-07-05,=8169.3900,=9281.9600,=1417009818144.8000,=1135564536399,=469598654648.4819,=1.7142,=0.1000,=2.9540,=2.3765,=1.8313
2016-07-04,=8009,=9099.7300,=1388436590064.7998,=1112475496217,=460101813532.2759,=1.6797,=0.0744,=2.9540,=2.3823,=1.8329
2016-07-01,=7866.4600,=8937.7800,=1365293392826.8997,=1093721738388,=451953982493.9026,=1.6517,=0.0390,=2.9540,=2.3881,=1.8420
2016-06-30,=7896.3600,=8971.7400,=1371521381645.7000,=1098853438893,=453645414787.7696,=1.6592,=0.0456,=2.9625,=2.3892,=1.8420
2016-06-29,=7954.5700,=9022.7800,=1386359086435.2000,=1109805507075,=448158729422.9291,=1.6693,=0.0523,=2.9625,=2.3903,=1.8457
2016-06-28,=7776.7700,=8820.7200,=1346485167846.6001,=1078231641162,=438158189626.3327,=1.6212,=0.0262,=2.9625,=2.3906,=1.8535
2016-06-27,=7743.9200,=8783.4500,=1340562452214.0996,=1073667812626,=436384339221.8697,=1.6141,=0.0099,=2.9625,=2.3909,=1.8551
2016-06-24,=7656.2700,=8684.0400,=1327166149509.3999,=1062583508532,=431624566886.1544,=1.5980,=0,=2.9625,=2.3914,=1.8584
2016-06-23,=7754.6400,=8795.4400,=1348516547206.5000,=1079307066710,=437321838240.8342,=1.6236,=0.0199,=2.9667,=2.3919,=1.8584
2016-06-22,=7768.0800,=8808.9700,=1351474063410.2000,=1081835407316,=438104249892.1296,=1.6269,=0.0199,=2.9667,=2.3929,=1.8615
2016-06-21,=7720.8600,=8750.7500,=1343929627470.5000,=1076032687250,=435419236426.6154,=1.6170,=0.0067,=2.9667,=2.3940,=1.8628
2016-06-20,=7731.8400,=8763.1900,=1346459195474.3999,=1077837228564,=436039506636.9136,=1.6200,=0.0100,=2.9667,=2.3947,=1.8780
2016-06-17,=7739.1900,=8771.5200,=1347213738684.1001,=1078636815411,=436448728017.8243,=1.6209,=0.0101,=2.9667,=2.3954,=1.8814
2016-06-16,=7726.2400,=8752.4800,=1344933349065.7000,=1076730840973,=435678859011.5219,=1.6174,=0.0067,=2.9684,=2.3998,=1.8814
2016-06-15,=7773.8000,=8805.8200,=1355273523538.8000,=1084979747492,=438587596816.7008,=1.6297,=0.0068,=2.9684,=2.4042,=1.8853
2016-06-14,=7645.4800,=8659.9900,=1334422690572.2002,=1067647271488,=431240111223.7273,=1.6046,=0.0034,=2.9684,=2.4043,=1.8867
2016-06-13,=7624.6200,=8636.3500,=1331609991327.1001,=1065271933044,=429907027520.5567,=1.6012,=0,=2.9684,=2.4043,=1.8884
2016-06-08,=7938.3700,=8990.3600,=1451644475517.6997,=1150687797848,=470270025196.3456,=1.7149,=0.0512,=2.9684,=2.4071,=1.8889
2016-06-07,=7963.8100,=9018.6300,=1455706089489.3999,=1154296479840,=471704660144.4238,=1.7196,=0.0548,=3.0140,=2.4100,=1.8889
2016-06-06,=7974.4800,=9030.5800,=1459065133294.3999,=1157535583132,=472273062784.1052,=1.7236,=0.0619,=3.0140,=2.4103,=1.8956
2016-06-03,=7971.1200,=9026.7600,=1459565053479.2998,=1158290433228,=472179457310.5218,=1.7242,=0.0621,=3.0140,=2.4107,=1.8964
2016-06-02,=7953.6100,=9006.9500,=1456492895066.5000,=1155781140000,=471154725768.6484,=1.7205,=0.0554,=3.0140,=2.4110,=1.8974
2016-06-01,=7955.1900,=9008.1700,=1457396936016.7998,=1157370753821,=471274637911.6326,=1.7228,=0.0556,=3.0140,=2.4114,=1.8983
2016-05-31,=7962.9200,=9016.9200,=1460668532060.8000,=1160218840191,=472156918559.6658,=1.7267,=0.0557,=3.0152,=2.4144,=1.8983
2016-05-30,=7730.6700,=8753.9100,=1419572249683.6001,=1127521340461,=458629001844.1632,=1.6781,=0.0245,=3.0152,=2.4175,=1.9005
2016-05-27,=7674.0800,=8687.3900,=1401461674223.8999,=1112668506409,=454103053971.1982,=1.6563,=0,=3.0152,=2.4203,=1.9015
2016-05-26,=7689.5400,=8704.2400,=1403923675494.3000,=1114677096964,=454899982090.5956,=1.6591,=0,=3.0152,=2.4231,=1.9029
2016-05-25,=7696.7200,=8712.3700,=1406501481176.1997,=1116175304563,=455119676406.1908,=1.6621,=0,=3.0152,=2.4242,=1.9040
2016-05-24,=7719.6200,=8736.5800,=1411445118486.3000,=1118097910558,=456938142060.4954,=1.6679,=0,=3.0216,=2.4253,=1.9040
2016-05-23,=7808.7400,=8836.9300,=1426449644950.5000,=1129807526105,=461726745024.8442,=1.6855,=0.0107,=3.0216,=2.4262,=1.9050
2016-05-20,=7749.8800,=8770.3300,=1417713680593.8999,=1123049719958,=458263180190.9400,=1.6752,=0.0071,=3.0216,=2.4271,=1.9057
2016-05-19,=7723.9500,=8740.9800,=1413858224756.2000,=1119733873873,=456784350866.7792,=1.6707,=0,=3.0216,=2.4308,=1.9070
2016-05-18,=7741.6700,=8760.6200,=1417681992994.3999,=1123018496819,=457757481203.7105,=1.6751,=0,=3.0216,=2.4346,=1.9095
2016-05-17,=7897.6900,=8937.1800,=1441444725385.7998,=1141408234074,=466743432682.0729,=1.7032,=0.0108,=3.0226,=2.4385,=1.9095
2016-05-16,=7925.8400,=8969.0400,=1445643772854.7000,=1145787176817,=468305672435.3672,=1.7082,=0.0109,=3.0226,=2.4424,=1.9118
2016-05-13,=7871.9800,=8908.0900,=1438514769755.2998,=1101844680366,=465311682356.6133,=1.6997,=0,=3.0226,=2.4431,=1.9146
2016-05-12,=7874.8100,=8911.2300,=1440033427946.2000,=1102766797103,=465495846199.7288,=1.7015,=0,=3.0226,=2.4438,=1.9178
2016-05-11,=7935.9600,=8980.3800,=1455120207249.7000,=1112904218207,=468949790849.9569,=1.7193,=0.0073,=3.0226,=2.4444,=1.9179
2016-05-10,=7908.8000,=8949.4400,=1444965430979.7002,=1105391022779,=467707549561.9996,=1.7106,=0.0037,=3.0242,=2.4451,=1.9179
2016-05-09,=7892.1600,=8930.6200,=1438305466852.6001,=1099783438772,=466718205000.6311,=1.7027,=0,=3.0242,=2.4472,=1.9216
2016-05-06,=8182.2100,=9258.8300,=1487050178753,=1139130039078,=483970739003.3923,=1.7604,=0.0074,=3.0242,=2.4493,=1.9251
2016-05-05,=8426.2200,=9530.2500,=1531539494267,=1174294681984,=497937175165.5102,=1.8108,=0.0409,=3.0242,=2.4505,=1.9292
2016-05-04,=8419.8400,=9522.3900,=1531915049962.5000,=1174624911856,=497490769541.0127,=1.8111,=0.0410,=3.0242,=2.4516,=1.9323
2016-05-03,=8411.4600,=9512.9200,=1531489868157,=1174737934023,=497078284088.1757,=1.8106,=0.0375,=3.0623,=2.4517,=1.9323
2016-04-29,=8233.7900,=9311.9700,=1499994431858.8999,=1149234120775,=483228869657.8673,=1.7855,=0.0188,=3.0623,=2.4517,=1.9364
2016-04-28,=8243.8300,=9322.4500,=1504860897328.9998,=1153159806261,=482482966073.0186,=1.7935,=0.0264,=3.0623,=2.4535,=1.9377
2016-04-27,=8320.6400,=9409.3100,=1519746376034.3999,=1165199388778,=488032872067.4710,=1.8163,=0.0379,=3.0623,=2.4554,=1.9390
2016-04-26,=8386.3200,=9482.8000,=1531722655297.7002,=1174840069431,=491615974905.9299,=1.8329,=0.0608,=3.0623,=2.4560,=1.9401
2016-04-25,=8310.1600,=9396.6900,=1516300475380.6001,=1164305646413,=487724396017.0899,=1.8136,=0.0344,=3.0823,=2.4566,=1.9401
2016-04-22,=8359.4200,=9452.3900,=1526788687935.3999,=1171960502123,=490674405236.2499,=1.8275,=0.0421,=3.0823,=2.4571,=1.9428
2016-04-21,=8355.0900,=9447.4900,=1527447158015.7002,=1172417205481,=490365245448.6499,=1.8285,=0.0423,=3.0823,=2.4576,=1.9443
2016-04-20,=8465.5100,=9572.3500,=1548207273685.2000,=1187887303826,=495748326886.5401,=1.8535,=0.0579,=3.0823,=2.4583,=1.9495
2016-04-19,=8735.2700,=9877.3800,=1592895044233.3000,=1222187677442,=511508314799.6099,=1.9070,=0.1357,=3.0823,=2.4591,=1.9506
2016-04-18,=8720.2000,=9860.3400,=1591171891761.3000,=1221085016982,=510749800551.8200,=1.9050,=0.1284,=3.2029,=2.4593,=1.9506
2016-04-15,=8873.6000,=10033.8000,=1619744260901.3999,=1244021475147,=518560748935.8800,=1.9390,=0.1758,=3.2029,=2.4594,=1.9515
2016-04-14,=8882.4700,=10043.8300,=1625763434119.7998,=1248483975505,=519122600015.4900,=1.9495,=0.1882,=3.2029,=2.4597,=1.9544
2016-04-13,=8799.1600,=9949.6200,=1611453457425.3000,=1236951781574,=514193632654.4700,=1.9323,=0.1654,=3.2029,=2.4600,=1.9589
2016-04-12,=8649.7100,=9780.6400,=1584707419789.4998,=1216164533797,=505451510619.4200,=1.9005,=0.1146,=3.2029,=2.4613,=1.9730
2016-04-11,=8707.8400,=9846.3700,=1597438448459.3999,=1225080857451,=509058616169.1700,=1.9146,=0.1389,=3.2141,=2.4626,=1.9730
2016-04-08,=8516.0300,=9629.4700,=1566913022583.7998,=1200597551004,=498012232678.2800,=1.8780,=0.0757,=3.2141,=2.4627,=1.9771
2016-04-07,=8596.9700,=9721,=1581276890248.5000,=1211503507131,=502624583914.3599,=1.8956,=0.0960,=3.2141,=2.4629,=1.9774
2016-04-06,=8749.5600,=9893.5400,=1608981340953.8000,=1233684215896,=511490713052.3900,=1.9292,=0.1486,=3.2141,=2.4639,=2.0009
2016-04-05,=8753.8100,=9898.3500,=1615007472088.2998,=1237795744441,=511862153519.4600,=1.9364,=0.1492,=3.2141,=2.4649,=2.0032
2016-04-01,=8592.7300,=9716.2000,=1587069998350.3999,=1217118568219,=503104858273.9500,=1.9029,=0.1134,=3.2231,=2.4688,=2.0032
2016-03-31,=8538.1200,=9654.4600,=1575350338285.7000,=1207409414283,=499913841513.7200,=1.8889,=0.0935,=3.2231,=2.4728,=2.0051
2016-03-30,=8527.7000,=9642.6700,=1573570983987.3999,=1206097508818,=508448670181.3600,=1.9118,=0.1224,=3.2231,=2.4785,=2.0107
2016-03-29,=8309.8100,=9396.3000,=1534949915941.1003,=1176507225729,=495562405941.0901,=1.8814,=0.0779,=3.2231,=2.4842,=2.0358
2016-03-28,=8487.7200,=9597.4700,=1567217049569.5002,=1200550251072,=505946867334.3600,=1.9377,=0.1358,=3.2231,=2.4863,=2.0453
2016-03-25,=8542.1900,=9659.0600,=1580589140958.9998,=1211288215548,=509144462376.9200,=1.9544,=0.1570,=3.3066,=2.4883,=2.0453
2016-03-24,=8471.2400,=9578.8400,=1568592508341.2000,=1202075677744,=505150915660.9698,=1.9401,=0.1369,=3.3066,=2.4994,=2.0498
2016-03-23,=8638.5300,=9767.8400,=1598720634245.1001,=1226015927322,=515192853113.3600,=1.9774,=0.1667,=3.3066,=2.5104,=2.0526
2016-03-22,=8622.6800,=9749.9200,=1598498210674.7002,=1225033907925,=514338120507.2301,=1.9771,=0.1632,=3.3066,=2.5182,=2.0579
2016-03-21,=8721.5200,=9861.6700,=1620439927705.7998,=1241784078075,=520275799176.7000,=2.0051,=0.1723,=3.3066,=2.5261,=2.0650
2016-03-18,=8472.5900,=9580.2000,=1569216036075.5000,=1202989561056,=505661679475.3000,=1.9443,=0.1435,=3.3686,=2.5265,=2.0650
2016-03-17,=8331.8400,=9421.0500,=1547679789308.5000,=1186017313665,=497708605696.7500,=1.9178,=0.1229,=3.3686,=2.5269,=2.0810
2016-03-16,=8214.1900,=9288.0200,=1531959356653.3000,=1174066343730,=491055573724.2800,=1.8983,=0.1021,=3.3686,=2.5297,=2.0837
2016-03-15,=8207.9000,=9280.9100,=1523911314972.8999,=1168814604786,=490358532832.1501,=1.8884,=0.0897,=3.3686,=2.5326,=2.1617
2016-03-14,=8242.1600,=9319.6600,=1531131998319.7000,=1174942858284,=492744828923.8900,=1.8974,=0.0944,=3.3686,=2.5326,=2.1747
2016-03-11,=8054.2400,=9107.1700,=1502151824694.5002,=1151689945003,=482133708425.7999,=1.8615,=0.0733,=3.3760,=2.5327,=2.1747
2016-03-10,=8010.1600,=9057.3200,=1486231916796.6001,=1140234506420,=477147366600.9500,=1.8420,=0.0563,=3.3760,=2.5330,=2.1880
2016-03-09,=8179.5100,=9248.8100,=1522247617416.1997,=1167319331064,=486738283918.9100,=1.8867,=0.0783,=3.3760,=2.5333,=2.2008
2016-03-08,=8275.6300,=9357.4900,=1534211074492,=1177662925391,=492011088888.3100,=1.9015,=0.0830,=3.3760,=2.5370,=2.2074
2016-03-07,=8260.9600,=9340.9100,=1530100257689.3000,=1174879042124,=491364312668.4200,=1.8964,=0.0789,=3.3760,=2.5407,=2.2308
2016-03-04,=8175.8800,=9244.7100,=1520877092098.6001,=1167480318924,=486824978118.0700,=1.8853,=0.0749,=3.4011,=2.5417,=2.2308
2016-03-03,=8149.3600,=9214.7200,=1502723295624.8000,=1153637281821,=484089972473.6699,=1.8628,=0.0708,=3.4011,=2.5427,=2.2329
2016-03-02,=8112.4700,=9173.0100,=1496514975051.7000,=1148012318537,=481683938113.6199,=1.8551,=0.0622,=3.4011,=2.5492,=2.2457
2016-03-01,=7719.0900,=8728.2100,=1424470747736.8000,=1092336265740,=460097957983.4300,=1.7659,=0.0089,=3.4011,=2.5557,=2.2572
2016-02-29,=7561.2100,=8549.6800,=1395932159607.1001,=1070687706694,=451258951488.6899,=1.7305,=0,=3.4011,=2.5560,=2.2592
2016-02-26,=7872.1200,=8901.2300,=1445090825868,=1108800996467,=469279167756.5200,=1.7914,=0.0180,=3.4730,=2.5564,=2.2592
2016-02-25,=7849.3200,=8875.4600,=1439226449832.1001,=1105002546926,=468046884211.5500,=1.7842,=0.0090,=3.4730,=2.5630,=2.2630
2016-02-24,=8580.3200,=9702.0200,=1574212236536.3999,=1208403804628,=510842228718.4601,=1.9515,=0.0864,=3.4730,=2.5696,=2.2644
2016-02-23,=8457.5300,=9563.1800,=1550114312225.7000,=1189426639132,=503850081444.2600,=1.9216,=0.0685,=3.4730,=2.5786,=2.2692
2016-02-22,=8576.8400,=9698.0800,=1573514119390,=1206816140924,=510590080826.4700,=1.9506,=0.0780,=3.4730,=2.5876,=2.2706
2016-02-19,=8382.8500,=9478.7300,=1537233701849.2000,=1179068194256,=499213334444.5300,=1.9057,=0.0553,=3.4964,=2.5878,=2.2706
2016-02-18,=8359.6200,=9452.4600,=1535892848859,=1177687110513,=498187481712.3200,=1.9040,=0.0509,=3.4964,=2.5881,=2.2746
2016-02-17,=8390.7300,=9487.6400,=1547021236274.3000,=1184670217055,=499459369934.5001,=1.9179,=0.0558,=3.4964,=2.5884,=2.2795
2016-02-16,=8173.4300,=9241.9400,=1499041609792.7000,=1147780096665,=487202269231.0999,=1.8584,=0.0467,=3.4964,=2.5887,=2.2827
2016-02-15,=7862.4000,=8890.2400,=1442883407346.2000,=1103941434128,=468524364079.8799,=1.7888,=0.0094,=3.4964,=2.5891,=2.2861
2016-02-05,=7987.0100,=9031.1500,=1468111211054.3999,=1121781763637,=476105657236.5300,=1.8201,=0.0189,=3.5260,=2.5894,=2.2861
2016-02-04,=8044.9800,=9096.6900,=1477079717247.7002,=1129449895379,=479046094333.4400,=1.8312,=0.0237,=3.5260,=2.5895,=2.2875
2016-02-03,=7942.3400,=8980.6400,=1458096273755.8999,=1115202716159,=472884100099.7101,=1.8077,=0.0095,=3.5260,=2.5896,=2.2914
2016-02-02,=7929.0300,=8965.5800,=1461075612262.5000,=1116973487981,=472807124342.0499,=1.8114,=0.0096,=3.5260,=2.5915,=2.2916
2016-02-01,=7730.9500,=8741.6100,=1424299511255.8999,=1090248135367,=461177503400.9401,=1.7705,=0.0048,=3.5260,=2.5934,=2.2959
2016-01-29,=7934.0900,=8971.3100,=1464918370839.2002,=1121546144921,=473587577405.0100,=1.8210,=0.0048,=3.5328,=2.5967,=2.2959
2016-01-28,=7617.3800,=8613.2000,=1400532492656.3999,=1073023527762,=455303379757.9600,=1.7410,=0,=3.5328,=2.6000,=2.2971
2016-01-27,=7997.7200,=9043.2600,=1473194659235.8997,=1128268361625,=477149834579.6599,=1.8313,=0,=3.5328,=2.6000,=2.3048
2016-01-26,=8085.1400,=9142.1100,=1484735905097.8000,=1137530349397,=482467936109.7899,=1.8457,=0,=3.5328,=2.6000,=2.3105
2016-01-25,=8748.0800,=9891.7100,=1609608332681.7998,=1233422734541,=521736086122.5200,=2.0009,=0.0246,=3.5328,=2.6007,=2.3171
2016-01-22,=8714.3900,=9853.6100,=1611432514455.6001,=1234353720137,=519968219380.1700,=2.0032,=0.0248,=3.5443,=2.6014,=2.3171
2016-01-21,=8549.4400,=9667.1000,=1575855432618.2000,=1207663561307,=510340295095.0300,=1.9589,=0.0149,=3.5443,=2.6036,=2.3240
2016-01-20,=8915.4500,=10080.9600,=1655462186194.3999,=1266762280521,=532169784976.8600,=2.0579,=0.0450,=3.5443,=2.6058,=2.3292
2016-01-19,=9005.6100,=10182.9000,=1661184090562,=1273192940860,=538790031577.9701,=2.0650,=0.0452,=3.5443,=2.6077,=2.3317
2016-01-18,=8464.7900,=9571.3800,=1548668653463.3000,=1187885874653,=507084492404.3900,=1.9251,=0.0051,=3.5443,=2.6097,=2.3439
2016-01-15,=8408.0700,=9507.2500,=1536091518373,=1178584798520,=503570173034.1800,=1.9095,=0,=3.5694,=2.6135,=2.3439
2016-01-14,=8848.8300,=10005.6300,=1617472656836.8000,=1242902357442,=529419983380.2700,=2.0107,=0.0102,=3.5694,=2.6173,=2.3571
2016-01-13,=8675.0500,=9809.1300,=1586179090216.8000,=1219997192553,=519108629388.9401,=1.9730,=0.0051,=3.5694,=2.6209,=2.3662
2016-01-12,=8981.8600,=10156.0500,=1650145096046.1001,=1267671548873,=536923900408.1999,=2.0526,=0.0206,=3.5694,=2.6245,=2.3765
2016-01-11,=8926.9800,=10094,=1636678546323.6001,=1257786734895,=533717000159.0300,=2.0358,=0.0052,=3.5694,=2.6264,=2.3881
2016-01-08,=9209.7200,=10413.7000,=1675145206220.8999,=1287619717947,=549645472376.0300,=2.0837,=0.0208,=3.5871,=2.6284,=2.3881
2016-01-07,=9019.3800,=10198.4800,=1644272899153.1001,=1255923423598,=538221729507.5900,=2.0453,=0.0052,=3.5871,=2.6353,=2.3903
2016-01-06,=9825.3800,=11109.8500,=1795116006289.1001,=1371649533558,=586708850466.0302,=2.2329,=0.0474,=3.5871,=2.6423,=2.3909
2016-01-05,=9569.8400,=10820.8900,=1748359936382.5002,=1335317196558,=571751013076.8099,=2.1747,=0.0212,=3.5871,=2.6426,=2.3919
2016-01-04,=9666.0700,=10929.7000,=1769317134509.3000,=1352625165260,=577140074058.3400,=2.2008,=0.0266,=3.5871,=2.6428,=2.3940
2015-12-31,,,=1932865325939.5000,=1478534965049,=629773148180.6201,=2.4042,=0.2086,=3.6001,=2.6433,=2.3940
