日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2016-11-29,=2207.4400,=2306.8200,=498051578203.1000,=334321222841,=161546567707.3600,=3.7972,=0.4570,=4.3946,=3.8496,=3.6026
2016-11-28,=2209.6400,=2309.1300,=499395696091.5000,=334974696292,=161746995462.3100,=3.8075,=0.4673,=4.3946,=3.8498,=3.6026
2016-11-25,=2193.8600,=2292.6300,=492309634436.7000,=329938858872,=160784556766.3001,=3.7535,=0.3940,=4.3946,=3.8503,=3.6026
2016-11-24,=2175.2500,=2273.1800,=490595688008.2000,=328381879604,=159666785766.9800,=3.7404,=0.3563,=4.3946,=3.8508,=3.6026
2016-11-23,=2179.8200,=2277.9600,=492191692240.2000,=329416344138,=160183965820.7300,=3.7526,=0.3904,=4.3946,=3.8512,=3.6026
2016-11-22,=2187.3200,=2285.8000,=493680635091.2000,=330330735176,=160717337151.0400,=3.7639,=0.4096,=4.4112,=3.8516,=3.5972
2016-11-21,=2187.2000,=2285.6700,=491686183058.0001,=329104217543,=160641110179,=3.7487,=0.3867,=4.4112,=3.8537,=3.5972
2016-11-18,=2187.4100,=2285.8900,=494569858846.0001,=331388704398,=160944769783.7000,=3.7707,=0.4121,=4.4112,=3.8559,=3.5972
2016-11-17,=2189.5600,=2288.1400,=497610153318.4000,=333463362768,=161190411625.1900,=3.7939,=0.4438,=4.4112,=3.8578,=3.5972
2016-11-16,=2196.4600,=2295.3500,=500010829147.2001,=334597725337,=161568942282.9600,=3.8122,=0.4604,=4.4112,=3.8598,=3.5972
2016-11-15,=2196.8400,=2295.7500,=500068500505.1000,=334779581661,=161716390270.4500,=3.8126,=0.4618,=4.4154,=3.8609,=3.5926
2016-11-14,=2190.4100,=2289.0300,=498948001249.3000,=334214391959,=161143292290.3100,=3.8041,=0.4540,=4.4154,=3.8621,=3.5926
2016-11-11,=2172.2300,=2270.0200,=495806058962.4000,=332373518912,=159898892207.3800,=3.7801,=0.4338,=4.4154,=3.8627,=3.5926
2016-11-10,=2154.5000,=2251.5000,=491453302626.6001,=330024669329,=158664864676.0400,=3.7469,=0.3858,=4.4154,=3.8634,=3.5926
2016-11-09,=2127,=2220.5100,=488167584165.4999,=328082528293,=156503511177.4500,=3.7219,=0.3158,=4.4154,=3.8655,=3.5926
2016-11-08,=2146.7200,=2241.0900,=490624639237.4000,=329507028058,=157905628411.9000,=3.7406,=0.3665,=4.4199,=3.8676,=3.5748
2016-11-07,=2141.2600,=2235.3900,=489579366642.7000,=328694257024,=157544363048.9800,=3.7327,=0.3520,=4.4199,=3.8676,=3.5748
2016-11-04,=2143.1200,=2237.3400,=489749430128.2001,=329041370866,=157634832008,=3.7339,=0.3563,=4.4199,=3.8676,=3.5748
2016-11-03,=2150.6800,=2245.2300,=489559351541.8000,=329015376246,=158222496598.4600,=3.7325,=0.3511,=4.4199,=3.8781,=3.5748
2016-11-02,=2145.4200,=2239.7400,=491500374712.7999,=330320655891,=157863115275.3900,=3.7473,=0.3805,=4.4199,=3.8886,=3.5748
2016-11-01,=2168.5800,=2263.9100,=500810703280.9000,=241733485842,=159550476278.0200,=3.8183,=0.4511,=4.4236,=3.8889,=3.5709
2016-10-31,=2144.8100,=2239.1000,=496221539419.7000,=238741291672,=157862432888,=3.7833,=0.4241,=4.4236,=3.8892,=3.5709
2016-10-28,=2149.5700,=2244.0700,=499042496541.3000,=239255628936,=158257700588.9300,=3.8931,=0.5048,=4.4236,=3.8907,=3.5709
2016-10-27,=2161.1400,=2256.1500,=502301502272.4999,=240380082557,=159147523635.6900,=3.9244,=0.5287,=4.4236,=3.8892,=3.5709
2016-10-26,=2173.5700,=2269.1300,=505649573751.6000,=241953604587,=160055137789.0101,=3.9727,=0.5527,=4.4236,=3.8889,=3.5709
2016-10-25,=2166.7800,=2262.0300,=502203945489.8000,=240891949940,=158767653773.7700,=3.9729,=0.5545,=4.4302,=3.8886,=3.5695
2016-10-24,=2161.6100,=2256.6400,=501404001045.3000,=240429484313,=158458318590.3200,=3.9747,=0.5563,=4.4302,=3.8781,=3.5695
2016-10-21,=2152.6800,=2247.3200,=499389765159.9000,=239308607547,=157714788823.0200,=3.9614,=0.5516,=4.4302,=3.8676,=3.5695
2016-10-20,=2158.8700,=2253.7800,=501315429322.1000,=240136565450,=158163943055.0600,=3.9766,=0.5566,=4.4302,=3.8676,=3.5695
2016-10-19,=2154.4700,=2249.1900,=500683240818.3000,=239622147194,=157897877859.6194,=3.9935,=0.5779,=4.4302,=3.8676,=3.5695
2016-10-18,=2151.5900,=2246.1800,=500502255839.8000,=239161865847,=157694211272.9579,=3.9920,=0.5765,=4.4372,=3.8655,=3.5665
2016-10-17,=2125.3800,=2218.8200,=493917318982.7999,=236277635353,=155707169291.5593,=3.9395,=0.5490,=4.4372,=3.8634,=3.5665
2016-10-14,=2148.0700,=2242.5100,=499826638946.4000,=239010438689,=157364281755.8908,=3.9886,=0.5705,=4.4372,=3.8627,=3.5665
2016-10-13,=2150.7300,=2245.2800,=500543380712.5000,=239334358712,=157491381645.5068,=4.0434,=0.5987,=4.4372,=3.8621,=3.5665
2016-10-12,=2157.6600,=2252.5100,=502517505439.2001,=240368210240,=158194822275.1396,=4.0593,=0.6172,=4.4372,=3.8609,=3.5665
2016-10-11,=2162.7200,=2257.8000,=497066116357.6000,=241325339380,=158614743309.5096,=4.1837,=0.6788,=4.4431,=3.8598,=3.5625
2016-10-10,=2165.1600,=2260.3400,=496328839796.5001,=241752533725,=158823220341.0439,=4.1775,=0.6777,=4.4431,=3.8578,=3.5625
2016-09-30,=2130.0700,=2223.7200,=488631911813.8000,=237742358726,=156268310910.6070,=4.1127,=0.6567,=4.4431,=3.8559,=3.5625
2016-09-29,=2115.8400,=2208.8500,=485985797850.6000,=236354913870,=155250170811.7673,=4.0905,=0.6455,=4.4431,=3.8537,=3.5625
2016-09-28,=2112.1400,=2204.9900,=485117633782.0001,=235652829408,=154963324203.0679,=4.0832,=0.6376,=4.4431,=3.8516,=3.5625
2016-09-27,=2115.7600,=2208.7800,=486805178138,=235950341786,=155353435328.6804,=4.0974,=0.6498,=4.4460,=3.8512,=3.5596
2016-09-26,=2104.9400,=2197.4800,=484799207292.6000,=234847687212,=154606363241.3353,=4.0805,=0.6385,=4.4460,=3.8508,=3.5596
2016-09-23,=2152.7400,=2247.3800,=495780122707.9999,=240269117673,=158214763097.9559,=4.1729,=0.6712,=4.4460,=3.8503,=3.5596
2016-09-22,=2164.3700,=2259.5200,=498957813598.4000,=241708381985,=159052159720.2413,=4.1996,=0.6769,=4.4460,=3.8498,=3.5596
2016-09-21,=2150.9300,=2245.4900,=495840669903.1000,=240001971531,=158053670617.6968,=4.2030,=0.6792,=4.4460,=3.8496,=3.5596
2016-09-20,=2152.0600,=2246.6700,=496177589625.1000,=240176665970,=158143673784.2496,=4.2059,=0.6884,=4.4471,=3.8495,=3.5589
2016-09-19,=2149.6800,=2244.1900,=494660736598.4999,=239794868219,=157997282328.7308,=4.2370,=0.7079,=4.4471,=3.8485,=3.5589
2016-09-14,=2134.3500,=2228.1800,=490901492426.2001,=238086747415,=156839388019.7379,=4.2048,=0.6897,=4.4471,=3.8475,=3.5589
2016-09-13,=2140.0900,=2234.1700,=492965310901.8002,=238945834610,=157368021397.8916,=4.2225,=0.6990,=4.4471,=3.8436,=3.5589
2016-09-12,=2133.0900,=2226.8700,=491576302147.4001,=237907997110,=156678499499.8473,=4.2106,=0.6944,=4.4471,=3.8398,=3.5589
2016-09-09,=2195.8400,=2292.3700,=506033898382.9000,=245017357533,=161280398370.5505,=4.3344,=0.7178,=4.4665,=3.8374,=3.5516
2016-09-08,=2209.4700,=2306.6000,=508911522783.7000,=246739160861,=162366663341.6014,=4.3591,=0.7413,=4.4665,=3.8350,=3.5516
2016-09-07,=2210.3000,=2307.4700,=508322303625.2000,=246666277024,=162407154496.6225,=4.3540,=0.7368,=4.4665,=3.8343,=3.5516
2016-09-06,=2225.4100,=2323.2400,=512236354677.6000,=248832572600,=163620316193.8699,=4.3875,=0.7606,=4.4665,=3.8337,=3.5516
2016-09-05,=2201.1300,=2297.9000,=507661514817.7000,=245629362543,=161832415635.0031,=4.3484,=0.7314,=4.4665,=3.8242,=3.5516
2016-09-02,=2199.6800,=2296.3900,=507499530720.6000,=245561214067,=161659395767.2637,=4.3470,=0.7305,=4.4832,=3.8146,=3.5501
2016-09-01,=2204.3100,=2301.2200,=510133206887.8000,=246578945449,=162034266572.4111,=4.3695,=0.7509,=4.4832,=3.8125,=3.5501
2016-08-31,=2220.7600,=2318.3900,=513061782745.5000,=248590393874,=163251050239.8843,=4.3946,=0.7607,=4.4832,=3.8103,=3.5501
2016-08-30,=2222.6600,=2320.3700,=513645667106.7000,=248867788062,=163950395026.7102,=4.4302,=0.7778,=4.4832,=3.8078,=3.5501
2016-08-29,=2215.3900,=2312.7900,=511581725914.9000,=247800930646,=163663054291.5838,=4.5083,=0.8273,=4.4832,=3.8053,=3.5501
2016-08-26,=2209.6100,=2306.7500,=510480230833.6999,=247295207337,=162993123148.5453,=4.4991,=0.8195,=4.4832,=3.8042,=3.5486
2016-08-25,=2221.0900,=2318.7300,=512645055773.3000,=248558102702,=163630809070.6025,=4.6967,=0.9312,=4.4665,=3.8032,=3.5486
2016-08-24,=2222.5000,=2320.2000,=512423253654.4000,=248452590964,=163741963439.6374,=4.6947,=0.9309,=4.4471,=3.7988,=3.5486
2016-08-23,=2217.7900,=2315.2900,=509577296193.9000,=247983152162,=163256420932.0906,=4.6745,=0.9234,=4.4460,=3.7945,=3.5486
2016-08-22,=2208.7900,=2305.8900,=507563454816.7999,=247022892752,=162290580600.8122,=4.6747,=0.9267,=4.4431,=3.7935,=3.5486
2016-08-19,=2229.1800,=2327.1800,=512642042264.7000,=248904376181,=163742538089.3428,=4.7214,=0.9412,=4.4431,=3.7925,=3.5457
2016-08-18,=2209.7100,=2306.8600,=509212135308.2000,=245581353444,=160595273467.5013,=4.6919,=0.9336,=4.4372,=3.7916,=3.5457
2016-08-17,=2210.8500,=2308.0400,=510055705355.9999,=245760231308,=159880841094.4053,=4.7128,=0.9407,=4.4236,=3.7908,=3.5457
2016-08-16,=2216.4400,=2313.8800,=511333204257.1000,=246387701615,=160282342460.1736,=4.7246,=0.9442,=4.4199,=3.7872,=3.5457
2016-08-15,=2208.1000,=2305.1700,=508780150626.8000,=245579808046,=159662542268.1125,=4.7010,=0.9440,=4.4154,=3.7837,=3.5457
2016-08-12,=2172.7800,=2268.3000,=501135624460.2000,=241598944926,=156511997884.5047,=4.5807,=0.9101,=4.4154,=3.7818,=3.5427
2016-08-11,=2152.8000,=2247.4400,=496571846175.2999,=239178068824,=155097553039.4946,=4.5558,=0.8872,=4.4112,=3.7798,=3.5427
2016-08-10,=2179.1900,=2274.9900,=502596677478.7000,=241996149596,=156899486241.3479,=4.6110,=0.9208,=4.3801,=3.7788,=3.5427
2016-08-09,=2198.1900,=2294.8300,=507075752945.0999,=244355673811,=158186831494.9333,=4.6521,=0.9432,=4.3727,=3.7778,=3.5427
2016-08-08,=2186.9400,=2283.0800,=504946140345.3999,=243346919888,=157288546914.1609,=4.6326,=0.9354,=4.3653,=3.7766,=3.5427
2016-08-05,=2177.0400,=2272.7500,=503214103084.2000,=242273283548,=156705269577.5531,=4.6167,=0.9313,=4.3653,=3.7753,=3.5415
2016-08-04,=2167.6700,=2262.9700,=498635777889.9001,=241542031453,=156019602371.2485,=4.5747,=0.9080,=4.3622,=3.7731,=3.5415
2016-08-03,=2165.9800,=2261.2000,=499206336583.1000,=241511183141,=155985561741.9399,=4.5799,=0.9231,=4.3563,=3.7710,=3.5415
2016-08-02,=2162.6400,=2257.7200,=498943713521.1000,=240014722976,=155763084222.8527,=4.5775,=0.9228,=4.3535,=3.7709,=3.5415
2016-08-01,=2143.0700,=2237.2800,=494881215286.8000,=237405364307,=154301746453.3367,=4.5477,=0.9109,=4.3502,=3.7708,=3.5415
2016-07-29,=2183.5900,=2279.5900,=503219154712.9000,=241614498558,=157155611603.1721,=4.6244,=0.9339,=4.3502,=3.7685,=3.5306
2016-07-28,=2174.7400,=2270.3400,=501530182973.9000,=240863391331,=156558603648.7308,=4.6061,=0.9336,=4.2710,=3.7662,=3.5306
2016-07-27,=2161.9000,=2256.9500,=498378368987.8000,=239078260356,=155491524900.5209,=4.5772,=0.9294,=4.2505,=3.7640,=3.5306
2016-07-26,=2249.8600,=2348.7700,=521054364318.6000,=248378010348,=161810430892.9093,=4.7854,=0.9685,=4.2482,=3.7619,=3.5306
2016-07-25,=2225.1600,=2322.9800,=516665833490.6999,=245398346616,=159920647135.6249,=4.7451,=0.9565,=4.2342,=3.7605,=3.5306
2016-07-22,=2225.5900,=2323.4300,=515010791322,=245656425207,=159946426348.0521,=4.7299,=0.9563,=4.2342,=3.7591,=3.5206
2016-07-21,=2259.8900,=2359.2400,=524337995086.3000,=249408542240,=162405241193.0246,=4.8156,=0.9801,=4.2226,=3.7582,=3.5206
2016-07-20,=2268.4700,=2368.2000,=526547968695.1000,=250290723627,=160551500050.8721,=4.8684,=0.9880,=4.2172,=3.7573,=3.5206
2016-07-19,=2272.4900,=2372.4000,=528506134688.9999,=251158257205,=160915084096.8069,=4.8865,=0.9960,=4.2046,=3.7568,=3.5206
2016-07-18,=2276.2800,=2376.3500,=531371544158.5000,=251376098104,=161199417951.4716,=4.9130,=1,=4.1958,=3.7564,=3.5206
2016-07-15,=2256.8200,=2356.0400,=528033861319.3000,=249541847232,=159815729092.8644,=4.8822,=1,=4.1958,=3.7560,=3.5030
2016-07-14,=2248.1300,=2346.9700,=523218924197.4000,=248455108486,=159125927916.5734,=4.8376,=1,=4.1607,=3.7555,=3.5030
2016-07-13,=2245.8900,=2344.6200,=519583760319,=248690293967,=159029964986.8202,=4.8040,=0.9959,=4.1443,=3.7554,=3.5030
2016-07-12,=2234.0700,=2332.2900,=515641111635,=247688875145,=158225805063.7147,=4.7676,=0.9918,=4.1381,=3.7552,=3.5030
2016-07-11,=2220.5100,=2318.1300,=511119528905.9000,=246343396220,=157266194882.0078,=4.7258,=0.9877,=4.1188,=3.7528,=3.5030
2016-07-08,=2236.1300,=2334.1700,=514864278872.6000,=246195525275,=158319089139.0233,=4.7574,=0.9917,=4.1188,=3.7504,=3.4964
2016-07-07,=2267.5300,=2365.9700,=521868525918.6000,=249716081742,=160569422707.5923,=4.8140,=1,=4.1163,=3.7488,=3.4964
2016-07-06,=2253.2500,=2351.0600,=518055822084.8000,=247673029779,=159459256498.1441,=4.7789,=1,=4.1097,=3.7472,=3.4964
2016-07-05,=2200.5300,=2296.0500,=503929027718.4999,=241287197863,=155437964879.0199,=4.6486,=1,=4.0961,=3.7470,=3.4964
2016-07-04,=2189.0600,=2284.0800,=503322720812.5001,=240030742571,=154929445332.6596,=4.6430,=1,=4.0848,=3.7469,=3.4964
2016-07-01,=2150.9700,=2244.3500,=494919917274.1001,=236031353667,=152197780738.2612,=4.5654,=0.9916,=4.0848,=3.7462,=3.4735
2016-06-30,=2142.5400,=2235.5500,=492666293035.6000,=235512092093,=151604329137.0108,=4.5447,=0.9915,=4.0835,=3.7456,=3.4735
2016-06-29,=2124.7600,=2217,=490710645907.3000,=233648356019,=148755742873.7973,=4.5266,=0.9830,=4.0740,=3.7443,=3.4735
2016-06-28,=2119.9800,=2212.0100,=490110947723.9001,=232702999656,=148400687077.8930,=4.5211,=0.9829,=4.0630,=3.7430,=3.4735
2016-06-27,=2128.8200,=2213.9900,=491728701491.5001,=234193042074,=148571919696.9515,=4.4885,=0.9614,=4.0526,=3.7424,=3.4735
2016-06-24,=2106.1000,=2190.3600,=483714826939.8000,=231703429726,=146969435531.4360,=4.4154,=0.9224,=4.0526,=3.7417,=3.4592
2016-06-23,=2141.4800,=2223.3300,=490892949502.9999,=235621779729,=149495462063.3060,=4.4665,=0.9524,=4.0511,=3.7416,=3.4592
2016-06-22,=2177.0400,=2260.2500,=498583615320.5001,=239944276262,=151971547668.7915,=4.5364,=0.9913,=4.0486,=3.7415,=3.4592
2016-06-21,=2162.1200,=2244.7500,=494266864466.7000,=238267113072,=150837243584.1169,=4.4972,=0.9738,=4.0479,=3.7395,=3.4592
2016-06-20,=2167.5000,=2249.8100,=495507443632.8000,=239032294423,=151183215182.0535,=4.5051,=0.9825,=4.0436,=3.7375,=3.4592
2016-06-17,=2155.9800,=2237.7200,=493175554220.9000,=237305378663,=150313252840.4679,=4.4832,=0.9692,=4.0436,=3.7371,=3.4397
2016-06-16,=2138.0700,=2219.1400,=489087399961.4000,=234907412721,=148861483184.1048,=4.4460,=0.9646,=4.0407,=3.7366,=3.4397
2016-06-15,=2131.4100,=2212.2300,=489201247540.7000,=234343110498,=148682240316.3403,=4.4471,=0.9689,=4.0279,=3.7348,=3.4397
2016-06-14,=2082.1100,=2161.0600,=478913384400.8000,=228918932770,=145248555372.6257,=4.3535,=0.9241,=4.0213,=3.7330,=3.4397
2016-06-13,=2082.4400,=2160.9800,=478546952770.2000,=228719521049,=145145775069.4964,=4.3502,=0.9238,=4.0166,=3.7324,=3.4397
2016-06-08,=2158.0300,=2239.4100,=328982610091.7000,=215340185841,=134038907652.9261,=3.7472,=0.5405,=4.0166,=3.7318,=3.4192
2016-06-07,=2185.2400,=2267.6500,=332955704099.2000,=218224117209,=135705561730.5101,=3.7925,=0.6109,=4.0166,=3.7311,=3.4192
2016-06-06,=2193.5300,=2275.8700,=334111732815.3001,=218913424604,=136291865541.7803,=3.8032,=0.6182,=4.0166,=3.7303,=3.4192
2016-06-03,=2186.4300,=2268.5100,=333023410213.5000,=217910960743,=135927888947.5210,=3.7908,=0.6119,=4.0166,=3.7288,=3.4192
2016-06-02,=2166.6000,=2247.9400,=329926890063.7000,=215868555732,=134658130896.8058,=3.7555,=0.5596,=4.0166,=3.7272,=3.4192
2016-06-01,=2170.7900,=2252.2900,=330860929937.8000,=216496656197,=134919162066.3684,=3.7662,=0.5806,=4.0213,=3.7270,=3.4120
2016-05-31,=2162.4400,=2243.2500,=329382229371.9000,=216027869419,=134510799954.9823,=3.7469,=0.5509,=4.0213,=3.7267,=3.4120
2016-05-30,=2094.8500,=2172.8900,=319460900660.9000,=209163669563,=130213750779.8823,=3.6320,=0.3349,=4.0213,=3.7263,=3.4120
2016-05-27,=2123.9100,=2203.0400,=324050022535.0001,=212092461231,=132049032155.0878,=3.6842,=0.4252,=4.0213,=3.7267,=3.4120
2016-05-26,=2109.8800,=2188.4800,=321622400774.8000,=210666900431,=131268468003.2605,=3.6566,=0.3662,=4.0213,=3.7270,=3.4120
2016-05-25,=2117.5400,=2196.4300,=322751073690.1000,=210977078997,=131678482493.7997,=3.6694,=0.4009,=4.0279,=3.7272,=3.3839
2016-05-24,=2135.6400,=2215.2000,=325641331241,=213102816376,=132829270484.5369,=3.7023,=0.4408,=4.0279,=3.7288,=3.3839
2016-05-23,=2179.0900,=2260.2700,=332462442977.4000,=217565746802,=135590799890.4776,=3.7798,=0.5905,=4.0279,=3.7303,=3.3839
2016-05-20,=2163.5300,=2240.1100,=329895550649.4000,=216237431665,=134599461186.9570,=3.7259,=0.4880,=4.0279,=3.7288,=3.3839
2016-05-19,=2161.5800,=2238.0800,=329650779083.6001,=215906709918,=134370714046.7738,=3.7232,=0.4760,=4.0279,=3.7303,=3.3839
2016-05-18,=2164.3900,=2240.1600,=330045604873.8000,=216452418114,=134624112049.8661,=3.7223,=0.4734,=4.0407,=3.7311,=3.3838
2016-05-17,=2228.7400,=2306.7700,=340036828654.7000,=221108103732,=138579952865.4438,=3.8350,=0.6165,=4.0407,=3.7318,=3.3838
2016-05-16,=2277.2800,=2356.9300,=347854065608.5000,=226240351205,=141630711384.1005,=3.9224,=0.7220,=4.0407,=3.7311,=3.3838
2016-05-13,=2173.6900,=2249.7100,=332169189882.3999,=212924965697,=135126753466.8703,=3.7456,=0.5392,=4.0407,=3.7303,=3.3838
2016-05-12,=2158.2900,=2233.7700,=330280293996.5000,=209548446795,=134256995906.6253,=3.7243,=0.4877,=4.0407,=3.7288,=3.3838
2016-05-11,=2166.7500,=2242.5300,=331456358369.2000,=210386933613,=134735109033.3669,=3.7375,=0.5198,=4.0436,=3.7303,=3.3729
2016-05-10,=2072.1400,=2143.2200,=316710262321.6000,=200471090990,=128593435145.1300,=3.5625,=0.2985,=4.0436,=3.7288,=3.3729
2016-05-09,=2037.9000,=2107.8000,=311423404640.7001,=196821548569,=126535279146.6000,=3.5030,=0.2450,=4.0436,=3.7303,=3.3729
2016-05-06,=2077.9100,=2149.1800,=317338802676.1001,=199880983929,=128910357278.7300,=3.5695,=0.3015,=4.0436,=3.7311,=3.3729
2016-05-05,=2152.7100,=2226.5500,=328654356084.4999,=207194446835,=133460036348.9801,=3.6968,=0.4444,=4.0436,=3.7318,=3.3729
2016-05-04,=2140.6400,=2213.9400,=322864377231.7000,=206423606058,=132854729365.6000,=3.7071,=0.4569,=4.0479,=3.7324,=3.3703
2016-05-03,=2120.7200,=2193.3400,=320119615618.5000,=203921761135,=131691344222.4800,=3.6756,=0.4235,=4.0479,=3.7330,=3.3703
2016-04-29,=2032.7200,=2102.3200,=306496057115.9000,=195021874161,=126193718815.4800,=3.5516,=0.2872,=4.0479,=3.7348,=3.3703
2016-04-28,=2028.6300,=2098.0900,=305734515302.3000,=194843727708,=126112316410.1300,=3.5457,=0.2732,=4.0479,=3.7366,=3.3703
2016-04-27,=2057.4900,=2127.9400,=309541399174.4000,=197233462266,=127862584232.0800,=3.6161,=0.3368,=4.0479,=3.7390,=3.3703
2016-04-26,=2079.9700,=2151.2000,=312138190377.9000,=199143319428,=129341647425.5200,=3.6582,=0.3802,=4.0486,=3.7415,=3.3668
2016-04-25,=2072.2100,=2143.1700,=310604756487.3999,=198262547599,=128489926685.3000,=3.6442,=0.3717,=4.0486,=3.7416,=3.3668
2016-04-22,=2074.5500,=2145.5900,=310643193146.8000,=198041295677,=128443947727.6100,=3.7240,=0.4579,=4.0486,=3.7417,=3.3668
2016-04-21,=2073.8700,=2144.8900,=310562504210.7000,=197725387307,=128291194606.4600,=3.7330,=0.4815,=4.0486,=3.7424,=3.3668
2016-04-20,=2078.9800,=2150.1800,=311287133218.4000,=198655209650,=128664358671.3500,=3.7417,=0.4947,=4.0486,=3.7430,=3.3668
2016-04-19,=2158.4500,=2232.3700,=323525197799.4000,=205746890829,=133045996091.0800,=3.9061,=0.6791,=4.0511,=3.7467,=3.3590
2016-04-18,=2144.1200,=2217.5400,=321759956114,=204906571944,=132099609307.3100,=3.8886,=0.6559,=4.0511,=3.7430,=3.3590
2016-04-15,=2151.3900,=2225.0600,=322385148666.1001,=205286819230,=132627212344.3700,=3.8965,=0.6703,=4.0511,=3.7422,=3.3590
2016-04-14,=2146.7700,=2220.2800,=321778194397.4000,=204380427892,=132265689319.3100,=3.8892,=0.6630,=4.0511,=3.7415,=3.3590
2016-04-13,=2132.1200,=2205.1300,=319995996826.4000,=203272495031,=131390189927.2700,=3.8676,=0.6557,=4.0511,=3.7390,=3.3590
2016-04-12,=2119.0600,=2191.6300,=316354408708.3001,=201925081814,=130506170431.0500,=3.9005,=0.6703,=4.0526,=3.7366,=3.3590
2016-04-11,=2162.4600,=2236.5100,=322850122861.2999,=205728446754,=133163250049.4800,=3.9806,=0.7293,=4.0526,=3.7342,=3.3590
2016-04-08,=2140.3000,=2213.5900,=320001757471.5000,=203577713280,=131995101758.0801,=3.9784,=0.7222,=4.0526,=3.7318,=3.3590
2016-04-07,=2178.5600,=2253.1600,=325705632386.5001,=207522185436,=134464840519.7800,=4.0486,=0.7877,=4.0526,=3.7311,=3.3590
2016-04-06,=2221.2200,=2297.2800,=331354169661.9001,=211983413555,=137170636838.8600,=4.1188,=0.8427,=4.0526,=3.7303,=3.3590
2016-04-05,=2231.7700,=2308.2000,=332908959351.3001,=213316443785,=137776512373.5300,=4.1381,=0.8475,=4.0526,=3.7288,=3.3545
2016-04-01,=2163.4500,=2237.5400,=323130173260.1000,=206094337142,=133576313551.6300,=4.0166,=0.7670,=4.0511,=3.7272,=3.3545
2016-03-31,=2189.6300,=2264.6100,=326862830375.7000,=208576983406,=135215033094.4300,=4.0630,=0.8114,=4.0511,=3.7270,=3.3545
2016-03-30,=2180.4700,=2255.1300,=325001951050.3001,=207450303416,=134728788264.8100,=4.0407,=0.7874,=4.0479,=3.7267,=3.3545
2016-03-29,=2129.0400,=2201.9500,=317490590955.3000,=202261350670,=131510364926.3200,=3.9473,=0.7341,=4.0479,=3.7243,=3.3545
2016-03-28,=2178.4800,=2253.0800,=324499025609.7001,=207416068659,=134676254064.0500,=4.0436,=0.7907,=4.0511,=3.7220,=3.3422
2016-03-25,=2183.6600,=2258.4300,=325222945136.9000,=207915247251,=134863517117.6900,=4.0526,=0.8070,=4.0511,=3.7209,=3.3422
2016-03-24,=2148.6500,=2222.2300,=320192703455,=204414508046,=132816774506.8801,=3.9899,=0.7647,=4.0479,=3.7198,=3.3422
2016-03-23,=2158.6100,=2232.5300,=321049669336.7000,=205067464931,=133518808740.9300,=4.0006,=0.7751,=4.0479,=3.7153,=3.3422
2016-03-22,=2139.9900,=2213.2700,=318374223618.7999,=203441221740,=132397211303.4100,=3.9688,=0.7619,=4.0479,=3.7109,=3.3422
2016-03-21,=2087.0600,=2158.5200,=309630864220.9000,=197793103792,=129178101641.3000,=3.8598,=0.7006,=4.0511,=3.7075,=3.3399
2016-03-18,=2030.8600,=2100.4000,=301337737540.6000,=192902844397,=125788630542.4900,=3.7564,=0.5783,=4.0511,=3.7042,=3.3399
2016-03-17,=1968.9300,=2036.3600,=292278362711.8000,=187119977597,=122071053509.3000,=3.6435,=0.4242,=4.0511,=3.7007,=3.3399
2016-03-16,=1926.8800,=1992.8700,=286102882475.2000,=183054324837,=119492038594.1301,=3.5665,=0.3476,=4.0511,=3.7042,=3.3399
2016-03-15,=1956.4800,=2023.4800,=290373134526,=185814520572,=121340363524.2400,=3.6207,=0.3926,=4.0511,=3.7075,=3.3399
2016-03-14,=1976.9400,=2044.6300,=294593441602,=188115908184,=122481945018.5100,=3.6733,=0.4568,=4.0740,=3.7109,=3.3394
