日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2014-07-24,=3444.5610,=3737.9000,=727823557577.7001,=568564759140,=309531311247.1150,=2.2903,=0.4264,=3.0946,=2.4049,=2.0903
2014-07-23,=3407.6270,=3697.8200,=721793294393.2001,=563747382021,=306270611058.0450,=2.2713,=0.4067,=3.0946,=2.4064,=2.0903
2014-07-22,=3402.1320,=3691.8600,=720310731536.6000,=562572242132,=305845123172.8400,=2.2671,=0.4056,=3.0946,=2.4130,=2.0903
2014-07-21,=3295.7110,=3576.3700,=699170240078.7000,=545342830601,=296183727162.5550,=2.2005,=0.3764,=3.0946,=2.4195,=2.0903
2014-07-18,=3323.5530,=3606.5900,=705749362303.9001,=549873806614,=298392352663.4750,=2.2212,=0.3902,=3.0946,=2.4204,=2.0903
2014-07-17,=3326.3110,=3609.5800,=706706758248.6000,=550351853708,=298439106373.3400,=2.2242,=0.3947,=3.0957,=2.4213,=2.0886
2014-07-16,=3319.9900,=3602.7200,=703064018142,=547825306913,=297903421837.4499,=2.2133,=0.3861,=3.0957,=2.4228,=2.0886
2014-07-15,=3346.5190,=3630.7000,=706753008370.3000,=550848433362,=300106565522.1600,=2.2239,=0.3925,=3.0957,=2.4242,=2.0886
2014-07-14,=3362.3000,=3647.8300,=710918585603.7000,=554047444543,=300182380213.2101,=2.2378,=0.3951,=3.0957,=2.4414,=2.0886
2014-07-11,=3296.4510,=3576.3800,=698238497710.0999,=543782342314,=294459619388.6100,=2.1979,=0.3788,=3.0957,=2.4585,=2.0886
2014-07-10,=3271.9750,=3549.8300,=692813512638.9000,=539012728894,=292279871452.0250,=2.1808,=0.3529,=3.0966,=2.4600,=2.0878
2014-07-09,=3239.6040,=3514.6100,=687456123618.1001,=534027284607,=289248632788.8400,=2.1638,=0.3270,=3.0966,=2.4616,=2.0878
2014-07-08,=3264.8790,=3540.8900,=692929057375.8000,=538880501640,=291518717413.3301,=2.1792,=0.3486,=3.0966,=2.4755,=2.0878
2014-07-07,=3233.5240,=3506.8200,=686688958047.6000,=533824469005,=288788657549.8500,=2.1595,=0.3225,=3.0966,=2.4894,=2.0878
2014-07-04,=3264.7120,=3533.5000,=693391580052.8999,=539047832067,=291538016387.0100,=2.1688,=0.3289,=3.0966,=2.4928,=2.0878
2014-07-03,=3289.0270,=3558.1200,=698475318667.7001,=542993139172,=293664490289.5900,=2.1830,=0.3525,=3.1018,=2.4961,=2.0862
2014-07-02,=3234.0440,=3498.6400,=687792872364.9000,=534376036534,=288816675838.9400,=2.1496,=0.3090,=3.1018,=2.5050,=2.0862
2014-07-01,=3247.4160,=3513.1100,=689468579186.8000,=536255180379,=289946118920.2600,=2.1549,=0.3154,=3.1018,=2.5139,=2.0862
2014-06-30,=3204.0640,=3466.2100,=679928846242.6000,=529034598189,=285987581287.0401,=2.1240,=0.2640,=3.1018,=2.5197,=2.0862
2014-06-27,=3178.5020,=3438.5600,=675613669360.7999,=525622582932,=283332464984.5000,=2.1105,=0.2413,=3.1018,=2.5256,=2.0862
2014-06-26,=3181.8150,=3442.1400,=676846134364.4000,=526072552810,=283604320021.1201,=2.1144,=0.2456,=3.1018,=2.5261,=2.0817
2014-06-25,=3165.1260,=3424.0900,=672537682448,=523279340275,=282199735954.3900,=2.1009,=0.2229,=3.1018,=2.5266,=2.0817
2014-06-24,=3214.4840,=3477.4800,=683320681942.2999,=529882611315,=286455402139.6101,=2.1346,=0.2816,=3.1018,=2.5331,=2.0817
2014-06-23,=3170.2780,=3428.7000,=676207033464,=524233624508,=282477134332.4501,=2.1113,=0.2412,=3.1018,=2.5396,=2.0817
2014-06-20,=3105.5390,=3358.6800,=662471702195.6000,=513591123642,=276854317603.3100,=2.0684,=0.1891,=3.1018,=2.5424,=2.0817
2014-06-19,=3076.3820,=3326.1900,=657448051214.9999,=509521188733,=274282377296.8200,=2.0520,=0.1582,=3.1030,=2.5452,=2.0817
2014-06-18,=3147.6350,=3402.7400,=672181472207.2001,=520355408625,=280607259992.5500,=2.0976,=0.2153,=3.1030,=2.5458,=2.0862
2014-06-17,=3102.7730,=3354,=659370953977.3999,=511439973470,=276805509070.9900,=2.0574,=0.1686,=3.1030,=2.5464,=2.0862
2014-06-16,=3121.6810,=3373.4400,=663451361615,=515038586794,=278587439012.1000,=2.0693,=0.1866,=3.1030,=2.5481,=2.0878
2014-06-13,=3111.3950,=3362.3300,=649754162234.9000,=514314508625,=276117455591.9400,=2.0009,=0.0945,=3.1030,=2.5498,=2.0886
2014-06-12,=3088.4760,=3337.4700,=644472208851.1001,=509960811810,=274159990921.1901,=1.9846,=0.0434,=3.1058,=2.5503,=2.0886
2014-06-11,=3097.8370,=3347.5800,=646871768374.3999,=511689210466,=275094645915.7900,=1.9919,=0.0632,=3.1058,=2.5509,=2.0903
2014-06-10,=3075.6570,=3323.6100,=641661354005.2000,=507671881349,=273105645584.3501,=1.9759,=0.0317,=3.1058,=2.5521,=2.0922
2014-06-09,=3057.4210,=3303.9100,=638237805545.9000,=504748797524,=271477953763.0101,=1.9654,=0.0218,=3.1058,=2.5533,=2.0937
2014-06-06,=3053.8150,=3300.0100,=638096750814.9001,=504379434830,=271047682699.0700,=1.9649,=0.0199,=3.1058,=2.5537,=2.0944
2014-06-05,=3067.5790,=3314.8900,=641037453301.2001,=506677134207,=272287197850.7300,=1.9740,=0.0219,=3.1077,=2.5541,=2.0944
2014-06-04,=3040.9360,=3286.0400,=636140270067.5001,=502993705668,=269895745499.9600,=1.9588,=0.0180,=3.1077,=2.5574,=2.0958
2014-06-03,=3091.3800,=3340.5500,=647097096306.7000,=511703043476,=274258940961.1601,=1.9925,=0.0560,=3.1077,=2.5607,=2.0980
2014-05-30,=3095.1140,=3344.5900,=647632553691.7999,=512088563324,=274701828063.7300,=1.9942,=0.0621,=3.1077,=2.5618,=2.0994
2014-05-29,=3069.1090,=3316.4900,=641297923537.2001,=507176459696,=272419331010.2000,=1.9746,=0.0201,=3.1077,=2.5629,=2.1021
2014-05-28,=3100.9800,=3350.0600,=645665668667,=512282999825,=275198845078.8201,=1.9980,=0.0664,=3.1099,=2.5665,=2.1021
2014-05-27,=3081.6890,=3329.2200,=642099200584.7001,=507782357814,=273531913760.5800,=1.9870,=0.0383,=3.1099,=2.5702,=2.1029
2014-05-26,=3098.7350,=3347.6300,=646328233849.8999,=511004259786,=275061827218.1200,=2,=0.0707,=3.1099,=2.5715,=2.1033
2014-05-23,=3077.7240,=3324.9300,=642053901418.5000,=507566944222,=273240712827.0300,=1.9868,=0.0364,=3.1099,=2.5727,=2.1044
2014-05-22,=3064.9240,=3311.1000,=638953172585.6001,=505300175944,=272020077392.1300,=1.9772,=0.0243,=3.1099,=2.5763,=2.1062
2014-05-21,=3087.6790,=3335.3600,=644734898024.1000,=509494180175,=274125928195.6900,=1.9907,=0.0407,=3.1125,=2.5799,=2.1062
2014-05-20,=3068.6940,=3314.6100,=640569132215,=506162910808,=272402276880.0900,=1.9776,=0.0244,=3.1125,=2.5800,=2.1079
2014-05-19,=3092.5380,=3340,=646040362028.4000,=510465203645,=274496479825.9700,=1.9941,=0.0490,=3.1125,=2.5801,=2.1082
2014-05-16,=3098.4310,=3342.5400,=647826999665.3999,=511692473468,=275066214804.4001,=1.9953,=0.0491,=3.1125,=2.5823,=2.1092
2014-05-15,=3090.8520,=3334.3600,=646281407008.9000,=510416787413,=274343839736.2600,=1.9906,=0.0369,=3.1125,=2.5846,=2.1105
2014-05-14,=3153.7850,=3402.2600,=660938170039.1000,=521933955274,=279954299367.3100,=2.0357,=0.1027,=3.1130,=2.5855,=2.1105
2014-05-13,=3184.6610,=3435.5600,=669500683640,=528093384310,=282636047470.7700,=2.0621,=0.1379,=3.1130,=2.5865,=2.1132
2014-05-12,=3244.6550,=3500.2800,=679986913705.5000,=536810461531,=288014841417.1200,=2.0944,=0.1711,=3.1130,=2.5869,=2.1147
2014-05-09,=3082.7180,=3324.4700,=645055385123.3002,=509081368189,=273674427317.0500,=1.9861,=0.0310,=3.1130,=2.5873,=2.1151
2014-05-08,=3026.3740,=3263.7000,=631262614231,=498473842020,=268701074460.0901,=1.9436,=0.0083,=3.1130,=2.5873,=2.1151
2014-05-07,=3018.0370,=3252.6600,=628458351567.9001,=496519165779,=267873947755.6000,=1.9332,=0.0041,=3.1139,=2.5873,=2.1151
2014-05-06,=3042.5930,=3279.1300,=633206887144.5001,=499885909083,=270134852360.8801,=1.9479,=0.0083,=3.1139,=2.5893,=2.1154
2014-05-05,=3035.7960,=3271.8000,=632271442617.8000,=499122260907,=269464830796.5700,=1.9450,=0.0063,=3.1139,=2.5914,=2.1156
2014-04-30,=3019.5110,=3254.2500,=629238439013.6000,=496425453627,=268197275769.4800,=1.9356,=0.0042,=3.1139,=2.5917,=2.1157
2014-04-29,=3024.2880,=3259.1200,=630010016499.4000,=497098944239,=266359001709.3101,=1.9291,=0.0021,=3.1139,=2.5919,=2.1177
2014-04-28,=2992.0120,=3224.3400,=623494373207.3999,=491746243720,=263217599516.8700,=1.9165,=0,=3.1224,=2.5923,=2.1177
2014-04-25,=3045.7270,=3282.2300,=634140364830.2000,=500089016033,=268269790464.3400,=1.9543,=0.0021,=3.1224,=2.5928,=2.1220
2014-04-24,=3084.3730,=3323.8700,=641828164005.8000,=506413172821,=271705072052.6700,=1.9757,=0.0042,=3.1224,=2.5934,=2.1255
2014-04-23,=3101.2550,=3342.0700,=644333763713.6000,=508371215838,=273199286207.3901,=1.9839,=0.0084,=3.1224,=2.5941,=2.1268
2014-04-22,=3096.1270,=3336.5400,=643459752130.7999,=507642402079,=272745703971.2600,=1.9812,=0.0063,=3.1224,=2.5959,=2.1279
2014-04-21,=3108.7410,=3350.1400,=646571463039.2999,=509279657163,=273036300130.9900,=1.9904,=0.0106,=3.1224,=2.5977,=2.1279
2014-04-18,=3158.2900,=3403.5300,=657339157879.6000,=517746631574,=275605510281.3800,=2.0237,=0.0488,=3.1224,=2.6002,=2.1294
2014-04-17,=3150.1880,=3394.8000,=656486447381.6000,=516733852778,=274922306557.1300,=2.0206,=0.0426,=3.1224,=2.6028,=2.1303
2014-04-16,=3157.2380,=3402.4000,=658070055335.5000,=517779688774,=275073175210.1600,=2.0265,=0.0576,=3.1224,=2.6030,=2.1308
2014-04-15,=3181.6260,=3428.6800,=662914339529.6000,=520937591086,=277232086759.6900,=2.0421,=0.0855,=3.1224,=2.6032,=2.1320
2014-04-14,=3222.6870,=3472.9300,=670878428206.2000,=527901128158,=280797569492.0100,=2.0666,=0.1092,=3.1278,=2.6064,=2.1320
2014-04-11,=3194.3180,=3442.3600,=665247156170.1000,=523283110352,=278322421511.0600,=2.0493,=0.0880,=3.1278,=2.6097,=2.1324
2014-04-10,=3211.1490,=3460.4900,=668236679967.7001,=525985075567,=279805559105.7601,=2.0635,=0.1054,=3.1278,=2.6112,=2.1329
2014-04-09,=3203.5690,=3452.3300,=665931777912.9001,=524622202514,=279164059211.0900,=2.0564,=0.0970,=3.1278,=2.6127,=2.1331
2014-04-08,=3198.6660,=3447.0400,=665278391389.5000,=524103255164,=277787033894.5300,=2.0533,=0.0886,=3.1278,=2.6178,=2.1339
2014-04-04,=3153.6230,=3398.5000,=656360372356.7001,=516626460933,=273807904770.4601,=2.0258,=0.0541,=3.1294,=2.6228,=2.1339
2014-04-03,=3103.5870,=3344.5800,=646512977493.6001,=508948838364,=269371687356.3300,=1.9954,=0.0217,=3.1294,=2.6236,=2.1363
2014-04-02,=3103.5830,=3344.5800,=647622824195.5000,=509438909790,=269476641862.6700,=1.9988,=0.0239,=3.1294,=2.6243,=2.1390
2014-04-01,=3089.8340,=3329.7600,=644210220386.0999,=506485578154,=268196347506.0300,=1.9848,=0.0065,=3.1294,=2.6248,=2.1391
2014-03-31,=3068.2280,=3306.4800,=640008958107.1001,=503473095446,=266393495844.9601,=1.9719,=0.0022,=3.1294,=2.6252,=2.1398
2014-03-28,=3086.6330,=3326.3100,=642693930940,=506421797296,=267343567704.4000,=1.9885,=0.0044,=3.1307,=2.6298,=2.1398
2014-03-27,=3097.9710,=3338.5300,=643505289217.5000,=506848498040,=267923396842.8500,=1.9921,=0.0088,=3.1307,=2.6343,=2.1415
2014-03-26,=3150.8880,=3395.5500,=653833039100.3000,=514976213959,=272527038874.5400,=2.0271,=0.0440,=3.1307,=2.6357,=2.1416
2014-03-25,=3134.3590,=3377.7400,=651260419402.4000,=513555123427,=271042576897.1900,=2.0250,=0.0374,=3.1307,=2.6370,=2.1445
2014-03-24,=3126.1400,=3368.8900,=649675120659.4001,=512009640628,=270114095146.4000,=2.0204,=0.0287,=3.1307,=2.6387,=2.1449
2014-03-21,=3100.9860,=3341.7800,=644420835062.4000,=507695618321,=267901550601.1400,=2.0040,=0.0199,=3.1314,=2.6403,=2.1449
2014-03-20,=3027.2380,=3262.3000,=628395099006.0999,=496089836412,=261589330090.0800,=1.9542,=0,=3.1314,=2.6428,=2.1457
2014-03-19,=3096.6560,=3337.1100,=642139369464.8000,=506554576357,=267571584149.7001,=1.9988,=0.0133,=3.1314,=2.6453,=2.1468
2014-03-18,=3122.4300,=3363.8600,=647267783472.9000,=510764440224,=269785262414.9550,=2.0304,=0.0379,=3.1314,=2.6459,=2.1488
2014-03-17,=3127.6570,=3369.4900,=648299063141,=511931665835,=270282698713.5050,=2.0337,=0.0379,=3.1314,=2.6465,=2.1498
2014-03-14,=3088.8630,=3327.7000,=640536593519.5999,=506245658135,=266947814027.2473,=2.0102,=0.0179,=3.1321,=2.6520,=2.1498
2014-03-13,=3108.8020,=3349.1800,=644748024267.2000,=509265849642,=268705012124.3181,=2.0250,=0.0269,=3.1321,=2.6574,=2.1524
2014-03-12,=3103.9860,=3343.9900,=638412930650.5000,=508531208672,=268282564478.2189,=2.0244,=0.0247,=3.1321,=2.6602,=2.1538
2014-03-11,=3067.3790,=3304.5500,=630366344121.4001,=501881001249,=265131083173.7389,=1.9988,=0.0135,=3.1321,=2.6629,=2.1557
2014-03-10,=3059.5730,=3296.1400,=629329889794.9000,=500185494276,=264455157389.7582,=1.9960,=0.0113,=3.1321,=2.6713,=2.1566
2014-03-07,=3200.2410,=3447.6900,=659046197850.8000,=523377578276,=276600505353.0427,=2.0903,=0.0860,=3.1324,=2.6796,=2.1566
2014-03-06,=3186.8320,=3433.2400,=654601961892.9000,=519809979465,=275358232323.8244,=2.0762,=0.0726,=3.1324,=2.6813,=2.1579
2014-03-05,=3204.8560,=3452.6600,=658515066984.0001,=522976277526,=276917393993.7935,=2.0886,=0.0818,=3.1324,=2.6830,=2.1621
2014-03-04,=3247.6390,=3498.7500,=667058718144.1000,=530044331921,=280559755474.9957,=2.1157,=0.1276,=3.1324,=2.6834,=2.1636
2014-03-03,=3238.9170,=3489.3600,=665395354466.7000,=528437929105,=279878506846.0380,=2.1105,=0.1119,=3.1324,=2.6838,=2.1660
2014-02-28,=3198.3250,=3445.6300,=656131043721.5000,=521012276133,=276318396251.9166,=2.0811,=0.0732,=3.1329,=2.6894,=2.1660
2014-02-27,=3146.9970,=3390.3300,=645846582121.6000,=512691513410,=271834430383.7728,=2.0490,=0.0459,=3.1329,=2.6949,=2.1701
2014-02-26,=3208.4020,=3456.4800,=659350829655.9000,=523275624701,=276957173265.6182,=2.0937,=0.0805,=3.1329,=2.6950,=2.1709
2014-02-25,=3099.1980,=3338.8300,=638458760908.3000,=505930382595,=267473815817.6642,=2.0273,=0.0230,=3.1329,=2.6952,=2.1722
2014-02-24,=3183.2330,=3429.3700,=655575307025,=519472596802,=274670168324.7534,=2.0817,=0.0693,=3.1329,=2.6960,=2.1734
2014-02-21,=3247.8050,=3498.9300,=669360612795.7000,=530348639702,=280291909200.1756,=2.1255,=0.1204,=3.1338,=2.6969,=2.1734
2014-02-20,=3268.4780,=3521.2000,=673652118174.3000,=533398086194,=282093688185.5880,=2.1391,=0.1485,=3.1338,=2.7000,=2.1749
2014-02-19,=3293.0290,=3547.6500,=678294944250.8999,=537171565993,=284187815934.8942,=2.1538,=0.1721,=3.1338,=2.7032,=2.1757
2014-02-18,=3274.4280,=3527.6100,=674395040691.0999,=533791200222,=282529453483.7273,=2.1415,=0.1515,=3.1338,=2.7086,=2.1772
2014-02-17,=3325.7020,=3582.8500,=685027893018.3999,=542421504804,=287032123849.1018,=2.1749,=0.1939,=3.1338,=2.7140,=2.1783
2014-02-14,=3291.4500,=3545.9500,=677945698632.2999,=536940862387,=284078518822.3365,=2.1524,=0.1686,=3.1407,=2.7162,=2.1783
2014-02-13,=3262.5860,=3514.8600,=671800752318.5000,=532415022316,=281611350423.5511,=2.1329,=0.1385,=3.1407,=2.7183,=2.1786
2014-02-12,=3254.0760,=3505.6900,=669881068869,=530917912615,=280897376795.0611,=2.1268,=0.1224,=3.1407,=2.7189,=2.1808
2014-02-11,=3252.0010,=3503.4500,=670213258757.9000,=529955148441,=280765114129.5372,=2.1279,=0.1226,=3.1407,=2.7196,=2.1810
2014-02-10,=3207.1690,=3455.1500,=660785653406.6000,=521976441679,=276886115237.1781,=2.0980,=0.0804,=3.1407,=2.7242,=2.1811
2014-02-07,=3084.9620,=3323.5000,=637128653553.3999,=503125665654,=266244937502.9466,=2.0228,=0.0190,=3.1432,=2.7288,=2.1811
2014-01-30,=3073.4620,=3311.1100,=635248015053.3000,=501950109939,=265286858130.4358,=2.0169,=0.0143,=3.1432,=2.7307,=2.1865
2014-01-29,=3106.2430,=3346.4200,=641611680619.6001,=507048874332,=268092052935.6858,=2.0371,=0.0286,=3.1432,=2.7326,=2.1873
2014-01-28,=3111.8850,=3352.5000,=643010213446.9000,=508227695963,=268642377967.7143,=2.0415,=0.0334,=3.1432,=2.7361,=2.1884
2014-01-27,=3113.1550,=3353.8700,=642646517723.2001,=507915622593,=268756874783.2758,=2.0416,=0.0335,=3.1432,=2.7396,=2.1892
2014-01-24,=3129.9390,=3371.9500,=647012808524.9000,=511263425297,=270271482548.8766,=2.0555,=0.0336,=3.1448,=2.7430,=2.1892
2014-01-23,=3077.3110,=3315.2500,=636532179189.6000,=502737049711,=265700479437.2743,=2.0222,=0.0144,=3.1448,=2.7465,=2.1897
2014-01-22,=3099.9740,=3339.6700,=641353508459.8000,=506525678300,=267689054496.0374,=2.0375,=0.0265,=3.1448,=2.7512,=2.1912
2014-01-21,=3032.3280,=3266.7900,=626999556092.2001,=495205261584,=261777023071.7243,=1.9919,=0.0048,=3.1448,=2.7559,=2.1912
2014-01-20,=3009.7470,=3242.4700,=622227268540.3000,=491524727730,=259845805281.2558,=1.9768,=0,=3.1448,=2.7617,=2.1925
2014-01-17,=3034.0630,=3268.6600,=627429796127.0999,=495264923536,=261947977538.7096,=1.9933,=0.0024,=3.1468,=2.7675,=2.1925
2014-01-16,=3099.7070,=3339.3800,=641010664620.4999,=505833219023,=267685575875.7480,=2.0364,=0.0170,=3.1468,=2.7698,=2.1952
2014-01-15,=3049.9270,=3285.7500,=630844126522.8000,=498037028434,=263394209756.0897,=2.0041,=0.0049,=3.1468,=2.7721,=2.1954
2014-01-14,=3079.1540,=3317.2400,=637729763379.9001,=503531474491,=266022832437.0342,=2.0260,=0.0049,=3.1468,=2.7756,=2.2015
2014-01-13,=3077.0300,=3314.9500,=638754043349.3000,=504343309439,=266004773688.7604,=2.0293,=0.0049,=3.1468,=2.7791,=2.2025
2014-01-10,=3032.6490,=3267.1400,=626743654458.8000,=495371955156,=262002434494.0236,=1.9911,=0,=3.1505,=2.7809,=2.2025
2014-01-09,=3039.8940,=3274.9400,=627471196220.1000,=495538241101,=262564741073.9873,=1.9934,=0,=3.1505,=2.7827,=2.2077
2014-01-08,=3101.0890,=3340.8700,=640748206561.8000,=506082750667,=267863119573.6803,=2.0356,=0.0025,=3.1505,=2.7827,=2.2103
2014-01-07,=3135.5630,=3378.0100,=648034114616.3999,=511947599821,=270896956432.2248,=2.0588,=0.0099,=3.1505,=2.7827,=2.2146
2014-01-06,=3137.4430,=3380.0400,=648636143912.2999,=512033344580,=271127484564.4002,=2.0607,=0.0099,=3.1505,=2.7834,=2.2187
2014-01-03,=3213.4450,=3461.9100,=665165318610,=525582898435,=277731748326.8833,=2.1132,=0.0572,=3.1520,=2.7841,=2.2187
2014-01-02,=3213.6450,=3462.1300,=665762847340.7000,=526610781256,=277633201000.2581,=2.1151,=0.0599,=3.1520,=2.7874,=2.2230
2013-12-31,=3220.4850,=3469.5000,=667945099988.3999,=528170458732,=278278048748.0512,=2.1220,=0.0700,=3.1520,=2.7908,=2.2254
2013-12-30,=3190.6580,=3437.3700,=662043565063.3000,=523530298197,=275723026665.9448,=2.1033,=0.0426,=3.1520,=2.7911,=2.2524
2013-12-27,=3199.4160,=3446.8000,=663911299073.7999,=524706705384,=276426525274.4995,=2.1092,=0.0528,=3.1520,=2.7915,=2.2604
2013-12-26,=3171.4010,=3416.6200,=658567319426,=520527844741,=273983579704.9995,=2.0922,=0.0302,=3.1521,=2.7939,=2.2604
2013-12-25,=3209.9360,=3458.1300,=665784491390.6001,=526207110346,=277374795391.2694,=2.1151,=0.0530,=3.1521,=2.7964,=2.2715
2013-12-24,=3186.5640,=3432.9500,=661662894709.8000,=522901668453,=275407029241.8394,=2.1021,=0.0354,=3.1521,=2.7967,=2.2719
2013-12-23,=3182.0390,=3428.0800,=660815298353.7000,=522085386653,=275063013914.4795,=2.0994,=0.0330,=3.1521,=2.7970,=2.2754
2013-12-20,=3196.7710,=3443.9500,=663601301547.6000,=524431955586,=276349341524.0695,=2.1082,=0.0433,=3.1521,=2.7975,=2.2801
2013-12-19,=3307.0930,=3562.8000,=685666612757.3000,=541386194496,=286057762829.0394,=2.1783,=0.1276,=3.1522,=2.7980,=2.2801
2013-12-18,=3328.2750,=3585.6200,=689737323302.3000,=544792621524,=287845152960.9195,=2.1912,=0.1535,=3.1522,=2.7984,=2.2804
2013-12-17,=3322.4420,=3579.3400,=689102834445.5001,=544151154225,=287381237363.8295,=2.1892,=0.1462,=3.1522,=2.7988,=2.2851
2013-12-16,=3342.2330,=3600.6600,=692979695638.9001,=547155610855,=289116712890.7295,=2.2015,=0.1594,=3.1522,=2.8023,=2.2857
2013-12-13,=3411.9880,=3675.8100,=667493786484,=541164245425,=280437412045.9995,=2.1308,=0.0593,=3.1522,=2.8057,=2.2878
2013-12-12,=3420.1440,=3684.6000,=669223858305.0001,=542429723218,=281119200380.0150,=2.1363,=0.0698,=3.1529,=2.8101,=2.2878
2013-12-11,=3445.9340,=3712.3800,=673433981818,=545720181374,=283154569377.0696,=2.1498,=0.0907,=3.1529,=2.8145,=2.2894
2013-12-10,=3492.7730,=3762.8400,=682042331364.6000,=553019732665,=287059660649.4334,=2.1772,=0.1195,=3.1529,=2.8146,=2.2899
2013-12-09,=3496.8940,=3767.2800,=683215730394.6000,=554043371851,=287445388999.3365,=2.1810,=0.1250,=3.1529,=2.8146,=2.2910
2013-12-06,=3503.5450,=3774.4500,=685417624276.1000,=555814806730,=288025648215.8188,=2.1884,=0.1332,=3.1529,=2.8149,=2.2920
2013-12-05,=3506.4110,=3777.5300,=685821114790.9000,=556248057906,=288256694639.3349,=2.1897,=0.1335,=3.1578,=2.8152,=2.2920
2013-12-04,=3515.8770,=3787.7300,=687545315854.6000,=557434763624,=289010480838.8127,=2.1952,=0.1391,=3.1578,=2.8159,=2.2979
2013-12-03,=3494.4300,=3764.6300,=683024673999.2000,=553908168814,=287183405521.9273,=2.1808,=0.1237,=3.1578,=2.8166,=2.3040
2013-12-02,=3438.7980,=3704.6900,=673006400098.5000,=545567210153,=282661307928.3811,=2.1488,=0.0897,=3.1578,=2.8249,=2.3073
2013-11-29,=3504.3150,=3775.2700,=685078402370.2001,=555079739775,=288111532229.1888,=2.1873,=0.1270,=3.1578,=2.8331,=2.3094
2013-11-28,=3540.0220,=3813.7400,=692285813276.2001,=560362097567,=290979921899.0487,=2.2103,=0.1406,=3.1589,=2.8347,=2.3094
2013-11-27,=3409.7670,=3673.4200,=666932307889.2001,=540651010439,=280417107622.6796,=2.1294,=0.0559,=3.1589,=2.8363,=2.3154
2013-11-26,=3380.4230,=3641.8000,=662324332110.5000,=536649634373,=278034420666.3173,=2.1147,=0.0453,=3.1589,=2.8385,=2.3193
2013-11-25,=3379.8480,=3641.1800,=662610772489.4000,=536821480271,=278008977480.7811,=2.1156,=0.0481,=3.1589,=2.8406,=2.3228
2013-11-22,=3411.2500,=3674.0100,=668459662021.8999,=541734926439,=280540469706.8900,=2.1331,=0.0590,=3.1589,=2.8419,=2.3235
2013-11-21,=3414.1660,=3677.1500,=668226297523.7999,=541529564150,=280759754909.2600,=2.1324,=0.0565,=3.1595,=2.8431,=2.3235
2013-11-20,=3453.0870,=3719.0700,=675806615196.2000,=547604121652,=283916035102.6701,=2.1566,=0.0809,=3.1595,=2.8433,=2.3241
2013-11-19,=3436.5210,=3701.2300,=672028073494.3000,=544771742910,=282575211910.9201,=2.1445,=0.0676,=3.1595,=2.8435,=2.3244
2013-11-18,=3453.4850,=3719.5000,=675520736519.1998,=547444502593,=283993751412.4600,=2.1557,=0.0759,=3.1595,=2.8461,=2.3278
2013-11-15,=3387.9660,=3648.9300,=662908390581.4000,=537224820880,=278604886630.5000,=2.1154,=0.0462,=3.1595,=2.8486,=2.3287
2013-11-14,=3328.6500,=3585.0500,=649755360090.8002,=527026587547,=273644599242.3799,=2.0735,=0.0245,=3.1612,=2.8512,=2.3287
2013-11-13,=3303.0120,=3557.4300,=645827355932.1000,=523731794074,=271618266934.3700,=2.0609,=0.0109,=3.1612,=2.8538,=2.3289
2013-11-12,=3364.8130,=3624,=657366519740.1001,=533471559748,=276729063841.1400,=2.1044,=0.0329,=3.1612,=2.8539,=2.3297
2013-11-11,=3337.3090,=3594.3700,=651676653315,=529039400323,=274458231299.3501,=2.0862,=0.0220,=3.1612,=2.8539,=2.3303
2013-11-08,=3362.4070,=3621.4000,=656902639822.0999,=532921751463,=276494130151.5300,=2.1029,=0.0275,=3.1612,=2.8578,=2.3307
2013-11-07,=3435.2340,=3699.8400,=670252530012.9000,=543697565390,=282416090201.3600,=2.1457,=0.0552,=3.1694,=2.8617,=2.3307
2013-11-06,=3470.3610,=3737.6700,=675864536070.7001,=548091464017,=285181201433.7600,=2.1636,=0.0637,=3.1694,=2.8646,=2.3319
