日期,收盘点位,全收益收盘点位(元),市值(元),流通市值(元),自由流通市值(元),PB市值加权,PB 分位点,PB 80%分位点值,PB 50%分位点值,PB 20%分位点值
2017-12-22,=10463.6420,=11656.6100,=2265367851111.2998,=1849112847471,=1034527749054.9530,=4.2740,=0.4210,=5.3236,=4.3821,=4.0121
2017-12-21,=10444.4681,=11635.2500,=2252998105235.3008,=1844359310069,=1032821113578.1798,=4.2901,=0.4347,=5.3236,=4.3821,=4.0121
2017-12-20,=10337.7148,=11516.3300,=2228352957652.6992,=1824172258574,=1022004427574.1378,=4.2461,=0.3951,=5.3236,=4.3821,=4.0121
2017-12-19,=10323.5491,=11500.5500,=2226482445346.1011,=1820306429158,=1020554144036.4628,=4.2425,=0.3924,=5.3236,=4.3829,=4.0121
2017-12-18,=10215.2957,=11379.9500,=2203742128407.7998,=1801251956187,=1009858691752.9550,=4.1992,=0.3523,=5.3236,=4.3836,=4.0121
2017-12-15,=10251.0465,=11419.7800,=2210559703927.5000,=1806936541543,=1013494431355.7672,=4.2122,=0.3622,=5.3244,=4.3837,=4.0120
2017-12-14,=10371.9072,=11554.4200,=2235642112285.1997,=1827663725054,=1025822104298.0948,=4.2600,=0.4066,=5.3244,=4.3838,=4.0120
2017-12-13,=10381.2597,=11564.8400,=2234671818663.3003,=1827596548980,=1026679710511.6040,=4.2589,=0.4058,=5.3244,=4.3845,=4.0120
2017-12-12,=10320.1741,=11496.7900,=2222971038485.2002,=1818608085598,=1020453002183.6184,=4.2366,=0.3866,=5.3244,=4.3851,=4.0120
2017-12-11,=10384.5481,=11568.5000,=2236939125959.2998,=1829009077003,=1027085722571.7166,=4.2633,=0.4121,=5.3244,=4.3852,=4.0120
2017-12-08,=10137.4217,=11293.2000,=2083847375722.1003,=1687504840482,=957288148459.3361,=4.0332,=0.2125,=5.3280,=4.3852,=4.0104
2017-12-07,=10052.8786,=11199.0200,=2065403697169.8999,=1673350063997,=948800690995.2848,=3.9975,=0.1931,=5.3280,=4.3853,=4.0104
2017-12-06,=10108.0417,=11260.4700,=2075796255294.7004,=1682626626218,=953754615966.0648,=4.0176,=0.2044,=5.3280,=4.3853,=4.0120
2017-12-05,=10090.1772,=11240.5700,=2072074005588,=1679482284137,=952169221262.2904,=4.0104,=0.1996,=5.3280,=4.3858,=4.0120
2017-12-04,=10147.3542,=11304.2700,=2085460601230,=1689169212224,=958295534935.9113,=4.0363,=0.2144,=5.3280,=4.3863,=4.0121
2017-12-01,=10137.3760,=11293.1500,=2084825838397.2004,=1686115582757,=957120727572.4926,=4.0351,=0.2135,=5.3310,=4.3864,=4.0120
2017-11-30,=10039.7957,=11184.4400,=2064609094015.3000,=1671251496502,=947597714205.9946,=3.9960,=0.1926,=5.3310,=4.3865,=4.0120
2017-11-29,=10096.6359,=11247.7600,=2073951260691.8999,=1678875702757,=953271295530.2408,=4.0141,=0.2005,=5.3310,=4.3866,=4.0121
2017-11-28,=10206.5772,=11370.2400,=2095669836045.8010,=1698443343851,=963448491730.8148,=4.0561,=0.2348,=5.3310,=4.3867,=4.0121
2017-11-27,=10107.3531,=11259.7000,=2075514204728.6003,=1681488034756,=953701288957.3888,=4.0171,=0.2026,=5.3310,=4.3874,=4.0121
2017-11-24,=10220.8839,=11386.1800,=2099279789845.3000,=1700565109007,=964404003327.9496,=4.0631,=0.2458,=5.3350,=4.3880,=4.0120
2017-11-23,=10200.1379,=11363.0700,=2096223302455.2000,=1698838743068,=962578442904.0624,=4.0572,=0.2362,=5.3350,=4.3881,=4.0120
2017-11-22,=10551.9668,=11755.0100,=2164339303350.5000,=1756629105354,=996443904330.8684,=4.1991,=0.3490,=5.3350,=4.3881,=4.0120
2017-11-21,=10661.0816,=11876.5600,=2186929682133.1997,=1774504251103,=1006998991116.0972,=4.2429,=0.3884,=5.3350,=4.3881,=4.0120
2017-11-20,=10620.5328,=11831.3900,=2180074934448.4004,=1766939145654,=1003739267849.2676,=4.2296,=0.3773,=5.3350,=4.3881,=4.0120
2017-11-17,=10527.2175,=11727.4400,=2164294275558.1997,=1736111071344,=995058253515.8208,=4.1990,=0.3490,=5.3399,=4.3882,=4.0082
2017-11-16,=10696.9754,=11916.5500,=2200733685719.6011,=1761953566929,=1011687706882.8380,=4.2697,=0.4106,=5.3399,=4.3883,=4.0082
2017-11-15,=10508.0854,=11706.1200,=2164557005905.3999,=1731024235478,=993570121413.7992,=4.1995,=0.3494,=5.3399,=4.3884,=4.0082
2017-11-14,=10495.2300,=11691.8000,=2164766379775.2009,=1728020694276,=992372509719.5660,=4.1999,=0.3500,=5.3399,=4.3885,=4.0082
2017-11-13,=10640.2261,=11853.3300,=2195205829304,=1753503519496,=1006456458759.7212,=4.2590,=0.4009,=5.3399,=4.3888,=4.0082
2017-11-10,=10674.6528,=11891.6800,=2197179255333.5000,=1760023316894,=1009748182463.8536,=4.2628,=0.4060,=5.3458,=4.3891,=4.0077
2017-11-09,=10628.9663,=11840.7900,=2189800086616.5996,=1751987909144,=1005373611510.1908,=4.2485,=0.3929,=5.3458,=4.3894,=4.0077
2017-11-08,=10562.9208,=11767.2100,=2177442234459.3010,=1742051076538,=998686421890.5532,=4.2245,=0.3724,=5.3458,=4.3898,=4.0077
2017-11-07,=10684.5070,=11902.6600,=2200462113924.5005,=1762217391574,=1010286281418.3324,=4.2692,=0.4081,=5.3458,=4.3905,=4.0077
2017-11-06,=10724.9593,=11947.7200,=2209009284620.3999,=1770402633480,=1014163994714.7524,=4.2858,=0.4216,=5.3458,=4.3912,=4.0077
2017-11-03,=10399.5916,=11585.2600,=2142082772694.4995,=1715860675573,=982377777932.0204,=4.1559,=0.3217,=5.3487,=4.3913,=4.0074
2017-11-02,=10378.8631,=11562.1700,=2137871741483.4004,=1711436623786,=979934656344.0046,=4.1571,=0.3218,=5.3487,=4.3914,=4.0074
2017-11-01,=10352.6126,=11532.9300,=2134874466509.7004,=1707596723540,=977190423757.2708,=4.1513,=0.3160,=5.3487,=4.3917,=4.0074
2017-10-31,=10377.2108,=11560.3300,=2141054694760.5000,=1711926565079,=979248608566.7764,=4.1633,=0.3256,=5.3487,=4.3920,=4.0074
2017-10-30,=10397.5580,=11582.9900,=2144972159918.7004,=1716052247327,=976491850408.2244,=4.2402,=0.3861,=5.3487,=4.3924,=4.0074
2017-10-27,=10471.2542,=11665.0900,=2160417678098.3000,=1726077490366,=982293050569.8882,=4.3073,=0.4322,=5.3505,=4.3928,=4.0067
2017-10-26,=10435.3746,=11625.1200,=2152925181830.1001,=1719198222322,=977603886762.1624,=4.3192,=0.4424,=5.3505,=4.3929,=4.0067
2017-10-25,=10496.5739,=11693.3000,=2167619172880.3999,=1731098663828,=980843184583.5194,=4.4144,=0.5153,=5.3505,=4.3930,=4.0067
2017-10-24,=10388.7871,=11573.2200,=2142373819420.6001,=1714000524762,=967608975233.0380,=4.3964,=0.5032,=5.3505,=4.3929,=4.0067
2017-10-23,=10362.6612,=11544.1200,=2137481187140.3003,=1709480947490,=965289965987.7704,=4.3863,=0.4936,=5.3505,=4.3928,=4.0067
2017-10-20,=10225.7330,=11391.5800,=2109172275417.4995,=1686429439129,=952649549722.4364,=4.3435,=0.4601,=5.3508,=4.3929,=4.0055
2017-10-19,=10257.4363,=11426.9000,=2116256057344.6001,=1692165254764,=955916596492.6688,=4.3598,=0.4757,=5.3508,=4.3930,=4.0055
2017-10-18,=10172.7571,=11332.5600,=2097150374215,=1677632757923,=947589569531.5480,=4.3273,=0.4511,=5.3508,=4.3931,=4.0055
2017-10-17,=10033.9637,=11177.9500,=2068727025929.8000,=1653354054478,=935023233398.1044,=4.2706,=0.4091,=5.3508,=4.3932,=4.0055
2017-10-16,=9993.0424,=11132.3600,=2059625874310.7000,=1644792599574,=931080521988.3988,=4.2547,=0.3969,=5.3508,=4.3935,=4.0055
2017-10-13,=10077.4771,=11226.4200,=2076025559743.9995,=1656499824152,=938865206378.3654,=4.2885,=0.4245,=5.3514,=4.3937,=4.0051
2017-10-12,=10073.2818,=11221.7500,=2073690893733.2996,=1657142496959,=938411593082.7234,=4.2837,=0.4207,=5.3514,=4.3941,=4.0051
2017-10-11,=10055.5430,=11201.9900,=2070486987270.6001,=1654173930699,=936491519902.0800,=4.2771,=0.4144,=5.3514,=4.3945,=4.0051
2017-10-10,=9976.1662,=11113.5600,=2055476082222.8999,=1640932557868,=929095045938.2968,=4.2461,=0.3912,=5.3514,=4.3952,=4.0051
2017-10-09,=9817.7740,=10937.1100,=2023354678745.3989,=1617668884500,=914207425535.3740,=4.1797,=0.3362,=5.3514,=4.3958,=4.0051
2017-09-29,=9687.4815,=10791.9600,=1996646727757.8003,=1594163275326,=901751725161.8348,=4.1246,=0.3004,=5.3561,=4.3960,=4.0048
2017-09-28,=9658.4197,=10759.5900,=1989398801956.9009,=1588815657964,=899273309857.7715,=4.1096,=0.2871,=5.3561,=4.3962,=4.0048
2017-09-27,=9597.0572,=10691.2300,=1977680819100.9004,=1577914811203,=893365445332.9369,=4.0854,=0.2718,=5.3561,=4.3964,=4.0048
2017-09-26,=9593.0592,=10686.7700,=1976173790965.8000,=1576782290803,=892912439365.6526,=4.0823,=0.2695,=5.3561,=4.3966,=4.0048
2017-09-25,=9622.3282,=10719.3800,=1983804012175.5000,=1580937789895,=895659658357.4039,=4.0980,=0.2796,=5.3561,=4.3972,=4.0048
2017-09-22,=9536.0456,=10623.2600,=1966153186523.8999,=1565259257974,=887728875605.8685,=4.0616,=0.2473,=5.3563,=4.3977,=4.0042
2017-09-21,=9554.1051,=10643.3800,=1968782878066.3989,=1567764095905,=889480971182.9711,=4.0670,=0.2544,=5.3563,=4.3978,=4.0042
2017-09-20,=9589.5119,=10682.8200,=1975414444645.3000,=1567995721807,=886191569971.3175,=4.0858,=0.2715,=5.3563,=4.3978,=4.0042
2017-09-19,=9563.9953,=10654.4000,=1969019466726.6001,=1560179901468,=883805165287.9589,=4.0726,=0.2591,=5.3563,=4.3985,=4.0042
2017-09-18,=9600.4103,=10694.9600,=1975861741259.4995,=1566878584058,=886950752776.7972,=4.0867,=0.2713,=5.3563,=4.3992,=4.0042
2017-09-15,=9562.4872,=10652.0200,=1966990613376.8989,=1560041389529,=883544135986.7404,=4.0675,=0.2549,=5.3591,=4.3994,=4.0018
2017-09-14,=9558.8094,=10647.9200,=1965399739118,=1558440769887,=883271196892.4657,=4.0642,=0.2520,=5.3591,=4.3997,=4.0018
2017-09-13,=9559.8302,=10649.0600,=1965362419426.5000,=1557799808865,=883283365374.0703,=4.0641,=0.2516,=5.3591,=4.4001,=4.0018
2017-09-12,=9530.2804,=10615.9800,=1959845812824.1001,=1550809043633,=880482925604.5216,=4.0514,=0.2352,=5.3591,=4.4005,=4.0018
2017-09-11,=9541.9246,=10628.9500,=1963949272916.2004,=1554282597984,=881732178415.3640,=4.0599,=0.2449,=5.3591,=4.4012,=4.0018
2017-09-08,=9582.1958,=10673.8100,=1971774655738.2004,=1561726205282,=885900824703.3716,=4.0761,=0.2585,=5.3611,=4.4020,=4.0010
2017-09-07,=9544.8788,=10632.2400,=1965855782198.2004,=1553498285160,=882161953071.6466,=4.0638,=0.2501,=5.3611,=4.4021,=4.0010
2017-09-06,=9552.2813,=10640.4800,=1968021722895.1001,=1555016712186,=882462401317.1362,=4.0683,=0.2538,=5.3611,=4.4022,=4.0010
2017-09-05,=9583.8478,=10675.6500,=1973998094146.0010,=1560788662960,=885578768234.2318,=4.0807,=0.2634,=5.3611,=4.4024,=4.0010
2017-09-04,=9544.3644,=10631.6600,=1964807266300.5000,=1553445843755,=881872361002.6727,=4.0617,=0.2485,=5.3611,=4.4027,=4.0010
2017-09-01,=9481.1991,=10561.3000,=1954757686346.8999,=1542934622181,=875551194109.8274,=4.0409,=0.2255,=5.3625,=4.4038,=4.0006
2017-08-31,=9456.5640,=10533.8600,=1949762531129.3000,=1534184283661,=872846478109.0525,=4.0306,=0.2155,=5.3625,=4.4050,=4.0006
2017-08-30,=9475.4204,=10554.8700,=1953448893003.2000,=1534458117157,=874352129119.9124,=4.0383,=0.2212,=5.3625,=4.4050,=4.0006
2017-08-29,=9456.3985,=10533.6800,=1950097543283.6001,=1531591253603,=862854532394.0424,=4.0592,=0.2440,=5.3625,=4.4051,=4.0006
2017-08-28,=9512.8190,=10596.5300,=1961603064875.7000,=1539923776169,=868605457577.8347,=4.0999,=0.2738,=5.3625,=4.4052,=4.0006
2017-08-25,=9468.8037,=10547.5000,=1952053810191.1011,=1534592205475,=864309800244.7205,=4.0929,=0.2699,=5.3630,=4.4052,=3.9985
2017-08-24,=9408.2345,=10480.0300,=1937281325865.1001,=1525669626320,=858644901624.9210,=4.0826,=0.2645,=5.3630,=4.4053,=3.9985
2017-08-23,=9483.4696,=10563.8300,=1953779810060,=1538335990186,=864566677837.1117,=4.1272,=0.2934,=5.3630,=4.4055,=3.9985
2017-08-22,=9534.2926,=10620.4500,=1963965246287.3989,=1546119418809,=869179020754.0015,=4.1252,=0.2916,=5.3630,=4.4064,=3.9985
2017-08-21,=9559.0522,=10647.8800,=1968382548387.3000,=1550435094385,=869347663110.9705,=4.1374,=0.2988,=5.3630,=4.4072,=3.9985
2017-08-18,=9496.8396,=10578.5900,=1955627438258,=1539319235811,=863714625207.0613,=4.1212,=0.2873,=5.3654,=4.4075,=3.9981
2017-08-17,=9486.5283,=10567.1000,=1953535911721.1011,=1537672466203,=862182547874.0013,=4.1172,=0.2839,=5.3654,=4.4077,=3.9981
2017-08-16,=9460.7183,=10538.3500,=1947547268000.8999,=1533524281535,=859716640863.8391,=4.1054,=0.2754,=5.3654,=4.4086,=3.9981
2017-08-15,=9472.7541,=10550.3200,=1949474236843.5000,=1536703440356,=860721515696.6631,=4.1105,=0.2791,=5.3654,=4.4095,=3.9981
2017-08-14,=9488.8081,=10568.2100,=1953469871897,=1540634015527,=862121811838.9808,=4.1190,=0.2854,=5.3654,=4.4096,=3.9981
2017-08-11,=9358.0040,=10422.5200,=1925742386299.3999,=1520248145734,=850468078432.3933,=4.0606,=0.2465,=5.3657,=4.4097,=3.9970
2017-08-10,=9401.0800,=10470.5000,=1935862097495.8000,=1526440210178,=854426491080.7273,=4.0819,=0.2638,=5.3657,=4.4097,=3.9970
2017-08-09,=9430.6830,=10503.4700,=1941204614299.1001,=1530654667887,=857006682125.9739,=4.1068,=0.2766,=5.3657,=4.4098,=3.9970
2017-08-08,=9297.9340,=10351.7900,=1915297317716.3999,=1507767287414,=844753777138.9020,=4.0445,=0.2301,=5.3657,=4.4099,=3.9970
2017-08-07,=9266.7353,=10317.0600,=1908064641176.8999,=1502356670545,=841791225939.3109,=4.0292,=0.2165,=5.3657,=4.4099,=3.9970
2017-08-04,=9159.6687,=10197.8600,=1887334879362.3000,=1485517917091,=832259715538.7637,=3.9855,=0.1937,=5.3695,=4.4102,=3.9958
2017-08-03,=9203.6116,=10245.4000,=1895704481756.3000,=1491644543833,=836293302724.5941,=4.0010,=0.2019,=5.3695,=4.4105,=3.9970
2017-08-02,=9237.6462,=10283.2900,=1901930582845.2004,=1497775788464,=839431991741.1040,=4.0175,=0.2097,=5.3695,=4.4106,=3.9970
2017-08-01,=9321.0144,=10376.0900,=1918540038735.5000,=1511065996164,=847024481001.2002,=4.0526,=0.2368,=5.3695,=4.4107,=3.9970
2017-07-31,=9327.8175,=10383.6700,=1920260065513.6001,=1512505375469,=847577390796.9403,=4.0562,=0.2389,=5.3695,=4.4114,=3.9970
2017-07-28,=9266.3453,=10315.2400,=1906900809695.2996,=1502894461478,=841861287244.2283,=4.0280,=0.2141,=5.3697,=4.4121,=3.9958
2017-07-27,=9252.8538,=10299.5600,=1905490815389.3003,=1501301914801,=839613214587.8878,=4.0268,=0.2121,=5.3697,=4.4125,=3.9958
2017-07-26,=9182.7805,=10221.5600,=1893117115848.6003,=1491680364750,=832917644790.5098,=4.0006,=0.2020,=5.3697,=4.4129,=3.9958
2017-07-25,=9286.0561,=10336.5200,=1913962915901.8999,=1508642321645,=842414976902.0908,=4.0447,=0.2277,=5.3697,=4.4135,=3.9958
2017-07-24,=9297.0663,=10348.7800,=1915434189145.3000,=1509742404687,=843497037159.0984,=4.0478,=0.2308,=5.3697,=4.4141,=3.9958
2017-07-21,=9286.1385,=10336.6100,=1913815290516.9004,=1507566836809,=842398683994.7496,=4.0444,=0.2274,=5.3755,=4.4145,=3.9954
2017-07-20,=9318.6302,=10372.7800,=1920347613653.4995,=1512644684934,=845146517874.7424,=4.0582,=0.2393,=5.3755,=4.4149,=3.9954
2017-07-19,=9285.4493,=10335.8400,=1914605963331.9990,=1506979736997,=842369599383.6991,=4.0460,=0.2286,=5.3755,=4.4151,=3.9954
2017-07-18,=9196.5104,=10235.9700,=1896883574519.3000,=1493380606867,=834209616742.8439,=4.0074,=0.2057,=5.3755,=4.4153,=3.9954
2017-07-17,=9231.5768,=10263.6300,=1906093986783.1001,=1499030522025,=837431993921.7729,=4.0051,=0.2043,=5.3755,=4.4155,=3.9954
2017-07-14,=9480.6916,=10538.4500,=1956481354492.5000,=1537053969832,=860544031150.1930,=4.1063,=0.2700,=5.3767,=4.4157,=3.9945
2017-07-13,=9528.5766,=10586.0300,=1964739868068.8997,=1544037782116,=865092019802.3151,=4.1130,=0.2737,=5.3767,=4.4159,=3.9945
2017-07-12,=9473.7654,=10525.1400,=1955369031641.3000,=1535990879351,=859798921152.2781,=4.0934,=0.2641,=5.3767,=4.4161,=3.9945
2017-07-11,=9553.7828,=10614.0300,=1969970471468.8000,=1548895193699,=867138514893.5265,=4.1239,=0.2801,=5.3767,=4.4165,=3.9945
2017-07-10,=9573.9919,=10636.0900,=1973809481642.0996,=1551185919171,=869150615513.3014,=4.1309,=0.2854,=5.3767,=4.4169,=3.9945
2017-07-07,=9639.0036,=10708.3100,=1988822754627.1003,=1560727084936,=874902597649.1261,=4.1623,=0.3061,=5.3778,=4.4172,=3.9944
2017-07-06,=9685.2964,=10757.1200,=1998344476659.2004,=1567948591902,=879107167899.2037,=4.1778,=0.3140,=5.3778,=4.4176,=3.9944
2017-07-05,=9764.2374,=10844.8000,=2015326701262.8999,=1581190443720,=886326797670.9857,=4.2133,=0.3424,=5.3778,=4.4180,=3.9944
2017-07-04,=9720.0978,=10794.3500,=2005760359026.1990,=1573652024240,=882544528874.0363,=4.1912,=0.3246,=5.3778,=4.4184,=3.9944
2017-07-03,=9824.0130,=10909.7400,=2025977210968.8999,=1590526792603,=891822708549.8579,=4.2335,=0.3618,=5.3778,=4.4190,=3.9944
2017-06-30,=9851.9906,=10940.8100,=2029051535614,=1596183696262,=894155419715.8712,=4.2399,=0.3671,=5.3809,=4.4196,=3.9917
2017-06-29,=9814.7700,=10899.4800,=2020236111952.3000,=1585955417830,=891609166899.8118,=4.2215,=0.3514,=5.3809,=4.4199,=3.9917
2017-06-28,=9759.8805,=10831.5100,=2008058411991,=1576519158188,=886632696451.1047,=4.1866,=0.3206,=5.3809,=4.4202,=3.9917
2017-06-27,=9851.0608,=10932.7100,=2028023446841.1001,=1592349092629,=894761640441.1764,=4.2282,=0.3564,=5.3809,=4.4208,=3.9917
2017-06-26,=9827.8600,=10906.9600,=2023071563173.5000,=1589109088208,=892593221530.4961,=4.2179,=0.3478,=5.3809,=4.4214,=3.9917
2017-06-23,=9686.6797,=10750.2800,=1994556655027.6001,=1563847740897,=879701138574.8053,=4.1584,=0.3056,=5.3823,=4.4215,=3.9916
2017-06-22,=9601.2931,=10655.1800,=1977764146134.1997,=1547953353465,=871900470240.1207,=4.1230,=0.2815,=5.3823,=4.4215,=3.9916
2017-06-21,=9722.9713,=10789.7200,=2003250780499.5000,=1568216621915,=883221766047.5974,=4.1753,=0.3127,=5.3823,=4.4219,=3.9916
2017-06-20,=9600.8751,=10653.8800,=1977986300710.8003,=1546464464828,=872235283977.1038,=4.1219,=0.2797,=5.3823,=4.4223,=3.9916
2017-06-19,=9664.6396,=10722.3100,=1990881695015.3999,=1556766658548,=878025311104.1157,=4.1459,=0.2964,=5.3823,=4.4232,=3.9916
2017-06-16,=9629.7538,=10680.4600,=1983779994126.6001,=1551135025166,=874620524325.4146,=4.1274,=0.2842,=5.3825,=4.4240,=3.9899
2017-06-15,=9644.4821,=10693.8700,=1988056927795.5000,=1553893643894,=875973595110.9283,=4.1322,=0.2869,=5.3825,=4.4240,=3.9899
2017-06-14,=9630.4371,=10674.0900,=1983756751134.1001,=1553561837884,=874618640573.1401,=4.1178,=0.2777,=5.3825,=4.4240,=3.9899
2017-06-13,=9729.7848,=10781.4200,=2004932317898.0005,=1571472584459,=883722969012.5223,=4.1577,=0.3033,=5.3825,=4.4242,=3.9899
2017-06-12,=9680.8850,=10723.5700,=1994938943839.8000,=1564338912832,=879312985636.4797,=4.1318,=0.2863,=5.3825,=4.4245,=3.9899
2017-06-09,=9659.2360,=10694.8700,=1931056106519.3999,=1604381581287,=894495948353.1531,=4.0048,=0.2065,=5.3863,=4.4249,=3.9897
2017-06-08,=9651.1309,=10682.3800,=1930409891468.1003,=1603739385343,=893789830752.3416,=3.9981,=0.2046,=5.3863,=4.4253,=3.9897
2017-06-07,=9546.9644,=10567.0200,=1909767708758.1003,=1584665312908,=884469216458.0731,=3.9552,=0.1735,=5.3863,=4.4257,=3.9897
2017-06-06,=9392.2017,=10395.3900,=1879888940837.1997,=1560007293015,=870230740015.5950,=3.8921,=0.1466,=5.3863,=4.4262,=3.9899
2017-06-05,=9335.4115,=10330.3500,=1868194343453.6997,=1549763194795,=864940675005.1992,=3.8656,=0.1394,=5.3863,=4.4266,=3.9916
2017-06-02,=9383.8408,=10382.9900,=1868488846853.1001,=1559678396788,=869252494365.5687,=3.9232,=0.1561,=5.3886,=4.4271,=3.9916
2017-06-01,=9408.3178,=10410.0700,=1873396139453,=1565127519199,=871483846986.4851,=3.9335,=0.1619,=5.3886,=4.4272,=3.9917
2017-05-31,=9406.2262,=10407.7600,=1871450594658.7000,=1562105240137,=871358395832.4379,=3.9294,=0.1573,=5.3886,=4.4274,=3.9944
2017-05-26,=9396.3100,=10394.6100,=1868845250087.7009,=1559065569573,=870407907838.5430,=3.9213,=0.1537,=5.3886,=4.4278,=3.9945
2017-05-25,=9425.7320,=10425.7000,=1876181120935.6997,=1564477170475,=873227737282.2797,=3.9345,=0.1611,=5.3886,=4.4282,=3.9954
2017-05-24,=9417.1527,=10415.8600,=1875450849584.6001,=1564846324762,=872338686504.2908,=3.9325,=0.1596,=5.3921,=4.4286,=3.9954
2017-05-23,=9423.0140,=10418.3200,=1873402904450.5000,=1566854671609,=872371715651.9548,=3.9222,=0.1545,=5.3921,=4.4289,=3.9958
2017-05-22,=9446.6572,=10444.4600,=1877640820829.9990,=1569031617376,=874425404273.8574,=3.9311,=0.1577,=5.3921,=4.4290,=3.9970
2017-05-19,=9447.8500,=10445.7800,=1877665187605.3003,=1567540361696,=874295832737.7498,=3.9311,=0.1578,=5.3921,=4.4291,=3.9985
2017-05-18,=9430.8830,=10425.9500,=1873919380558.8999,=1563676319149,=872987786412.5239,=3.9221,=0.1542,=5.3921,=4.4292,=4.0018
2017-05-17,=9429.4053,=10423.1300,=1872846769941.1997,=1562124979899,=872801394005.4027,=3.9179,=0.1532,=5.3932,=4.4293,=4.0018
2017-05-16,=9484.9788,=10484.5600,=1885025105931.6001,=1572960753364,=877860604469.0616,=3.9434,=0.1606,=5.3932,=4.4296,=4.0042
2017-05-15,=9319.2495,=10301.3600,=1853470995769.1001,=1546891590450,=862573280865.9255,=3.8773,=0.1429,=5.3932,=4.4299,=4.0055
2017-05-12,=9219.5911,=10190.9600,=1834206766857.8989,=1530222660123,=853397044801.8859,=3.8364,=0.1320,=5.3932,=4.4300,=4.0067
2017-05-11,=9175.6476,=10141.7700,=1825407004154.1997,=1522481557841,=849045443346.5560,=3.8173,=0.1268,=5.3932,=4.4301,=4.0077
2017-05-10,=9162.6640,=10127.4100,=1822022919446.7000,=1518851754858,=846993322453.2164,=3.8106,=0.1232,=5.3947,=4.4304,=4.0077
2017-05-09,=9225.0738,=10195.2300,=1833058943851.1003,=1525438800968,=852890108220.7200,=3.8326,=0.1301,=5.3947,=4.4307,=4.0082
2017-05-08,=9256.2200,=10229.6500,=1838521667690,=1531122909409,=855873077009.3402,=3.8440,=0.1328,=5.3947,=4.4309,=4.0120
2017-05-05,=9327.4474,=10308.3700,=1850415132827.2004,=1541423319096,=862404347288.5698,=3.8689,=0.1392,=5.3947,=4.4311,=4.0121
2017-05-04,=9388.7452,=10376.1100,=1861358170461.2000,=1549846882423,=867701492445.5698,=3.8918,=0.1435,=5.3947,=4.4317,=4.0149
2017-05-03,=9411.6074,=10401.3800,=1866705289277.1001,=1553369184396,=869782175569.7098,=3.9028,=0.1456,=5.3956,=4.4324,=4.0149
2017-05-02,=9422.6955,=10413.6300,=1868675112149.8000,=1554595559614,=870670762378.8497,=3.9070,=0.1468,=5.3956,=4.4328,=4.0151
2017-04-28,=9455.4900,=10449.8700,=1873827967137.4009,=1558853846233,=875929513572.2297,=3.9109,=0.1474,=5.3956,=4.4332,=4.0159
2017-04-27,=9512.4794,=10512.2600,=1882963972991.8997,=1568944973418,=880666205847.9597,=3.9754,=0.1796,=5.3956,=4.4345,=4.0163
2017-04-26,=9508.9218,=10508.3300,=1883868940359.6001,=1569151468953,=879652546292.1697,=3.9945,=0.1913,=5.3956,=4.4358,=4.0184
2017-04-25,=9509.2800,=10508.7300,=1882504131982.2004,=1568375332068,=878383488586.7897,=3.9970,=0.1924,=5.3960,=4.4361,=4.0184
2017-04-24,=9517.5813,=10517.9000,=1885477027002.0996,=1571125016431,=877813548831.5500,=4.0298,=0.2041,=5.3960,=4.4364,=4.0202
2017-04-21,=9634.7252,=10647.3600,=1907673677956,=1589546233006,=888314272299.7000,=4.0872,=0.2512,=5.3960,=4.4366,=4.0202
2017-04-20,=9664.1155,=10679.8400,=1914026924912.5005,=1595498132982,=890907737101.0798,=4.1109,=0.2619,=5.3960,=4.4369,=4.0202
2017-04-19,=9472.4560,=10468.0300,=1876514716768.1997,=1563197239770,=873331940584.5900,=4.0354,=0.2071,=5.3960,=4.4370,=4.0202
2017-04-18,=9497.7648,=10495.6400,=1880410457094.3999,=1566176087570,=875616111305.0200,=4.0631,=0.2331,=5.3998,=4.4371,=4.0184
